,auc,precision,recall,f1_score,accuracy,predictions,probabilities
Traditional_RF,0.9529079861111112,0.8917910447761194,0.93359375,0.9122137404580153,0.885,"[1 0 0 1 1 0 1 1 1 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 0 1
 1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1 0 1 0 0 0 1 0 1 1 1
 0 1 0 0 0 1 1 0 1 1 0 1 1 1 0 0 0 0 1 1 1 1 0 0 1 1 0 1 0 1 1 0 0 1 1 1 1
 1 0 0 0 1 0 1 1 1 0 1 1 1 0 1 0 1 1 0 1 0 0 1 0 0 1 1 1 1 1 1 1 0 1 1 0 1
 0 1 1 0 1 1 1 1 1 1 1 0 0 0 1 0 0 1 1 1 1 1 1 1 0 1 1 1 0 0 1 0 0 1 1 0 0
 1 0 1 1 0 0 0 1 1 1 1 0 0 1 1 1 1 1 1 0 1 1 0 0 1 1 1 0 0 1 1 1 1 0 1 1 1
 1 1 0 0 1 1 1 1 1 0 1 1 0 0 1 0 1 1 1 1 1 0 0 1 0 0 0 1 1 0 0 1 1 1 1 0 0
 1 1 0 1 1 1 1 1 1 0 0 1 0 0 1 1 1 1 1 0 0 1 1 0 0 1 0 1 0 1 1 0 1 1 1 1 1
 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 0 0 1 1 1 0 0 0 0
 0 1 1 1 1 0 1 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1
 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1 0 1 0 1 1 0 1 0 1 0 1 1 0 1 1]","[0.9  0.43 0.35 0.87 0.79 0.44 0.82 0.62 0.84 0.5  0.47 0.96 0.95 0.84
 0.82 0.86 0.58 0.19 0.92 0.74 0.59 0.82 0.71 0.65 0.51 0.86 0.5  0.65
 0.84 0.29 0.87 0.54 0.84 0.74 0.49 0.25 0.89 0.59 0.54 0.67 0.75 0.89
 0.61 0.75 0.9  0.1  0.54 0.81 0.23 0.9  0.44 0.24 0.36 0.59 0.97 0.83
 0.85 0.85 1.   0.9  0.9  0.65 0.5  0.94 0.5  0.92 0.43 0.36 0.25 0.69
 0.39 0.81 0.89 0.78 0.26 1.   0.43 0.43 0.5  0.91 0.54 0.26 0.87 0.72
 0.36 0.81 0.77 0.96 0.14 0.35 0.5  0.11 0.51 0.73 0.99 0.94 0.39 0.09
 0.94 0.96 0.2  0.55 0.44 0.91 0.73 0.19 0.32 0.65 0.73 0.52 0.6  0.66
 0.35 0.39 0.3  0.54 0.42 0.89 0.82 0.61 0.25 0.93 0.83 0.56 0.26 0.87
 0.41 0.67 0.92 0.47 0.84 0.45 0.24 0.78 0.5  0.43 0.96 0.84 0.88 0.83
 0.85 0.58 0.9  0.35 0.95 0.73 0.41 0.94 0.4  0.68 0.77 0.49 0.82 0.92
 0.69 0.8  0.57 0.86 0.93 0.37 0.5  0.38 0.9  0.25 0.35 0.73 0.57 0.64
 0.55 0.97 0.95 0.68 0.39 0.85 0.62 0.84 0.25 0.28 0.99 0.35 0.25 0.6
 0.59 0.13 0.16 0.87 0.28 0.77 0.75 0.19 0.36 0.21 0.87 0.98 0.93 0.79
 0.34 0.27 0.64 0.81 0.97 0.9  0.71 0.94 0.44 0.71 0.54 0.42 0.19 0.8
 0.57 0.61 0.22 0.21 0.77 0.72 0.79 0.85 0.32 0.8  0.66 0.73 0.96 0.86
 0.32 0.21 0.73 0.82 0.94 0.7  0.59 0.29 0.68 0.63 0.38 0.29 0.9  0.3
 0.71 0.72 0.87 0.98 0.7  0.49 0.31 0.87 0.35 0.29 0.5  0.93 0.8  0.22
 0.18 0.66 0.96 0.8  0.77 0.28 0.44 0.7  0.51 0.23 0.94 0.97 0.68 0.67
 0.89 0.88 0.15 0.3  0.9  0.44 0.47 0.93 0.91 0.92 0.63 0.97 0.34 0.18
 0.76 0.84 0.31 0.38 0.89 0.38 0.65 0.23 0.75 0.82 0.44 0.92 0.57 0.94
 0.93 0.95 0.84 0.86 0.92 0.63 0.16 0.61 0.7  0.64 0.9  0.27 0.9  0.97
 0.51 0.99 0.25 0.88 0.84 0.8  0.51 0.9  0.71 0.85 0.51 0.44 0.85 0.3
 0.73 0.72 0.32 0.17 0.85 0.89 0.51 0.4  0.44 0.11 0.26 0.2  0.94 0.93
 0.77 0.93 0.38 0.65 0.22 0.5  0.94 0.87 0.92 0.85 0.32 0.78 0.82 0.66
 0.94 0.84 0.76 0.94 0.74 0.68 0.68 0.78 0.64 0.8  0.64 0.55 0.11 0.11
 0.23 0.76 0.91 0.8  0.78 0.81 0.66 0.85 0.89 0.82 0.82 0.32 0.72 0.58
 0.41 0.58 0.55 0.74 0.4  0.86 0.79 0.18 0.72 0.26 0.82 0.89 0.2  0.81
 0.49 0.57 0.1  0.89 0.64 0.24 0.7  0.64]"
Traditional_XGB,0.9710286458333334,0.9322709163346613,0.9140625,0.9230769230769231,0.9025,"[1 0 0 1 1 0 1 1 1 0 0 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1 0 1 1 1 1 0 0 1
 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 0 1 1 1 1 1 1 1 1 1 0 1 0 1 0 0 0 0 0 1 1 1
 0 1 0 0 0 1 1 0 1 1 0 1 1 1 0 0 1 0 0 1 1 1 0 0 1 1 0 0 0 1 1 0 0 1 1 0 0
 1 0 0 0 1 0 1 1 1 0 1 1 1 0 1 0 0 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 0 1 0 0 1
 0 1 1 0 1 1 1 1 1 1 1 0 0 0 1 0 0 1 1 1 0 1 1 1 0 1 1 1 0 0 1 0 0 0 0 0 0
 1 0 1 0 0 0 0 1 1 1 1 0 0 1 1 1 1 1 1 0 1 1 0 0 1 0 1 0 0 1 1 1 1 0 1 1 1
 1 1 0 0 1 1 1 1 0 0 1 0 0 0 1 0 1 1 1 1 1 1 0 1 0 0 0 1 1 0 0 1 1 1 1 0 0
 1 0 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1 0 0 0 1 1 0 1 1 1 1 1
 1 1 1 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1 0 1 0 1 1 0 0 1 1 0 0 0 0 0
 0 1 1 1 1 0 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1
 1 1 1 1 1 0 1 1 0 1 0 1 0 1 1 0 1 0 1 1 0 1 0 1 0 1 1 0 0 0]","[9.99986410e-01 1.09250791e-01 6.17831899e-03 9.99962807e-01
 9.99726474e-01 3.72924089e-01 9.99323845e-01 9.78789091e-01
 9.99957800e-01 1.45436553e-02 6.74156696e-02 9.99991536e-01
 9.99979019e-01 9.99917507e-01 9.70849872e-01 9.99949336e-01
 7.79292226e-01 5.90741110e-04 9.99966979e-01 9.99239564e-01
 8.72412547e-02 9.96526182e-01 9.93312895e-01 9.95551646e-01
 9.83297825e-01 9.99958992e-01 1.38329528e-03 8.96466851e-01
 9.99889374e-01 1.89550151e-03 9.99977827e-01 6.99864566e-01
 9.99745667e-01 9.72052395e-01 3.59837599e-02 3.96145927e-03
 9.99918103e-01 7.42021263e-01 5.48352301e-01 9.95636642e-01
 9.98372912e-01 9.99948978e-01 9.97934699e-01 9.98777688e-01
 9.97215152e-01 9.37640507e-05 1.05333151e-02 9.92867351e-01
 2.18889734e-04 9.99792993e-01 6.21334434e-01 5.41138870e-05
 7.15492964e-02 9.84526157e-01 9.99980450e-01 9.95104671e-01
 9.99912143e-01 9.99937415e-01 9.99994397e-01 9.99972224e-01
 9.96870816e-01 9.99122083e-01 6.66024685e-02 9.99989510e-01
 6.01244345e-03 9.99975324e-01 5.69889024e-02 6.44457177e-04
 6.72241033e-04 1.72568575e-01 3.29159579e-04 9.97135639e-01
 9.97927189e-01 9.91565704e-01 5.53146296e-04 9.99990463e-01
 8.37102707e-04 6.28094655e-03 3.42077985e-02 9.99948263e-01
 9.70218062e-01 6.61033718e-03 9.99808967e-01 9.98077512e-01
 7.57964808e-05 9.99828219e-01 9.74458098e-01 9.99994755e-01
 7.00333330e-05 3.51568597e-04 9.19815540e-01 1.93667511e-05
 1.82498232e-01 9.86315668e-01 9.99997973e-01 9.99967813e-01
 1.24639452e-01 1.82045202e-04 9.99943137e-01 9.99961376e-01
 1.52509703e-04 2.20040176e-02 5.07595614e-02 9.62865233e-01
 9.97149527e-01 1.13980794e-04 1.22116099e-03 5.73099494e-01
 9.87132907e-01 5.07731400e-02 3.38540047e-01 8.95710468e-01
 9.95888724e-04 1.39738947e-01 1.50368165e-03 9.63838339e-01
 6.75364456e-04 9.99499917e-01 9.49997723e-01 8.84939134e-01
 4.84789722e-04 9.98740375e-01 8.79581571e-01 5.88718176e-01
 2.07861117e-03 9.98451471e-01 1.61901601e-02 3.20909262e-01
 9.99981999e-01 9.83091056e-01 9.99921322e-01 9.86788154e-01
 1.46860984e-04 9.95664299e-01 2.31962744e-03 6.12346642e-02
 9.99987006e-01 9.94060934e-01 9.99955177e-01 9.90175307e-01
 9.97963905e-01 6.01061463e-01 9.99968290e-01 1.62266195e-03
 9.99976873e-01 2.20403120e-01 4.39318895e-01 9.99814808e-01
 7.74713457e-02 9.74447668e-01 9.99614477e-01 2.61767730e-02
 9.96258140e-01 9.98015046e-01 9.48410273e-01 9.99270141e-01
 8.10103059e-01 9.93204713e-01 9.99893546e-01 2.90309582e-02
 1.94675904e-02 8.20620954e-02 9.99926805e-01 3.41722229e-03
 1.16098467e-02 9.99959588e-01 6.14046931e-01 6.55298471e-01
 2.76844710e-01 9.99995828e-01 9.99989510e-01 9.97189105e-01
 3.66210425e-03 9.99944687e-01 8.93221259e-01 9.99946475e-01
 1.97330094e-03 2.62608891e-03 9.99998212e-01 2.57576862e-03
 9.91176566e-05 4.14438844e-02 3.14177945e-02 1.36872710e-04
 1.50767242e-04 9.97936130e-01 3.79149546e-03 9.99183357e-01
 1.27803117e-01 4.01406229e-04 7.05853701e-02 1.11854328e-02
 9.99469697e-01 9.99973416e-01 9.99971747e-01 9.93326783e-01
 2.66418676e-04 1.19434582e-04 9.96543229e-01 9.99952793e-01
 9.99969244e-01 9.99921918e-01 9.97692585e-01 9.98827398e-01
 3.39200258e-01 9.56852257e-01 7.49051213e-01 6.36506593e-03
 1.40092860e-04 9.94723976e-01 5.65813705e-02 8.90183806e-01
 1.82302261e-03 8.82966793e-04 9.73027468e-01 9.97139096e-01
 9.99940753e-01 9.98337626e-01 2.57981449e-01 9.55045521e-01
 9.09782648e-01 9.99855399e-01 9.99982953e-01 9.99598205e-01
 7.00672111e-03 1.23222254e-03 9.95901287e-01 9.99056280e-01
 9.99993324e-01 9.93165076e-01 4.27631170e-01 3.14906560e-04
 9.87934828e-01 3.22567135e-01 1.85720576e-03 1.74975861e-03
 9.99692440e-01 2.04316843e-02 9.70102370e-01 9.61715758e-01
 9.99549091e-01 9.99977231e-01 9.71798360e-01 9.86947298e-01
 9.50749405e-03 9.90002632e-01 5.89177525e-03 1.19939968e-02
 4.81100023e-01 9.99959350e-01 9.99876499e-01 1.08620108e-04
 4.88546175e-05 6.06334984e-01 9.99966741e-01 9.99871850e-01
 9.99846458e-01 1.46452419e-03 1.03683667e-02 9.99148607e-01
 2.06197798e-01 6.57441502e-04 9.99989510e-01 9.99988198e-01
 9.80932832e-01 9.86674190e-01 9.99977708e-01 9.99947786e-01
 9.24152846e-06 8.12023063e-05 9.99362886e-01 6.81417644e-01
 9.83199298e-01 9.99962330e-01 9.99974608e-01 9.99949455e-01
 9.04983580e-01 9.99979377e-01 7.10934103e-02 1.33760086e-05
 9.94207263e-01 9.99891520e-01 3.57898680e-04 7.87042640e-03
 9.99850273e-01 1.30923523e-03 2.72196010e-02 4.99443477e-03
 9.95610893e-01 9.98215437e-01 1.72593091e-02 9.99984741e-01
 9.93851542e-01 9.99967575e-01 9.99981642e-01 9.99889612e-01
 9.99929309e-01 9.98276353e-01 9.99967217e-01 2.36141279e-01
 3.88004992e-05 5.00026345e-01 9.96761262e-01 9.44571078e-01
 9.99478638e-01 1.42313174e-05 9.99966383e-01 9.99952555e-01
 8.36164892e-01 9.99982953e-01 4.90755599e-04 9.99941945e-01
 9.07079995e-01 9.99705613e-01 2.86523160e-02 9.99557078e-01
 9.93903935e-01 9.99973655e-01 9.98304486e-01 2.16237664e-01
 9.65384364e-01 4.05316055e-02 9.98664975e-01 9.40121472e-01
 1.52722036e-03 1.35507478e-04 9.82794166e-01 9.99855042e-01
 1.63561150e-01 9.11842659e-03 5.15923239e-02 1.43011121e-05
 3.28252354e-04 3.02708067e-04 9.99886394e-01 9.99976158e-01
 9.99215603e-01 9.99350727e-01 1.35211617e-01 9.90335703e-01
 6.72917217e-02 7.87340641e-01 9.99939561e-01 9.99530792e-01
 9.99592006e-01 9.99743640e-01 2.50694132e-03 8.69906485e-01
 9.99732554e-01 9.58280027e-01 9.99943495e-01 9.99888539e-01
 9.95766521e-01 9.99980330e-01 9.95975792e-01 7.67482877e-01
 9.32855725e-01 9.99868393e-01 9.15973902e-01 9.98292148e-01
 9.93990779e-01 3.51757944e-01 4.26796805e-06 1.36089902e-05
 2.50446406e-04 9.32137072e-01 9.99978185e-01 6.75398886e-01
 9.93169188e-01 9.99850631e-01 9.87820148e-01 9.99801219e-01
 9.99886870e-01 9.90071118e-01 9.99539256e-01 3.17977555e-03
 7.30140388e-01 8.66899252e-01 4.58393067e-01 9.53608930e-01
 1.38406277e-01 9.99891281e-01 6.81961887e-03 9.99934316e-01
 9.99679089e-01 3.98386037e-04 9.87641692e-01 3.45000834e-03
 9.99954820e-01 9.99803603e-01 5.15356311e-04 9.98952270e-01
 5.23216352e-02 7.32802093e-01 2.13865187e-05 9.99970913e-01
