,auc,precision,recall,f1_score,accuracy,predictions,probabilities
 9.88240898e-01 4.76406654e-04 3.81502986e-01 4.80735153e-01]"
Enhanced_RF,0.9757486979166665,0.9272030651340997,0.9453125,0.9361702127659575,0.9175,"[1 0 0 1 1 0 1 1 1 0 0 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1 0 1 1 1 1 0 0 1
 1 0 1 1 1 1 1 1 0 0 1 0 1 1 0 0 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 0 1 0 1 1 1
 0 1 0 0 0 1 1 0 1 1 0 1 1 1 0 0 1 0 0 1 1 1 0 0 1 1 0 0 0 1 1 0 0 1 1 0 0
 1 0 0 0 1 0 1 1 1 0 1 1 1 0 1 0 0 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 0 1 0 1 1
 0 1 1 0 1 1 1 1 1 1 1 0 0 0 1 0 0 1 1 1 0 1 1 1 0 1 1 1 0 0 1 0 0 0 0 0 0
 1 0 1 0 0 0 0 1 1 1 1 0 0 1 1 1 1 1 1 0 1 1 0 0 1 0 1 0 0 1 1 1 1 1 1 1 1
 1 1 0 0 1 1 1 1 1 0 1 1 0 0 1 0 1 1 1 1 1 1 0 1 0 0 0 1 1 0 0 1 1 1 1 0 0
 1 0 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1 0 0 0 1 1 0 1 1 1 1 1
 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1 0 1 0 1 1 0 0 1 1 1 0 0 0 0
 0 1 1 1 1 0 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1
 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 0 1 0 1 1 0 1 0 1 0 1 1 0 1 1]","[0.99 0.31 0.2  1.   0.95 0.3  0.91 0.74 0.99 0.46 0.5  1.   1.   0.94
 0.93 1.   0.69 0.08 0.98 0.93 0.29 0.93 0.91 0.86 0.73 0.94 0.09 0.79
 0.99 0.12 0.97 0.62 0.95 0.8  0.29 0.08 1.   0.66 0.42 0.89 0.94 1.
 0.74 0.95 0.98 0.08 0.22 0.85 0.23 0.91 0.59 0.03 0.46 0.76 1.   0.98
 0.97 0.94 0.98 0.99 0.87 0.7  0.32 0.99 0.19 0.96 0.58 0.18 0.24 0.61
 0.09 0.88 0.9  0.82 0.14 0.99 0.2  0.16 0.21 1.   0.73 0.09 0.96 0.93
 0.1  0.95 0.62 1.   0.14 0.1  0.54 0.03 0.45 0.82 1.   0.99 0.26 0.03
 0.99 0.97 0.02 0.31 0.47 0.95 0.85 0.01 0.24 0.68 0.64 0.38 0.44 0.66
 0.06 0.47 0.08 0.82 0.03 0.95 0.7  0.83 0.09 0.93 0.95 0.64 0.08 0.93
 0.22 0.24 0.99 0.82 1.   0.63 0.04 0.86 0.18 0.45 1.   0.96 0.98 0.95
 0.95 0.64 0.99 0.08 0.98 0.46 0.64 0.95 0.41 0.66 0.88 0.29 0.7  0.94
 0.82 0.98 0.64 0.95 0.98 0.16 0.28 0.34 0.96 0.14 0.21 0.92 0.54 0.75
 0.31 1.   0.98 0.76 0.25 0.98 0.75 0.95 0.12 0.17 0.99 0.33 0.02 0.44
 0.36 0.04 0.02 0.98 0.34 0.96 0.44 0.06 0.28 0.06 0.98 0.98 0.98 0.61
 0.07 0.12 0.69 0.99 0.99 0.97 0.67 0.97 0.3  0.86 0.71 0.32 0.07 0.81
 0.48 0.58 0.12 0.08 0.92 0.86 0.96 0.86 0.58 0.88 0.76 0.98 1.   1.
 0.08 0.14 0.84 0.91 1.   0.97 0.54 0.13 0.9  0.54 0.17 0.09 0.97 0.1
 0.73 0.86 0.95 1.   0.74 0.59 0.27 0.96 0.17 0.28 0.26 0.99 1.   0.04
 0.01 0.59 1.   0.96 0.97 0.19 0.15 0.87 0.3  0.08 0.99 1.   0.63 0.85
 0.98 0.96 0.   0.08 0.94 0.62 0.75 0.99 0.96 0.97 0.65 0.99 0.32 0.09
 0.96 0.98 0.14 0.16 0.97 0.12 0.39 0.12 0.81 0.91 0.29 0.94 0.77 1.
 0.97 1.   0.94 0.99 1.   0.62 0.1  0.53 0.9  0.79 0.97 0.04 0.97 0.99
 0.51 1.   0.17 0.99 0.58 0.9  0.4  0.99 0.78 0.98 0.71 0.43 0.9  0.45
 0.92 0.77 0.11 0.01 0.9  0.99 0.6  0.25 0.27 0.01 0.04 0.08 0.97 0.99
 0.91 0.98 0.42 0.92 0.27 0.74 0.97 0.92 0.98 0.98 0.17 0.71 0.85 0.66
 1.   0.94 0.87 0.98 0.68 0.61 0.87 0.9  0.71 0.91 0.8  0.37 0.04 0.01
 0.12 0.45 0.99 0.51 0.76 0.9  0.91 0.94 0.95 0.89 0.91 0.19 0.74 0.55
 0.66 0.69 0.56 0.96 0.17 0.93 0.98 0.13 0.9  0.03 0.96 0.89 0.02 0.89
 0.24 0.6  0.03 0.99 0.69 0.06 0.87 0.6 ]"
Enhanced_XGB,0.9700249565972221,0.9147286821705426,0.921875,0.9182879377431906,0.895,"[1 0 0 1 1 0 1 1 1 0 0 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1 0 1 0 1 1 0 0 1
 1 0 1 1 1 1 1 1 0 0 1 0 1 1 0 0 1 1 1 1 1 1 1 1 1 0 1 0 1 0 0 0 1 0 1 1 1
 0 1 0 0 0 1 1 0 1 1 0 1 1 1 0 0 1 0 0 1 1 1 0 0 1 1 0 0 0 1 1 0 0 1 1 0 0
 0 0 0 0 1 0 1 1 1 0 1 1 1 0 1 0 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1
 0 1 1 0 1 1 1 1 1 1 1 0 0 0 1 0 0 1 1 1 0 1 1 1 0 1 1 1 0 0 1 0 0 0 0 0 0
 1 0 1 1 0 0 0 1 1 1 1 0 0 1 1 1 1 1 1 0 1 1 1 0 1 0 1 0 0 1 1 1 1 0 1 1 1
 1 1 0 0 1 1 1 1 0 0 1 1 0 0 1 0 1 1 1 1 1 1 0 1 0 0 0 1 1 0 0 1 1 1 1 0 0
 1 0 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1 0 0 0 1 1 0 1 1 1 1 1
 1 1 1 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1 0 0 0 0 0
 0 1 1 1 1 0 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 0 0 1 1 0 1 1
 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 0 1 0 1 1 0 1 0 1 0 1 1 0 1 1]","[9.99966860e-01 3.46073508e-02 3.43756774e-03 9.99967217e-01
 9.99272764e-01 7.29959309e-02 9.99774873e-01 9.79066193e-01
 9.99989390e-01 2.22962469e-01 2.58521497e-01 9.99992728e-01
 9.99960184e-01 9.99909639e-01 9.99469578e-01 9.99857545e-01
 7.29135156e-01 3.10294417e-04 9.99983788e-01 9.96384263e-01
 1.27566829e-01 9.98471797e-01 9.96390283e-01 9.96155441e-01
 9.77378130e-01 9.99966025e-01 1.37112173e-03 8.47303152e-01
 9.99981880e-01 3.57084122e-04 9.99771774e-01 4.42532510e-01
 9.98852015e-01 9.40754771e-01 2.47708857e-01 4.15931363e-03
 9.99992371e-01 9.86394227e-01 3.99371326e-01 9.98346210e-01
 9.99472558e-01 9.99962687e-01 9.72103536e-01 9.99899387e-01
 9.99388218e-01 1.07057909e-04 3.83556867e-03 9.99300838e-01
 1.70415305e-02 9.97012615e-01 6.50558710e-01 1.96476176e-04
 2.70524472e-01 9.63078380e-01 9.99984384e-01 9.99866962e-01
 9.99836564e-01 9.99985218e-01 9.99972105e-01 9.99974728e-01
 9.97793198e-01 9.99802649e-01 8.61273184e-02 9.99986649e-01
 2.00661458e-03 9.99988437e-01 4.82246578e-01 3.44959274e-02
 3.36873299e-03 7.76712596e-01 2.77220435e-03 9.99792993e-01
 9.99222875e-01 9.72454011e-01 1.43285515e-03 9.99995112e-01
 1.90147560e-03 1.15875283e-03 2.41088513e-02 9.99996066e-01
 9.68795121e-01 1.46703597e-03 9.99935031e-01 9.98736441e-01
 5.37863583e-04 9.99905109e-01 9.95602131e-01 9.99985218e-01
 1.18732860e-03 5.11449180e-04 7.09279895e-01 1.04115661e-05
 1.44962087e-01 9.89063680e-01 9.99997020e-01 9.99930501e-01
 1.13930129e-01 2.00704468e-04 9.99979496e-01 9.99991655e-01
 1.74404093e-04 4.79470342e-02 1.16348661e-01 9.96552587e-01
 9.96696711e-01 3.99308046e-05 2.92961244e-02 7.63078809e-01
 9.93821502e-01 9.50054526e-02 4.15720195e-01 2.22266078e-01
 4.43715602e-04 4.05035555e-01 1.36018702e-04 9.98578429e-01
 3.81962600e-04 9.99937415e-01 5.69542825e-01 9.97841001e-01
 9.01792548e-04 9.98610258e-01 9.97754753e-01 6.91785395e-01
 1.89880165e-03 9.95345056e-01 4.99046855e-02 1.39340356e-01
 9.99989748e-01 9.42816317e-01 9.99953270e-01 9.71272111e-01
 9.71870555e-04 9.99301672e-01 1.58381846e-03 6.01313412e-01
 9.99851584e-01 9.99455154e-01 9.99788105e-01 9.99846339e-01
 9.99805391e-01 8.59706521e-01 9.99964714e-01 2.41834368e-03
 9.99983788e-01 7.74340272e-01 4.80645299e-01 9.99952197e-01
 1.61588311e-01 9.92647171e-01 9.99833226e-01 3.18189221e-03
 9.92189944e-01 9.98957515e-01 9.96852934e-01 9.99303222e-01
 9.05672312e-01 9.97946560e-01 9.99967098e-01 1.41968974e-03
 1.23912934e-02 1.73647106e-02 9.99969363e-01 1.22287963e-03
 3.21664801e-03 9.99514699e-01 7.54621744e-01 9.88140345e-01
 6.00095326e-03 9.99988198e-01 9.99964833e-01 9.88676667e-01
 2.31370889e-02 9.99891400e-01 9.20517385e-01 9.99878287e-01
 2.23376835e-03 7.08151935e-03 9.99996185e-01 7.35596493e-02
 8.37294938e-05 3.72229964e-02 6.67204857e-02 9.59008321e-05
 2.13229025e-04 9.99591887e-01 7.58594181e-03 9.99581397e-01
 7.17978120e-01 9.50698814e-05 3.81938070e-02 1.03212381e-03
 9.99710381e-01 9.99885082e-01 9.99928117e-01 9.92972612e-01
 3.29382787e-03 9.05964291e-04 9.93387461e-01 9.99846339e-01
 9.99997139e-01 9.99981761e-01 9.95245636e-01 9.99737561e-01
 1.14843817e-02 9.99278367e-01 9.60413277e-01 5.83932221e-01
 2.06768775e-04 9.99081254e-01 6.03407659e-02 7.55878508e-01
 1.54879806e-03 1.82426732e-03 9.78532314e-01 9.94807541e-01
 9.99884725e-01 9.99267519e-01 2.29454830e-01 9.92579520e-01
 9.93706882e-01 9.99943376e-01 9.99941587e-01 9.99868035e-01
 4.14058520e-03 1.33923325e-03 9.89631653e-01 9.98642981e-01
 9.99990582e-01 9.99383569e-01 1.49061874e-01 2.15052105e-02
 9.93876755e-01 5.15230894e-01 9.50967835e-04 1.24723127e-03
 9.99917984e-01 1.73676724e-03 5.00742614e-01 9.98371899e-01
 9.98945773e-01 9.99969721e-01 9.38922822e-01 9.92303669e-01
 4.98538874e-02 9.97318447e-01 3.28998058e-03 7.06071407e-02
 3.86554420e-01 9.99992728e-01 9.99984026e-01 4.11277470e-05
 1.06502166e-05 5.36380112e-01 9.99987483e-01 9.99914050e-01
 9.99719322e-01 1.08510361e-03 8.60026688e-04 9.97083485e-01
 1.01042829e-01 5.92749217e-04 9.99989033e-01 9.99990702e-01
 8.59890640e-01 9.22634363e-01 9.99984026e-01 9.99953747e-01
 1.19729848e-05 1.68887980e-03 9.98544335e-01 8.71500134e-01
 9.25491035e-01 9.99990702e-01 9.99681473e-01 9.99922276e-01
 9.02606487e-01 9.99989867e-01 7.96259120e-02 6.51481459e-05
 9.99009252e-01 9.99869227e-01 2.97359587e-03 8.89549125e-03
 9.99712884e-01 8.86510964e-03 1.44271655e-02 3.28005548e-03
 9.94816244e-01 9.98998225e-01 8.06322694e-03 9.99780476e-01
 9.99009132e-01 9.99987960e-01 9.99960303e-01 9.99976516e-01
 9.99910951e-01 9.95248139e-01 9.99983549e-01 2.59702772e-01
 5.00525208e-03 7.38292754e-01 9.95740414e-01 9.78570759e-01
 9.99968529e-01 5.48928328e-05 9.99910593e-01 9.99982715e-01
 7.58856654e-01 9.99967098e-01 4.56505595e-03 9.99964118e-01
 8.62943769e-01 9.99642611e-01 8.27686369e-01 9.99963999e-01
 9.96958494e-01 9.99978423e-01 9.13789451e-01 5.28488636e-01
 9.67570603e-01 4.33962137e-01 9.97485876e-01 9.73674715e-01
 6.18221704e-03 1.14609538e-04 9.96443927e-01 9.99776781e-01
 9.47038010e-02 4.95640039e-02 5.33430502e-02 7.19515301e-05
 5.30934951e-04 1.55169924e-03 9.99889255e-01 9.99985218e-01
 9.96163011e-01 9.99921203e-01 1.17784485e-01 9.97847676e-01
 1.24057904e-02 9.72641945e-01 9.99954224e-01 9.99935508e-01
 9.99951839e-01 9.99876857e-01 1.99351972e-03 9.31965888e-01
 9.99660373e-01 9.90733385e-01 9.99939203e-01 9.99846339e-01
 9.94187474e-01 9.99963999e-01 9.86917675e-01 9.71761286e-01
 9.92632449e-01 9.99147534e-01 4.93325055e-01 9.96030033e-01
 9.07806695e-01 6.48690164e-01 2.30753940e-05 1.49600937e-05
 1.85718888e-03 6.78184569e-01 9.99980211e-01 2.38304362e-01
 8.85906696e-01 9.99975801e-01 9.99749005e-01 9.99955535e-01
 9.99943614e-01 9.88579512e-01 9.98234749e-01 1.28381641e-03
 8.90902042e-01 7.67368317e-01 9.52693164e-01 9.97406900e-01
 3.57238352e-01 9.99918461e-01 8.71000160e-03 9.99965787e-01
 9.99984026e-01 7.13932095e-04 9.98216927e-01 1.60799973e-04
 9.99985576e-01 9.99924660e-01 7.87528988e-04 9.96289849e-01
 1.10414263e-03 7.30892181e-01 6.45896303e-04 9.99941111e-01
 9.15351391e-01 4.05292085e-05 8.91705990e-01 8.35516632e-01]"
