Model,Variant,AUC,AUC_CI,PR_AUC,KS,Brier,Lift_10,Calibration_Error
RandomForest,Traditional,0.5062,"(0.4942, 0.5184)",0.3057,0.0194,0.2121,1.08,0.3649
RandomForest,Sentiment,0.5064,"(0.4934, 0.5189)",0.3017,0.0131,0.2120,1.07,0.3789
RandomForest,Hybrid,0.5021,"(0.4907, 0.5146)",0.2995,0.0199,0.2126,0.98,0.3848
XGBoost,Traditional,0.4988,"(0.4863, 0.5116)",0.2990,0.0112,0.2190,0.99,0.2746
XGBoost,Sentiment,0.5033,"(0.4909, 0.5157)",0.3015,0.0146,0.2191,1.00,0.3321
XGBoost,Hybrid,0.4982,"(0.4860, 0.5101)",0.2968,0.0077,0.2198,0.98,0.3018
LogisticRegression,Traditional,0.5043,"(0.4917, 0.5164)",0.3031,0.0134,0.2088,1.06,0.4413
LogisticRegression,Sentiment,0.5043,"(0.4926, 0.5170)",0.3029,0.0125,0.2088,1.08,0.4412
LogisticRegression,Hybrid,0.5055,"(0.4923, 0.5170)",0.3038,0.0173,0.2088,1.10,0.4412
