loan_amnt,purpose,sentiment,confidence
3000.0,debt_consolidation,NEUTRAL,1.0
21200.0,debt_consolidation,NEUTRAL,1.0
35000.0,home_improvement,NEUTRAL,1.0
27300.0,debt_consolidation,NEUTRAL,0.9919
24375.0,debt_consolidation,NEUTRAL,1.0
15800.0,debt_consolidation,NEUTRAL,1.0
5400.0,debt_consolidation,NEUTRAL,1.0
30000.0,credit_card,NEUTRAL,1.0
21000.0,major_purchase,NEUTRAL,0.9999
12000.0,debt_consolidation,POSITIVE,0.9362
9000.0,debt_consolidation,NEUTRAL,1.0
15000.0,debt_consolidation,NEUTRAL,1.0
16000.0,debt_consolidation,NEUTRAL,1.0
10000.0,debt_consolidation,NEUTRAL,0.9962
16000.0,debt_consolidation,NEUTRAL,0.9999
16000.0,debt_consolidation,NEUTRAL,1.0
6500.0,debt_consolidation,NEUTRAL,1.0
20000.0,debt_consolidation,POSITIVE,0.8981
4125.0,credit_card,NEUTRAL,0.9999
20000.0,credit_card,NEUTRAL,0.9998
17000.0,debt_consolidation,NEUTRAL,0.9978
10000.0,debt_consolidation,NEUTRAL,0.9996
6850.0,debt_consolidation,NEUTRAL,0.9998
3625.0,car,POSITIVE,0.9025
12000.0,medical,NEUTRAL,1.0
7200.0,debt_consolidation,POSITIVE,0.7828
5000.0,credit_card,NEUTRAL,0.9999
15000.0,wedding,NEUTRAL,0.994
35000.0,credit_card,NEUTRAL,1.0
16000.0,debt_consolidation,NEUTRAL,1.0
12000.0,credit_card,NEUTRAL,0.6731
31300.0,debt_consolidation,NEUTRAL,1.0
9750.0,debt_consolidation,NEUTRAL,1.0
25000.0,debt_consolidation,NEUTRAL,1.0
14125.0,other,NEUTRAL,1.0
15000.0,debt_consolidation,NEUTRAL,0.9762
5000.0,other,POSITIVE,0.9987
25000.0,credit_card,NEUTRAL,0.9976
35000.0,debt_consolidation,NEUTRAL,0.8586
6500.0,debt_consolidation,NEUTRAL,0.9991
18000.0,debt_consolidation,NEUTRAL,1.0
28000.0,debt_consolidation,NEUTRAL,0.7124
6000.0,other,NEUTRAL,1.0
8000.0,home_improvement,NEUTRAL,1.0
26800.0,credit_card,NEUTRAL,0.9999
9600.0,debt_consolidation,NEUTRAL,0.9988
20000.0,debt_consolidation,POSITIVE,0.9745
2400.0,debt_consolidation,NEUTRAL,1.0
15000.0,credit_card,NEUTRAL,0.9998
11000.0,car,NEUTRAL,0.9998
22000.0,debt_consolidation,NEUTRAL,1.0
6000.0,home_improvement,NEUTRAL,0.6549
15000.0,debt_consolidation,NEUTRAL,1.0
7125.0,small_business,NEUTRAL,1.0
28000.0,debt_consolidation,NEUTRAL,0.999
2500.0,debt_consolidation,NEUTRAL,0.9996
15000.0,major_purchase,NEUTRAL,0.9991
14575.0,debt_consolidation,NEUTRAL,0.5114
10500.0,debt_consolidation,NEUTRAL,0.9999
14000.0,debt_consolidation,POSITIVE,0.9155
9450.0,debt_consolidation,NEUTRAL,1.0
5000.0,moving,NEUTRAL,0.8321
10000.0,debt_consolidation,NEUTRAL,0.9877
7000.0,debt_consolidation,NEUTRAL,1.0
8925.0,debt_consolidation,NEUTRAL,1.0
12000.0,home_improvement,NEUTRAL,1.0
8025.0,debt_consolidation,NEUTRAL,0.9997
4500.0,car,NEUTRAL,0.9998
12000.0,debt_consolidation,NEUTRAL,0.8363
7700.0,debt_consolidation,NEUTRAL,0.7697
17000.0,credit_card,NEUTRAL,0.9981
5250.0,home_improvement,NEUTRAL,1.0
4500.0,wedding,NEUTRAL,1.0
15000.0,debt_consolidation,NEUTRAL,0.999
25000.0,debt_consolidation,NEUTRAL,1.0
10000.0,home_improvement,NEUTRAL,1.0
22000.0,credit_card,NEUTRAL,0.5608
3000.0,home_improvement,NEUTRAL,1.0
10000.0,small_business,NEUTRAL,0.9999
15000.0,debt_consolidation,POSITIVE,1.0
14500.0,debt_consolidation,NEUTRAL,0.9743
19125.0,debt_consolidation,NEUTRAL,1.0
5000.0,credit_card,NEUTRAL,0.9999
25000.0,debt_consolidation,NEUTRAL,0.9984
20000.0,debt_consolidation,NEUTRAL,1.0
21725.0,wedding,NEUTRAL,1.0
19000.0,debt_consolidation,POSITIVE,1.0
7200.0,other,POSITIVE,0.9985
19600.0,debt_consolidation,NEUTRAL,1.0
20000.0,debt_consolidation,POSITIVE,0.9999
23750.0,debt_consolidation,NEUTRAL,0.9963
16000.0,debt_consolidation,NEUTRAL,0.9995
33150.0,debt_consolidation,POSITIVE,0.9997
5000.0,debt_consolidation,POSITIVE,1.0
20000.0,credit_card,NEUTRAL,0.9998
15000.0,debt_consolidation,NEUTRAL,0.9999
10000.0,wedding,NEUTRAL,0.6167
22000.0,debt_consolidation,NEUTRAL,1.0
5000.0,debt_consolidation,NEUTRAL,1.0
15000.0,debt_consolidation,NEUTRAL,1.0
5000.0,home_improvement,NEUTRAL,0.9992
25000.0,debt_consolidation,NEUTRAL,0.7953
5000.0,debt_consolidation,NEUTRAL,0.9998
19000.0,small_business,NEUTRAL,1.0
25000.0,debt_consolidation,POSITIVE,0.9999
20000.0,debt_consolidation,NEUTRAL,0.9998
7000.0,debt_consolidation,POSITIVE,0.7805
19000.0,debt_consolidation,NEUTRAL,1.0
15000.0,credit_card,NEUTRAL,1.0
2000.0,other,NEUTRAL,1.0
12000.0,debt_consolidation,NEUTRAL,0.9879
2800.0,car,NEUTRAL,0.9248
16000.0,debt_consolidation,NEUTRAL,0.8611
17975.0,debt_consolidation,NEUTRAL,1.0
14675.0,debt_consolidation,POSITIVE,1.0
8000.0,debt_consolidation,NEUTRAL,1.0
28000.0,debt_consolidation,NEUTRAL,0.9708
15000.0,credit_card,NEUTRAL,0.9762
25000.0,debt_consolidation,POSITIVE,1.0
2800.0,credit_card,NEUTRAL,0.8722
19125.0,home_improvement,NEUTRAL,1.0
7125.0,debt_consolidation,NEUTRAL,0.9984
25000.0,debt_consolidation,NEUTRAL,0.9057
4725.0,credit_card,NEUTRAL,0.9999
9500.0,other,NEUTRAL,1.0
10575.0,small_business,NEUTRAL,1.0
10000.0,debt_consolidation,NEGATIVE,1.0
5500.0,credit_card,NEUTRAL,1.0
12000.0,credit_card,NEUTRAL,0.9984
24000.0,debt_consolidation,POSITIVE,0.5357
23500.0,debt_consolidation,NEUTRAL,1.0
6000.0,debt_consolidation,NEUTRAL,0.9994
12000.0,debt_consolidation,NEUTRAL,0.9999
11500.0,debt_consolidation,NEUTRAL,1.0
10000.0,debt_consolidation,NEUTRAL,0.9999
6400.0,credit_card,NEUTRAL,1.0
4000.0,debt_consolidation,NEUTRAL,0.9998
10000.0,credit_card,NEUTRAL,0.9987
35000.0,home_improvement,NEUTRAL,1.0
12000.0,credit_card,NEUTRAL,1.0
9100.0,debt_consolidation,NEUTRAL,0.9415
3000.0,debt_consolidation,NEUTRAL,0.9997
9550.0,debt_consolidation,NEUTRAL,1.0
18000.0,debt_consolidation,NEUTRAL,1.0
10000.0,home_improvement,POSITIVE,0.9903
3000.0,car,NEUTRAL,1.0
22000.0,small_business,NEUTRAL,1.0
7000.0,car,NEUTRAL,1.0
3000.0,credit_card,NEUTRAL,0.9999
10000.0,debt_consolidation,NEUTRAL,0.9986
21000.0,debt_consolidation,POSITIVE,0.9509
20050.0,debt_consolidation,NEUTRAL,0.9999
18000.0,debt_consolidation,NEUTRAL,1.0
25000.0,credit_card,NEUTRAL,0.9999
20000.0,debt_consolidation,NEUTRAL,0.9998
13200.0,home_improvement,NEUTRAL,0.9979
27300.0,credit_card,NEUTRAL,0.9996
19200.0,debt_consolidation,NEUTRAL,0.9962
7500.0,credit_card,NEGATIVE,0.6695
3000.0,moving,NEUTRAL,1.0
7200.0,debt_consolidation,NEUTRAL,0.9995
7375.0,wedding,POSITIVE,1.0
12000.0,credit_card,NEUTRAL,0.9999
10575.0,debt_consolidation,NEUTRAL,1.0
3000.0,other,NEUTRAL,0.9987
5000.0,debt_consolidation,NEUTRAL,1.0
8000.0,credit_card,NEUTRAL,1.0
21000.0,debt_consolidation,NEUTRAL,1.0
8000.0,debt_consolidation,NEUTRAL,0.9978
10000.0,credit_card,POSITIVE,1.0
20000.0,debt_consolidation,NEUTRAL,0.8929
6600.0,credit_card,NEUTRAL,1.0
10000.0,credit_card,NEUTRAL,1.0
15000.0,debt_consolidation,NEUTRAL,1.0
4000.0,credit_card,POSITIVE,0.984
9600.0,debt_consolidation,NEUTRAL,0.9997
24000.0,credit_card,NEUTRAL,0.5901
18000.0,debt_consolidation,NEUTRAL,1.0
1200.0,medical,NEUTRAL,0.9999
9600.0,small_business,NEUTRAL,1.0
16000.0,credit_card,POSITIVE,1.0
27075.0,debt_consolidation,NEUTRAL,1.0
15500.0,debt_consolidation,NEUTRAL,1.0
20950.0,debt_consolidation,NEUTRAL,0.9999
20000.0,debt_consolidation,POSITIVE,0.8524
10000.0,debt_consolidation,NEUTRAL,0.9999
2500.0,small_business,NEUTRAL,0.9995
12500.0,credit_card,NEUTRAL,0.9987
7000.0,house,NEUTRAL,0.9999
6000.0,credit_card,NEUTRAL,1.0
15875.0,home_improvement,NEUTRAL,1.0
14000.0,debt_consolidation,POSITIVE,0.7911
23000.0,debt_consolidation,NEUTRAL,0.9999
8500.0,credit_card,NEUTRAL,1.0
4500.0,major_purchase,NEUTRAL,0.7714
10000.0,home_improvement,NEUTRAL,0.9996
20000.0,debt_consolidation,NEUTRAL,0.9999
1950.0,house,NEUTRAL,1.0
8875.0,other,NEUTRAL,1.0
20000.0,debt_consolidation,NEUTRAL,1.0
19200.0,credit_card,NEUTRAL,0.9933
30000.0,debt_consolidation,POSITIVE,1.0
10000.0,credit_card,POSITIVE,0.9996
35000.0,debt_consolidation,NEUTRAL,0.593
35000.0,debt_consolidation,POSITIVE,0.8704
24000.0,credit_card,NEUTRAL,0.9524
25000.0,credit_card,NEUTRAL,0.9994
14200.0,debt_consolidation,POSITIVE,1.0
8875.0,other,NEUTRAL,1.0
4500.0,home_improvement,NEUTRAL,0.9996
4800.0,credit_card,NEUTRAL,1.0
4000.0,home_improvement,NEUTRAL,0.955
5100.0,debt_consolidation,NEUTRAL,0.9999
9600.0,other,NEUTRAL,0.9999
5000.0,debt_consolidation,POSITIVE,0.9591
8500.0,credit_card,POSITIVE,0.9995
10000.0,credit_card,NEUTRAL,0.9986
2000.0,other,NEUTRAL,1.0
10000.0,credit_card,NEUTRAL,0.8036
16000.0,credit_card,NEUTRAL,1.0
12000.0,moving,POSITIVE,0.9996
6700.0,other,POSITIVE,0.7759
12000.0,debt_consolidation,NEUTRAL,0.9999
23000.0,debt_consolidation,POSITIVE,0.9949
15000.0,home_improvement,NEUTRAL,1.0
12000.0,debt_consolidation,NEUTRAL,0.9999
14400.0,debt_consolidation,NEUTRAL,1.0
30000.0,debt_consolidation,NEUTRAL,0.9949
5250.0,debt_consolidation,NEUTRAL,0.9998
8500.0,other,NEUTRAL,0.9916
18000.0,debt_consolidation,NEUTRAL,0.9739
10000.0,other,POSITIVE,0.9999
30000.0,other,NEUTRAL,1.0
15000.0,debt_consolidation,NEUTRAL,1.0
6075.0,debt_consolidation,NEUTRAL,0.9999
10000.0,debt_consolidation,NEUTRAL,1.0
20000.0,debt_consolidation,NEUTRAL,1.0
14000.0,credit_card,NEUTRAL,0.9991
12000.0,debt_consolidation,NEUTRAL,1.0
16000.0,credit_card,NEUTRAL,0.9999
8400.0,credit_card,NEUTRAL,0.9983
18000.0,debt_consolidation,NEUTRAL,1.0
10000.0,debt_consolidation,NEUTRAL,1.0
3500.0,home_improvement,POSITIVE,0.601
20000.0,debt_consolidation,NEUTRAL,1.0
18000.0,debt_consolidation,NEUTRAL,0.5736
20050.0,major_purchase,NEUTRAL,1.0
12000.0,debt_consolidation,NEUTRAL,1.0
10000.0,credit_card,POSITIVE,1.0
12000.0,debt_consolidation,NEUTRAL,0.9999
18000.0,credit_card,NEUTRAL,0.9892
9600.0,credit_card,NEUTRAL,1.0
12000.0,vacation,NEUTRAL,1.0
25475.0,debt_consolidation,NEUTRAL,0.9989
12000.0,small_business,POSITIVE,1.0
14000.0,credit_card,NEUTRAL,0.9997
6000.0,debt_consolidation,NEUTRAL,0.9999
10000.0,debt_consolidation,NEUTRAL,1.0
6500.0,other,NEUTRAL,1.0
11200.0,credit_card,POSITIVE,0.798
16000.0,debt_consolidation,NEUTRAL,0.9993
15000.0,home_improvement,NEUTRAL,1.0
21000.0,debt_consolidation,POSITIVE,0.803
3100.0,debt_consolidation,NEUTRAL,1.0
5600.0,debt_consolidation,NEUTRAL,1.0
16000.0,debt_consolidation,NEUTRAL,0.9993
2725.0,debt_consolidation,NEUTRAL,0.994
14400.0,debt_consolidation,NEUTRAL,0.889
5000.0,debt_consolidation,NEUTRAL,0.9997
18000.0,debt_consolidation,NEUTRAL,0.862
16000.0,debt_consolidation,NEUTRAL,0.7526
9600.0,home_improvement,NEUTRAL,1.0
5000.0,other,POSITIVE,1.0
22000.0,debt_consolidation,NEUTRAL,0.9521
32000.0,debt_consolidation,NEUTRAL,0.9998
20000.0,debt_consolidation,NEUTRAL,0.9999
24000.0,credit_card,NEUTRAL,1.0
8400.0,debt_consolidation,NEUTRAL,0.9999
7000.0,debt_consolidation,NEUTRAL,0.9981
31000.0,debt_consolidation,NEUTRAL,1.0
7000.0,debt_consolidation,POSITIVE,0.9527
11200.0,debt_consolidation,NEUTRAL,1.0
10000.0,debt_consolidation,NEUTRAL,1.0
34000.0,debt_consolidation,NEUTRAL,0.9999
5000.0,other,NEGATIVE,0.8612
20000.0,debt_consolidation,POSITIVE,0.9975
3000.0,other,NEUTRAL,1.0
10000.0,other,NEUTRAL,1.0
20000.0,debt_consolidation,NEUTRAL,1.0
15000.0,wedding,POSITIVE,0.9672
10000.0,debt_consolidation,NEUTRAL,0.9333
10400.0,house,POSITIVE,0.8977
21625.0,credit_card,NEUTRAL,1.0
22000.0,credit_card,NEUTRAL,0.9999
13350.0,debt_consolidation,NEUTRAL,0.9981
21000.0,debt_consolidation,NEUTRAL,1.0
14500.0,debt_consolidation,POSITIVE,1.0
25000.0,debt_consolidation,NEUTRAL,0.999
7200.0,credit_card,NEUTRAL,1.0
1000.0,major_purchase,NEGATIVE,0.5484
15000.0,debt_consolidation,POSITIVE,0.5222
15000.0,debt_consolidation,NEUTRAL,0.992
20000.0,debt_consolidation,NEUTRAL,0.9943
8000.0,debt_consolidation,NEUTRAL,0.9994
9100.0,medical,NEUTRAL,0.9999
12000.0,debt_consolidation,NEUTRAL,0.9856
35000.0,debt_consolidation,NEUTRAL,0.9515
15000.0,credit_card,POSITIVE,0.6797
12000.0,debt_consolidation,POSITIVE,0.5775
15000.0,debt_consolidation,NEUTRAL,0.9994
21000.0,home_improvement,NEUTRAL,1.0
13375.0,credit_card,NEUTRAL,0.9999
6000.0,debt_consolidation,NEUTRAL,0.9997
4000.0,home_improvement,NEUTRAL,0.9999
8000.0,debt_consolidation,NEGATIVE,0.9999
1600.0,debt_consolidation,NEUTRAL,1.0
2300.0,major_purchase,NEUTRAL,1.0
17000.0,debt_consolidation,POSITIVE,0.9802
35000.0,debt_consolidation,NEUTRAL,0.9997
18375.0,debt_consolidation,NEUTRAL,1.0
3500.0,other,POSITIVE,0.6853
6400.0,debt_consolidation,POSITIVE,0.8994
10000.0,debt_consolidation,NEUTRAL,1.0
10625.0,debt_consolidation,NEUTRAL,0.9987
20000.0,other,NEGATIVE,0.6816
15850.0,debt_consolidation,NEUTRAL,0.9999
12000.0,car,NEUTRAL,1.0
1000.0,other,NEUTRAL,0.9571
5000.0,home_improvement,NEUTRAL,0.9995
21000.0,other,NEUTRAL,0.9999
8000.0,credit_card,NEUTRAL,0.9999
6400.0,credit_card,NEUTRAL,0.9785
30000.0,debt_consolidation,NEUTRAL,0.998
10500.0,debt_consolidation,NEUTRAL,1.0
9000.0,debt_consolidation,NEUTRAL,1.0
26250.0,debt_consolidation,NEUTRAL,0.9992
7475.0,debt_consolidation,POSITIVE,0.9999
28000.0,credit_card,POSITIVE,0.9999
9000.0,debt_consolidation,NEUTRAL,0.576
7650.0,debt_consolidation,NEUTRAL,1.0
13200.0,debt_consolidation,NEUTRAL,0.9753
26000.0,home_improvement,NEUTRAL,1.0
6625.0,debt_consolidation,NEUTRAL,1.0
24275.0,credit_card,POSITIVE,0.5677
24450.0,credit_card,POSITIVE,0.9558
7000.0,debt_consolidation,NEUTRAL,0.9996
30000.0,debt_consolidation,NEUTRAL,1.0
10000.0,debt_consolidation,POSITIVE,0.9967
3000.0,debt_consolidation,NEUTRAL,1.0
6500.0,debt_consolidation,NEUTRAL,0.9974
12000.0,credit_card,NEUTRAL,0.9999
32000.0,debt_consolidation,POSITIVE,0.9999
4500.0,credit_card,NEUTRAL,1.0
11100.0,debt_consolidation,NEUTRAL,1.0
22475.0,small_business,NEUTRAL,0.9999
20000.0,debt_consolidation,NEUTRAL,1.0
21000.0,debt_consolidation,NEUTRAL,1.0
18000.0,debt_consolidation,NEUTRAL,1.0
12000.0,debt_consolidation,NEUTRAL,0.9999
8000.0,home_improvement,NEUTRAL,0.878
15000.0,debt_consolidation,NEUTRAL,1.0
5000.0,major_purchase,NEUTRAL,0.9846
14000.0,renewable_energy,NEUTRAL,1.0
8000.0,debt_consolidation,NEUTRAL,0.9996
5500.0,debt_consolidation,NEUTRAL,1.0
20000.0,debt_consolidation,NEUTRAL,0.9893
5125.0,credit_card,NEUTRAL,0.9999
10000.0,debt_consolidation,POSITIVE,0.9601
7700.0,credit_card,NEUTRAL,0.9484
4900.0,other,POSITIVE,0.996
29175.0,debt_consolidation,POSITIVE,0.9957
15000.0,debt_consolidation,NEUTRAL,0.9995
18000.0,major_purchase,NEUTRAL,1.0
20000.0,home_improvement,POSITIVE,0.9462
15000.0,debt_consolidation,NEUTRAL,1.0
5000.0,moving,NEUTRAL,0.9964
15000.0,debt_consolidation,NEUTRAL,0.9905
4575.0,debt_consolidation,NEUTRAL,0.9999
8000.0,debt_consolidation,NEUTRAL,1.0
6500.0,car,NEUTRAL,0.9968
3600.0,credit_card,POSITIVE,0.7411
5500.0,other,POSITIVE,0.6306
8000.0,credit_card,NEUTRAL,1.0
3000.0,other,NEUTRAL,0.9996
11175.0,credit_card,NEUTRAL,1.0
18000.0,debt_consolidation,NEUTRAL,1.0
10000.0,debt_consolidation,NEUTRAL,0.9998
14000.0,debt_consolidation,POSITIVE,0.8451
15000.0,debt_consolidation,NEUTRAL,1.0
1500.0,other,NEUTRAL,0.9998
14400.0,debt_consolidation,NEUTRAL,0.9974
19800.0,debt_consolidation,NEUTRAL,0.9951
13000.0,credit_card,NEUTRAL,0.9997
24000.0,credit_card,NEUTRAL,1.0
27250.0,debt_consolidation,POSITIVE,1.0
10000.0,debt_consolidation,NEUTRAL,1.0
8325.0,debt_consolidation,NEUTRAL,0.9999
8000.0,home_improvement,POSITIVE,0.8646
7500.0,credit_card,POSITIVE,1.0
16000.0,debt_consolidation,NEUTRAL,1.0
10000.0,debt_consolidation,NEUTRAL,0.9904
15000.0,debt_consolidation,NEUTRAL,1.0
20000.0,debt_consolidation,NEUTRAL,1.0
15875.0,debt_consolidation,NEUTRAL,1.0
20000.0,debt_consolidation,NEUTRAL,0.9997
10000.0,car,NEUTRAL,1.0
25000.0,credit_card,NEUTRAL,0.9999
10000.0,debt_consolidation,NEUTRAL,1.0
17100.0,home_improvement,NEUTRAL,1.0
35000.0,debt_consolidation,NEUTRAL,1.0
15900.0,debt_consolidation,NEUTRAL,1.0
6000.0,credit_card,NEUTRAL,1.0
32875.0,credit_card,NEUTRAL,1.0
4000.0,major_purchase,NEUTRAL,1.0
11100.0,debt_consolidation,NEGATIVE,0.6385
30000.0,other,POSITIVE,1.0
24000.0,credit_card,NEUTRAL,1.0
23500.0,debt_consolidation,NEUTRAL,1.0
15900.0,debt_consolidation,NEUTRAL,0.9999
15000.0,debt_consolidation,NEUTRAL,1.0
33425.0,home_improvement,NEUTRAL,0.9996
10000.0,debt_consolidation,NEUTRAL,0.9999
16000.0,debt_consolidation,POSITIVE,1.0
14000.0,educational,NEUTRAL,0.9984
3750.0,debt_consolidation,NEUTRAL,0.9999
5000.0,educational,NEUTRAL,1.0
10000.0,medical,NEUTRAL,1.0
21000.0,credit_card,NEUTRAL,1.0
17600.0,debt_consolidation,NEUTRAL,0.9979
4500.0,other,NEUTRAL,1.0
20000.0,other,NEUTRAL,0.9995
14000.0,debt_consolidation,NEUTRAL,1.0
25000.0,credit_card,POSITIVE,0.9007
4500.0,car,NEUTRAL,0.9999
4000.0,credit_card,POSITIVE,0.8607
28000.0,debt_consolidation,NEUTRAL,0.9995
20000.0,small_business,NEUTRAL,0.9999
2800.0,other,NEUTRAL,1.0
12000.0,debt_consolidation,NEUTRAL,1.0
17475.0,small_business,NEUTRAL,0.5207
8000.0,other,NEUTRAL,0.9577
4000.0,other,NEUTRAL,1.0
21000.0,debt_consolidation,NEUTRAL,1.0
9000.0,credit_card,NEUTRAL,0.9999
10000.0,credit_card,NEUTRAL,0.5136
12000.0,credit_card,NEUTRAL,1.0
1800.0,educational,NEUTRAL,1.0
25000.0,debt_consolidation,NEUTRAL,1.0
21250.0,debt_consolidation,NEUTRAL,0.5884
34000.0,debt_consolidation,NEGATIVE,0.9961
6000.0,debt_consolidation,NEUTRAL,1.0
11000.0,debt_consolidation,NEUTRAL,0.9998
12000.0,debt_consolidation,NEUTRAL,1.0
4800.0,credit_card,NEUTRAL,0.9999
4000.0,other,NEUTRAL,0.9982
12000.0,debt_consolidation,NEUTRAL,1.0
9000.0,credit_card,NEUTRAL,0.9601
15000.0,debt_consolidation,NEUTRAL,0.5061
6000.0,car,NEUTRAL,1.0
6000.0,credit_card,POSITIVE,0.9864
15000.0,debt_consolidation,NEUTRAL,1.0
10000.0,debt_consolidation,NEUTRAL,1.0
6000.0,major_purchase,NEUTRAL,0.9999
15000.0,debt_consolidation,NEUTRAL,0.9996
15000.0,debt_consolidation,NEUTRAL,0.9999
28000.0,home_improvement,NEUTRAL,1.0
13000.0,debt_consolidation,POSITIVE,0.904
13700.0,home_improvement,NEUTRAL,0.9884
12000.0,credit_card,NEUTRAL,1.0
7500.0,credit_card,NEUTRAL,0.9261
28100.0,debt_consolidation,NEUTRAL,0.9997
2250.0,debt_consolidation,NEUTRAL,0.9947
18000.0,debt_consolidation,NEUTRAL,0.9999
14400.0,debt_consolidation,NEUTRAL,1.0
28000.0,debt_consolidation,NEUTRAL,1.0
21600.0,debt_consolidation,NEUTRAL,0.9999
10000.0,home_improvement,POSITIVE,1.0
10000.0,small_business,NEUTRAL,0.9999
4800.0,wedding,NEUTRAL,0.9997
15500.0,debt_consolidation,NEUTRAL,1.0
22500.0,debt_consolidation,NEUTRAL,1.0
18000.0,debt_consolidation,NEUTRAL,1.0
8000.0,home_improvement,NEUTRAL,1.0
31300.0,debt_consolidation,NEUTRAL,1.0
5000.0,car,NEUTRAL,0.9972
22300.0,debt_consolidation,POSITIVE,0.9954
19200.0,debt_consolidation,NEUTRAL,0.9999
19200.0,debt_consolidation,NEUTRAL,0.9999
5000.0,debt_consolidation,NEUTRAL,1.0
12000.0,credit_card,POSITIVE,1.0
9000.0,credit_card,NEUTRAL,1.0
30000.0,debt_consolidation,NEUTRAL,1.0
35000.0,credit_card,NEUTRAL,1.0
5000.0,credit_card,NEUTRAL,0.9669
7000.0,debt_consolidation,NEUTRAL,0.999
15000.0,debt_consolidation,NEUTRAL,1.0
11900.0,credit_card,NEUTRAL,0.9948
19000.0,debt_consolidation,NEUTRAL,0.9874
10000.0,credit_card,NEUTRAL,0.9171
3000.0,vacation,NEUTRAL,0.9999
