Model,Variant,AUC,AUC_CI,AUC_Improvement,Improvement_Percent,DeLong_p_vs_Traditional,Significance
RandomForest,Traditional,0.5866,"(0.5758, 0.5965)",0.0000,0.00%,,
RandomForest,Sentiment,0.6092,"(0.5988, 0.6206)",+0.0226,+3.86%,0.0,***
RandomForest,Hybrid,0.6067,"(0.5958, 0.6183)",+0.0201,+3.43%,3.441691376337985e-14,***
XGBoost,Traditional,0.5714,"(0.5604, 0.5815)",0.0000,0.00%,,
XGBoost,Sentiment,0.6016,"(0.5914, 0.6121)",+0.0302,+5.29%,0.0,***
XGBoost,Hybrid,0.5904,"(0.5790, 0.6016)",+0.0190,+3.33%,2.1297852370594228e-10,***
LogisticRegression,Traditional,0.5793,"(0.5688, 0.5899)",0.0000,0.00%,,
LogisticRegression,Sentiment,0.5795,"(0.5690, 0.5910)",+0.0002,+0.03%,0.9468616275228844,
LogisticRegression,Hybrid,0.6073,"(0.5966, 0.6181)",+0.0280,+4.84%,0.0,***
