Lift@5%,Capture_Rate@5%,Default_Rate@5%,Lift@10%,Capture_Rate@10%,Default_Rate@10%,Lift@20%,Capture_Rate@20%,Default_Rate@20%,Regime,Feature_Set
0.900562851782364,0.0450281425891182,0.144,1.0256410256410258,0.10256410256410256,0.164,1.0787992495309568,0.21575984990619138,0.1725,5%,Traditional
0.9380863039399625,0.04690431519699812,0.15,1.0256410256410258,0.10256410256410256,0.164,1.0131332082551596,0.2026266416510319,0.162,5%,Sentiment
1.0006253908692935,0.050031269543464665,0.16,1.0756722951844904,0.10756722951844903,0.172,1.0631644777986242,0.21263289555972484,0.17,5%,Hybrid
0.7582471688823239,0.0379123584441162,0.154,0.9108813392417529,0.09108813392417528,0.185,1.03397341211226,0.206794682422452,0.21,10%,Traditional
0.7976366322008863,0.03988183161004431,0.162,0.9453471196454948,0.09453471196454949,0.192,1.0315115706548497,0.20630231413096997,0.2095,10%,Sentiment
0.7779419005416052,0.038897095027080254,0.158,0.9551944854751354,0.09551944854751354,0.194,1.03397341211226,0.206794682422452,0.21,10%,Hybrid
0.9090909090909092,0.045454545454545456,0.226,0.9452936444086887,0.09452936444086886,0.235,0.997586484312148,0.1995172968624296,0.248,15%,Traditional
0.9010458567980693,0.04505229283990346,0.224,0.9171359613837491,0.0917135961383749,0.228,0.9774738535800483,0.19549477071600965,0.243,15%,Sentiment
0.9332260659694289,0.04666130329847144,0.232,0.9090909090909092,0.09090909090909091,0.226,0.9754625905068384,0.19509251810136766,0.2425,15%,Hybrid
