Regime,Feature_Set,Train_Size,Test_Size,Train_Positives,Test_Positives,AUC,PR_AUC,Brier
5%,Traditional,7000,3000,1102,497,0.5494633803620765,0.18093444891544463,0.15946663333333333
5%,Sentiment,7000,3000,1102,497,0.549821099991881,0.18184239077411996,0.15877953333333333
5%,Hybrid,7000,3000,1102,497,0.547808625625105,0.18268941789225518,0.1599063666666667
10%,Traditional,7000,3000,1424,607,0.5416556802480601,0.21483947669719333,0.18816663333333333
10%,Sentiment,7000,3000,1424,607,0.5369522309371582,0.21026744306644127,0.18787646666666669
10%,Hybrid,7000,3000,1424,607,0.5412450234105378,0.2139303850489077,0.1884749
15%,Traditional,7000,3000,1745,741,0.5158099047803388,0.24757726115022757,0.2206444
15%,Sentiment,7000,3000,1745,741,0.5191953732528276,0.24956073289372152,0.21850623333333336
15%,Hybrid,7000,3000,1745,741,0.5159141511626308,0.2482134484763535,0.22118179999999998
