sample_id,y_true,y_pred_proba
sample_005062,0,0.16
sample_005073,0,0.37
sample_005077,0,0.32
sample_005081,0,0.54
sample_005089,0,0.25
sample_005101,0,0.23
sample_005108,1,0.44
sample_005119,0,0.24
sample_005131,0,0.29
sample_005135,0,0.25
sample_005136,0,0.33
sample_005142,0,0.45
sample_005144,0,0.24
sample_005151,0,0.3
sample_005153,1,0.27
sample_005155,0,0.19
sample_005156,0,0.17
sample_005160,0,0.39
sample_005167,0,0.28
sample_005175,1,0.27
sample_005176,1,0.16
sample_005181,1,0.16
sample_005182,0,0.28
sample_005189,0,0.2
sample_005207,0,0.42
sample_005222,0,0.32
sample_005227,1,0.34
sample_005233,0,0.38
sample_005237,0,0.37
sample_005238,0,0.26
sample_005251,1,0.37
sample_005252,0,0.32
sample_005256,0,0.31
sample_005257,0,0.24
sample_005260,0,0.17
sample_005262,0,0.23
sample_005266,0,0.32
sample_005268,1,0.27
sample_005270,0,0.37
sample_005275,0,0.3
sample_005278,1,0.32
sample_005279,0,0.19
sample_005280,1,0.37
sample_005282,0,0.25
sample_005293,0,0.41
sample_005294,1,0.24
sample_005301,0,0.22
sample_005303,1,0.24
sample_005307,0,0.26
sample_005309,1,0.26
sample_005311,0,0.5
sample_005318,0,0.33
sample_005320,0,0.34
sample_005325,0,0.3
sample_005327,0,0.2
sample_005329,0,0.43
sample_005330,0,0.32
sample_005333,0,0.38
sample_005338,1,0.33
sample_005340,1,0.37
sample_005341,1,0.43
sample_005346,0,0.29
sample_005352,0,0.3
sample_005356,0,0.29
sample_005361,0,0.28
sample_005365,1,0.26
sample_005367,0,0.26
sample_005370,0,0.29
sample_005376,0,0.26
sample_005378,1,0.4
sample_005382,0,0.2
sample_005385,0,0.21
sample_005388,0,0.53
sample_005389,1,0.21
sample_005390,0,0.43
sample_005391,0,0.41
sample_005392,1,0.15
sample_005393,0,0.18
sample_005396,0,0.23
sample_005398,0,0.2
sample_005402,1,0.29
sample_005403,0,0.24
sample_005406,1,0.32
sample_005415,0,0.41
sample_005418,0,0.31
sample_005423,0,0.25
sample_005432,0,0.32
sample_005434,0,0.26
sample_005435,1,0.2
sample_005439,1,0.17
sample_005443,1,0.36
sample_005446,0,0.17
sample_005451,0,0.3
sample_005458,1,0.24
sample_005463,0,0.25
sample_005466,1,0.38
sample_005470,0,0.17
sample_005471,0,0.14
sample_005472,0,0.3
sample_005476,0,0.26
sample_005489,1,0.21
sample_005491,1,0.32
sample_005502,0,0.22
sample_005505,0,0.34
sample_005525,0,0.3
sample_005526,0,0.47
sample_005532,0,0.43
sample_005533,1,0.32
sample_005535,0,0.3
sample_005537,1,0.22
sample_005538,0,0.35
sample_005547,0,0.23
sample_005550,0,0.27
sample_005563,0,0.26
sample_005568,1,0.3
sample_005570,1,0.42
sample_005579,0,0.45
sample_005582,1,0.17
sample_005583,1,0.16
sample_005593,1,0.42
sample_005596,0,0.36
sample_005602,0,0.24
sample_005603,0,0.34
sample_005611,0,0.16
sample_005612,1,0.16
sample_005613,0,0.22
sample_005614,0,0.42
sample_005618,0,0.34
sample_005632,0,0.39
sample_005633,0,0.26
sample_005634,0,0.2
sample_005639,0,0.36
sample_005655,0,0.28
sample_005664,0,0.31
sample_005672,0,0.61
sample_005679,0,0.31
sample_005683,0,0.53
sample_005684,0,0.37
sample_005688,0,0.35
sample_005693,0,0.2
sample_005703,0,0.45
sample_005717,0,0.43
sample_005732,0,0.46
sample_005734,0,0.13
sample_005751,1,0.33
sample_005754,1,0.29
sample_005765,1,0.24
sample_005770,0,0.2
sample_005772,0,0.17
sample_005781,0,0.37
sample_005783,0,0.58
sample_005786,0,0.34
sample_005795,1,0.38
sample_005798,1,0.24
sample_005808,0,0.22
sample_005815,0,0.31
sample_005822,1,0.31
sample_005825,0,0.24
sample_005828,0,0.42
sample_005834,1,0.24
sample_005848,0,0.14
sample_005850,0,0.14
sample_005851,1,0.21
sample_005853,1,0.32
sample_005854,0,0.4
sample_005856,0,0.09
sample_005859,0,0.31
sample_005863,0,0.32
sample_005866,1,0.4
sample_005868,1,0.24
sample_005869,0,0.18
sample_005885,0,0.38
sample_005888,1,0.31
sample_005894,0,0.39
sample_005896,1,0.18
sample_005904,0,0.42
sample_005905,0,0.18
sample_005906,0,0.34
sample_005907,1,0.25
sample_005910,0,0.42
sample_005911,1,0.17
sample_005915,0,0.38
sample_005927,0,0.39
sample_005937,0,0.19
sample_005940,0,0.34
sample_005954,0,0.35
sample_005958,1,0.3
sample_005962,0,0.36
sample_005964,0,0.23
sample_005969,1,0.22
sample_005984,0,0.17
sample_005993,0,0.37
sample_005995,0,0.21
sample_005997,1,0.4
sample_005998,0,0.31
sample_006001,0,0.35
sample_006012,1,0.36
sample_006014,0,0.31
sample_006016,0,0.09
sample_006017,0,0.38
sample_006019,0,0.22
sample_006025,0,0.17
sample_006038,0,0.29
sample_006042,0,0.33
sample_006045,1,0.27
sample_006050,0,0.32
sample_006054,1,0.2
sample_006058,1,0.15
sample_006060,0,0.24
sample_006069,0,0.48
sample_006073,0,0.15
sample_006085,0,0.16
sample_006089,0,0.24
sample_006101,1,0.16
sample_006119,0,0.32
sample_006125,1,0.26
sample_006127,0,0.24
sample_006135,0,0.39
sample_006140,0,0.25
sample_006143,1,0.23
sample_006148,0,0.31
sample_006156,1,0.2
sample_006170,0,0.4
sample_006171,0,0.22
sample_006174,0,0.62
sample_006183,1,0.29
sample_006187,0,0.23
sample_006198,0,0.25
sample_006200,1,0.22
sample_006209,0,0.42
sample_006213,0,0.4
sample_006223,0,0.38
sample_006226,0,0.27
sample_006248,1,0.24
sample_006268,0,0.31
sample_006269,0,0.29
sample_006275,0,0.22
sample_006276,0,0.46
sample_006279,0,0.32
sample_006281,0,0.27
sample_006285,0,0.29
sample_006297,0,0.37
sample_006300,1,0.14
sample_006309,1,0.43
sample_006317,0,0.19
sample_006319,0,0.3
sample_006330,0,0.19
sample_006335,1,0.25
sample_006338,0,0.22
sample_006340,0,0.27
sample_006343,1,0.34
sample_006344,0,0.33
sample_006350,0,0.24
sample_006360,0,0.36
sample_006361,0,0.35
sample_006362,0,0.23
sample_006363,0,0.17
sample_006367,0,0.24
sample_006379,1,0.24
sample_006382,0,0.42
sample_006404,0,0.46
sample_006406,0,0.17
sample_006409,1,0.48
sample_006413,0,0.27
sample_006414,0,0.27
sample_006415,0,0.34
sample_006425,0,0.09
sample_006427,1,0.43
sample_006430,1,0.31
sample_006431,1,0.48
sample_006437,0,0.46
sample_006447,0,0.34
sample_006452,0,0.33
sample_006455,0,0.38
sample_006457,0,0.24
sample_006465,0,0.27
sample_006467,0,0.25
sample_006471,1,0.31
sample_006474,1,0.31
sample_006482,0,0.49
sample_006491,0,0.18
sample_006495,0,0.24
sample_006497,0,0.39
sample_006504,0,0.21
sample_006508,1,0.16
sample_006517,1,0.23
sample_006519,0,0.23
sample_006524,0,0.2
sample_006538,0,0.34
sample_006544,0,0.39
sample_006545,0,0.33
sample_006550,0,0.41
sample_006553,0,0.36
sample_006560,0,0.63
sample_006564,0,0.32
sample_006565,0,0.4
sample_006566,0,0.3
sample_006570,0,0.3
sample_006587,0,0.41
sample_006590,0,0.36
sample_006591,0,0.36
sample_006592,0,0.35
sample_006596,0,0.25
sample_006600,0,0.3
sample_006601,0,0.26
sample_006608,1,0.66
sample_006613,0,0.35
sample_006616,0,0.49
sample_006617,0,0.49
sample_006619,1,0.32
sample_006625,0,0.25
sample_006634,0,0.54
sample_006636,1,0.19
sample_006638,0,0.33
sample_006651,1,0.48
sample_006656,0,0.26
sample_006662,0,0.27
sample_006663,1,0.51
sample_006664,1,0.46
sample_006675,1,0.24
sample_006677,0,0.47
sample_006696,0,0.26
sample_006697,0,0.43
sample_006704,0,0.15
sample_006705,1,0.38
sample_006706,1,0.39
sample_006708,0,0.46
sample_006727,0,0.37
sample_006741,0,0.25
sample_006742,0,0.08
sample_006746,0,0.28
sample_006747,0,0.18
sample_006750,0,0.25
sample_006752,0,0.37
sample_006756,1,0.29
sample_006757,0,0.23
sample_006766,1,0.41
sample_006769,0,0.32
sample_006770,0,0.18
sample_006774,0,0.27
sample_006785,1,0.13
sample_006792,0,0.33
sample_006798,0,0.31
sample_006799,0,0.19
sample_006801,0,0.15
sample_006809,0,0.31
sample_006812,0,0.41
sample_006813,1,0.23
sample_006816,0,0.31
sample_006828,0,0.38
sample_006832,0,0.29
sample_006834,1,0.2
sample_006836,0,0.24
sample_006846,0,0.19
sample_006853,1,0.15
sample_006857,0,0.34
sample_006860,0,0.25
sample_006861,1,0.32
sample_006862,1,0.26
sample_006880,1,0.32
sample_006882,0,0.32
sample_006883,0,0.29
sample_006886,0,0.46
sample_006888,0,0.21
sample_006910,0,0.19
sample_006913,0,0.27
sample_006917,1,0.47
sample_006926,0,0.34
sample_006927,0,0.41
sample_006931,0,0.34
sample_006934,1,0.42
sample_006936,0,0.54
sample_006939,0,0.25
sample_006953,0,0.42
sample_006963,0,0.42
sample_006969,0,0.29
sample_006972,0,0.34
sample_006974,0,0.35
sample_006977,1,0.22
sample_006978,1,0.25
sample_006981,0,0.35
sample_006985,0,0.28
sample_006989,0,0.23
sample_006992,0,0.36
sample_006997,1,0.21
sample_006998,0,0.31
sample_006999,0,0.52
sample_007000,0,0.28
sample_007001,0,0.39
sample_007005,0,0.31
sample_007007,0,0.45
sample_007008,0,0.46
sample_007009,0,0.31
sample_007021,1,0.21
sample_007025,0,0.48
sample_007028,0,0.22
sample_007031,0,0.18
sample_007038,0,0.27
sample_007043,0,0.33
sample_007050,1,0.21
sample_007052,1,0.28
sample_007059,1,0.38
sample_007067,0,0.2
sample_007068,0,0.24
sample_007073,0,0.42
sample_007075,0,0.12
sample_007077,0,0.3
sample_007078,0,0.33
sample_007085,0,0.28
sample_007087,0,0.34
sample_007091,1,0.28
sample_007099,1,0.29
sample_007100,0,0.21
sample_007104,0,0.38
sample_007109,0,0.28
sample_007115,1,0.08
sample_007127,0,0.35
sample_007132,0,0.39
sample_007134,0,0.36
sample_007157,0,0.24
sample_007158,0,0.48
sample_007161,0,0.13
sample_007163,0,0.36
sample_007165,0,0.22
sample_007169,0,0.27
sample_007171,1,0.17
sample_007185,1,0.37
sample_007190,0,0.31
sample_007191,0,0.43
sample_007193,0,0.26
sample_007197,1,0.42
sample_007204,1,0.32
sample_007205,0,0.23
sample_007206,0,0.28
sample_007217,1,0.3
sample_007219,1,0.12
sample_007223,0,0.43
sample_007224,1,0.32
sample_007228,1,0.48
sample_007233,0,0.29
sample_007234,0,0.27
sample_007235,0,0.29
sample_007237,1,0.24
sample_007242,0,0.23
sample_007243,0,0.28
sample_007249,1,0.33
sample_007251,1,0.29
sample_007257,0,0.26
sample_007261,0,0.54
sample_007266,0,0.27
sample_007284,0,0.26
sample_007314,0,0.28
sample_007319,1,0.27
sample_007336,0,0.26
sample_007343,0,0.24
sample_007344,0,0.28
sample_007355,1,0.37
sample_007360,1,0.32
sample_007364,0,0.3
sample_007376,0,0.37
sample_007377,0,0.35
sample_007381,0,0.12
sample_007382,1,0.18
sample_007401,0,0.36
sample_007404,0,0.36
sample_007410,0,0.32
sample_007413,1,0.26
sample_007414,0,0.51
sample_007416,0,0.31
sample_007417,0,0.23
sample_007422,0,0.38
sample_007424,0,0.33
sample_007431,0,0.38
sample_007433,0,0.16
sample_007453,0,0.35
sample_007463,0,0.23
sample_007465,0,0.19
sample_007466,1,0.28
sample_007468,0,0.27
sample_007479,0,0.24
sample_007480,0,0.28
sample_007483,0,0.24
sample_007487,1,0.34
sample_007493,0,0.14
sample_007498,0,0.24
sample_007499,0,0.29
sample_007502,0,0.4
sample_007506,0,0.29
sample_007511,1,0.43
sample_007512,0,0.31
sample_007515,1,0.4
sample_007523,1,0.28
sample_007536,1,0.29
sample_007551,0,0.31
sample_007559,1,0.38
sample_007561,0,0.31
sample_007565,1,0.3
sample_007580,0,0.44
sample_007582,0,0.26
sample_007589,0,0.36
sample_007595,1,0.38
sample_007617,1,0.45
sample_007619,0,0.27
sample_007626,1,0.2
sample_007629,1,0.46
sample_007630,0,0.36
sample_007637,0,0.21
sample_007639,0,0.38
sample_007644,0,0.35
sample_007646,0,0.28
sample_007653,1,0.36
sample_007654,1,0.21
sample_007661,0,0.31
sample_007662,1,0.27
sample_007666,0,0.23
sample_007667,0,0.44
sample_007668,1,0.3
sample_007671,0,0.12
sample_007672,1,0.35
sample_007678,0,0.5
sample_007680,1,0.23
sample_007683,0,0.36
sample_007687,0,0.27
sample_007690,0,0.3
sample_007692,0,0.42
sample_007694,1,0.38
sample_007695,0,0.25
sample_007696,0,0.37
sample_007697,0,0.37
sample_007699,0,0.15
sample_007704,0,0.4
sample_007711,0,0.32
sample_007712,0,0.2
sample_007715,1,0.31
sample_007722,0,0.21
sample_007723,1,0.48
sample_007724,1,0.31
sample_007732,0,0.28
sample_007733,1,0.36
sample_007738,0,0.65
sample_007740,0,0.38
sample_007745,0,0.19
sample_007748,0,0.27
sample_007756,0,0.18
sample_007761,0,0.2
sample_007763,1,0.27
sample_007769,1,0.28
sample_007772,0,0.24
sample_007775,0,0.42
sample_007777,1,0.26
sample_007778,1,0.54
sample_007785,0,0.49
sample_007791,0,0.37
sample_007796,1,0.36
sample_007804,0,0.17
sample_007807,1,0.3
sample_007815,0,0.32
sample_007816,0,0.49
sample_007820,0,0.24
sample_007821,0,0.28
sample_007823,1,0.3
sample_007833,1,0.23
sample_007834,0,0.31
sample_007841,0,0.35
sample_007843,0,0.37
sample_007850,0,0.63
sample_007852,1,0.24
sample_007855,0,0.43
sample_007857,0,0.29
sample_007859,0,0.29
sample_007860,0,0.4
sample_007864,0,0.15
sample_007868,0,0.41
sample_007871,0,0.48
sample_007875,0,0.36
sample_007876,0,0.45
sample_007880,0,0.2
sample_007882,0,0.2
sample_007886,0,0.3
sample_007888,0,0.27
sample_007891,0,0.35
sample_007893,0,0.31
sample_007897,0,0.32
sample_007898,0,0.29
sample_007899,1,0.3
sample_007902,0,0.36
sample_007918,0,0.12
sample_007919,0,0.37
sample_007923,0,0.29
sample_007929,0,0.21
sample_007933,0,0.21
sample_007935,0,0.31
sample_007940,0,0.25
sample_007941,0,0.42
sample_007942,1,0.35
sample_007945,0,0.2
sample_007950,1,0.44
sample_007954,1,0.37
sample_007956,0,0.37
sample_007957,1,0.29
sample_007963,0,0.24
sample_007964,0,0.4
sample_007971,0,0.27
sample_007972,0,0.42
sample_007981,0,0.22
sample_007993,0,0.27
sample_007994,0,0.29
sample_008002,0,0.31
sample_008017,0,0.22
sample_008024,0,0.35
sample_008028,0,0.36
sample_008030,0,0.26
sample_008031,0,0.26
sample_008032,0,0.29
sample_008035,0,0.29
sample_008040,1,0.16
sample_008043,1,0.33
sample_008045,0,0.3
sample_008052,1,0.27
sample_008055,0,0.31
sample_008058,0,0.27
sample_008064,1,0.26
sample_008069,0,0.42
sample_008071,0,0.27
sample_008079,0,0.41
sample_008087,1,0.36
sample_008088,0,0.2
sample_008091,0,0.23
sample_008096,0,0.35
sample_008099,0,0.44
sample_008108,1,0.6
sample_008110,0,0.57
sample_008114,0,0.3
sample_008116,1,0.51
sample_008117,0,0.32
sample_008121,0,0.43
sample_008128,1,0.18
sample_008139,0,0.37
sample_008142,0,0.21
sample_008144,1,0.37
sample_008145,0,0.38
sample_008149,0,0.2
sample_008155,0,0.24
sample_008156,1,0.27
sample_008160,1,0.25
sample_008164,0,0.37
sample_008169,0,0.29
sample_008170,1,0.2
sample_008176,0,0.27
sample_008180,0,0.2
sample_008189,0,0.27
sample_008192,0,0.34
sample_008200,0,0.17
sample_008210,0,0.44
sample_008211,1,0.24
sample_008215,0,0.33
sample_008216,0,0.3
sample_008229,0,0.42
sample_008233,0,0.21
sample_008240,1,0.27
sample_008241,0,0.38
sample_008249,1,0.17
sample_008262,1,0.26
sample_008267,0,0.43
sample_008275,1,0.25
sample_008278,0,0.29
sample_008286,0,0.24
sample_008288,0,0.28
sample_008296,0,0.36
sample_008300,1,0.43
sample_008305,0,0.33
sample_008308,0,0.34
sample_008311,0,0.27
sample_008319,0,0.32
sample_008324,0,0.26
sample_008336,1,0.44
sample_008340,1,0.28
sample_008341,0,0.29
sample_008344,1,0.4
sample_008353,0,0.36
sample_008357,0,0.36
sample_008369,0,0.25
sample_008371,0,0.27
sample_008375,0,0.24
sample_008380,0,0.2
sample_008382,0,0.34
sample_008389,0,0.4
sample_008398,1,0.23
sample_008408,0,0.14
sample_008409,0,0.27
sample_008411,1,0.26
sample_008415,0,0.26
sample_008421,0,0.49
sample_008426,0,0.33
sample_008428,0,0.45
sample_008437,0,0.2
sample_008443,0,0.41
sample_008448,0,0.36
sample_008454,1,0.25
sample_008457,0,0.19
sample_008458,1,0.2
sample_008459,0,0.22
sample_008461,1,0.29
sample_008463,1,0.39
sample_008466,0,0.31
sample_008494,0,0.14
sample_008498,0,0.23
sample_008503,1,0.21
sample_008507,0,0.23
sample_008511,0,0.3
sample_008515,0,0.2
sample_008516,1,0.22
sample_008526,0,0.3
sample_008558,1,0.27
sample_008559,1,0.37
sample_008560,0,0.16
sample_008562,0,0.42
sample_008567,1,0.21
sample_008574,1,0.25
sample_008576,0,0.36
sample_008577,0,0.26
sample_008580,0,0.4
sample_008581,1,0.17
sample_008583,0,0.29
sample_008591,0,0.26
sample_008593,1,0.68
sample_008596,0,0.27
sample_008597,0,0.53
sample_008617,0,0.19
sample_008624,0,0.36
sample_008628,0,0.36
sample_008633,0,0.21
sample_008635,1,0.3
sample_008642,0,0.36
sample_008646,0,0.22
sample_008650,0,0.44
sample_008654,0,0.29
sample_008658,0,0.26
sample_008659,1,0.36
sample_008663,0,0.51
sample_008664,0,0.24
sample_008669,1,0.1
sample_008670,1,0.38
sample_008672,0,0.22
sample_008682,0,0.33
sample_008685,0,0.29
sample_008686,0,0.5
sample_008698,0,0.3
sample_008708,0,0.21
sample_008709,1,0.25
sample_008711,0,0.35
sample_008720,0,0.34
sample_008721,1,0.35
sample_008725,1,0.26
sample_008734,0,0.25
sample_008747,0,0.32
sample_008749,0,0.4
sample_008750,0,0.52
sample_008755,1,0.35
sample_008756,0,0.33
sample_008759,0,0.26
sample_008771,0,0.56
sample_008773,0,0.45
sample_008776,1,0.19
sample_008781,1,0.4
sample_008789,0,0.32
sample_008790,1,0.26
sample_008794,0,0.41
sample_008796,0,0.38
sample_008802,0,0.17
sample_008809,0,0.5
sample_008815,1,0.25
sample_008821,1,0.13
sample_008823,0,0.41
sample_008843,1,0.24
sample_008851,0,0.21
sample_008852,0,0.25
sample_008853,0,0.47
sample_008860,0,0.23
sample_008863,0,0.35
sample_008872,0,0.39
sample_008873,0,0.22
sample_008877,0,0.56
sample_008878,0,0.36
sample_008888,0,0.46
sample_008895,0,0.28
sample_008899,1,0.27
sample_008904,0,0.29
sample_008905,0,0.2
sample_008910,1,0.34
sample_008916,0,0.19
sample_008927,0,0.17
sample_008933,0,0.28
sample_008934,0,0.32
sample_008936,0,0.32
sample_008940,0,0.37
sample_008941,0,0.24
sample_008943,1,0.25
sample_008945,1,0.35
sample_008947,1,0.16
sample_008949,0,0.33
sample_008951,1,0.37
sample_008952,0,0.25
sample_008953,0,0.26
sample_008956,0,0.36
sample_008959,1,0.24
sample_008964,0,0.19
sample_008967,1,0.18
sample_008976,0,0.36
sample_008983,0,0.29
sample_008984,0,0.4
sample_008988,1,0.28
sample_008990,0,0.31
sample_008995,0,0.16
sample_008997,1,0.38
sample_009002,1,0.3
sample_009003,0,0.43
sample_009004,0,0.23
sample_009007,0,0.38
sample_009009,0,0.27
sample_009013,0,0.2
sample_009020,0,0.18
sample_009021,1,0.29
sample_009025,0,0.17
sample_009027,0,0.37
sample_009031,1,0.33
sample_009040,0,0.35
sample_009043,0,0.27
sample_009048,1,0.39
sample_009053,0,0.35
sample_009054,0,0.17
sample_009076,1,0.27
sample_009077,1,0.28
sample_009078,1,0.31
sample_009080,0,0.17
sample_009083,1,0.34
sample_009085,0,0.3
sample_009086,0,0.17
sample_009088,0,0.46
sample_009091,0,0.24
sample_009094,0,0.35
sample_009096,0,0.36
sample_009098,1,0.22
sample_009103,1,0.19
sample_009112,0,0.35
sample_009118,1,0.19
sample_009120,1,0.54
sample_009146,0,0.33
sample_009148,0,0.35
sample_009150,0,0.16
sample_009157,0,0.33
sample_009174,0,0.2
sample_009178,0,0.26
sample_009186,1,0.21
sample_009187,0,0.57
sample_009191,0,0.28
sample_009197,1,0.36
sample_009203,0,0.36
sample_009206,0,0.58
sample_009214,0,0.29
sample_009216,0,0.32
sample_009217,1,0.24
sample_009222,0,0.51
sample_009230,0,0.27
sample_009231,0,0.3
sample_009233,0,0.41
sample_009234,1,0.24
sample_009239,0,0.23
sample_009249,0,0.25
sample_009252,0,0.34
sample_009253,0,0.26
sample_009260,0,0.49
sample_009261,0,0.26
sample_009262,0,0.22
sample_009265,0,0.32
sample_009282,1,0.25
sample_009290,0,0.3
sample_009297,1,0.4
sample_009299,0,0.22
sample_009302,1,0.29
sample_009310,0,0.2
sample_009311,0,0.13
sample_009320,0,0.45
sample_009329,1,0.37
sample_009332,0,0.39
sample_009333,1,0.32
sample_009334,0,0.33
sample_009335,0,0.28
sample_009338,0,0.39
sample_009340,0,0.32
sample_009341,0,0.17
sample_009344,0,0.34
sample_009346,1,0.27
sample_009348,0,0.29
sample_009360,0,0.36
sample_009364,0,0.29
sample_009367,1,0.35
sample_009370,1,0.37
sample_009387,0,0.4
sample_009390,1,0.34
sample_009400,0,0.27
sample_009405,0,0.22
sample_009410,0,0.22
sample_009416,0,0.36
sample_009420,1,0.43
sample_009422,0,0.3
sample_009428,0,0.36
sample_009430,1,0.37
sample_009436,1,0.43
sample_009438,0,0.34
sample_009445,0,0.21
sample_009449,0,0.22
sample_009450,0,0.33
sample_009452,0,0.17
sample_009453,0,0.51
sample_009469,0,0.26
sample_009480,0,0.31
sample_009481,0,0.41
sample_009493,0,0.27
sample_009496,0,0.41
sample_009500,0,0.29
sample_009511,0,0.28
sample_009515,0,0.41
sample_009516,0,0.36
sample_009520,0,0.22
sample_009521,0,0.27
sample_009523,0,0.19
sample_009524,0,0.46
sample_009526,1,0.49
sample_009527,0,0.27
sample_009538,0,0.35
sample_009539,0,0.35
sample_009541,0,0.3
sample_009548,0,0.4
sample_009549,1,0.27
sample_009552,1,0.23
sample_009556,0,0.34
sample_009559,0,0.42
sample_009562,0,0.37
sample_009574,0,0.3
sample_009581,0,0.21
sample_009586,0,0.28
sample_009591,0,0.46
sample_009597,0,0.37
sample_009601,1,0.2
sample_009603,0,0.29
sample_009606,1,0.34
sample_009610,0,0.29
sample_009611,0,0.3
sample_009624,0,0.26
sample_009632,0,0.45
sample_009635,0,0.37
sample_009636,1,0.55
sample_009640,0,0.24
sample_009646,1,0.39
sample_009651,0,0.23
sample_009655,0,0.47
sample_009668,1,0.25
sample_009681,0,0.25
sample_009682,0,0.36
sample_009692,0,0.15
sample_009697,1,0.17
sample_009698,0,0.44
sample_009700,1,0.31
sample_009702,1,0.24
sample_009703,1,0.23
sample_009707,0,0.45
sample_009713,0,0.29
sample_009728,0,0.52
sample_009735,0,0.2
sample_009747,0,0.28
sample_009751,0,0.24
sample_009757,1,0.26
sample_009760,1,0.11
sample_009764,1,0.37
sample_009765,0,0.37
sample_009770,1,0.29
sample_009772,0,0.22
sample_009781,0,0.26
sample_009791,0,0.36
sample_009793,0,0.23
sample_009794,0,0.28
sample_009795,0,0.58
sample_009807,0,0.13
sample_009808,1,0.3
sample_009809,0,0.15
sample_009812,0,0.38
sample_009822,0,0.39
sample_009823,0,0.13
sample_009826,0,0.35
sample_009830,0,0.31
sample_009843,1,0.4
sample_009846,1,0.3
sample_009849,0,0.29
sample_009850,0,0.3
sample_009853,0,0.21
sample_009855,0,0.35
sample_009857,0,0.33
sample_009865,0,0.46
sample_009873,0,0.18
