sample_id,y_true,y_pred_proba
sample_009882,0,0.37
sample_009891,0,0.43
sample_009894,1,0.37
sample_009895,0,0.37
sample_009916,0,0.31
sample_009920,0,0.44
sample_009924,0,0.23
sample_009933,0,0.14
sample_009940,1,0.35
sample_009941,0,0.37
sample_009951,0,0.41
sample_009953,0,0.28
sample_009954,0,0.31
sample_009955,0,0.36
sample_009958,0,0.33
sample_009977,1,0.38
sample_009979,0,0.26
sample_009988,0,0.37
sample_009989,1,0.25
sample_009991,0,0.31
sample_009993,1,0.18
sample_010001,0,0.36
sample_010003,0,0.26
sample_010007,0,0.47
sample_010015,0,0.32
sample_010017,0,0.44
sample_010024,1,0.35
sample_010025,0,0.64
sample_010027,1,0.24
sample_010035,0,0.14
sample_010050,1,0.32
sample_010055,0,0.23
sample_010059,0,0.22
sample_010064,0,0.38
sample_010066,0,0.28
sample_010075,0,0.33
sample_010077,0,0.23
sample_010080,0,0.38
sample_010094,1,0.37
sample_010098,0,0.28
sample_010104,1,0.38
sample_010108,0,0.21
sample_010111,0,0.29
sample_010113,0,0.34
sample_010123,1,0.22
sample_010135,0,0.45
sample_010140,0,0.26
sample_010144,0,0.22
sample_010146,1,0.33
sample_010150,1,0.37
sample_010154,1,0.18
sample_010163,0,0.28
sample_010165,0,0.26
sample_010168,0,0.33
sample_010173,0,0.19
sample_010175,0,0.32
sample_010178,0,0.11
sample_010183,0,0.26
sample_010196,1,0.18
sample_010199,0,0.2
sample_010203,0,0.34
sample_010211,0,0.34
sample_010219,0,0.25
sample_010234,1,0.45
sample_010235,0,0.11
sample_010246,0,0.28
sample_010248,1,0.32
sample_010252,0,0.19
sample_010257,0,0.37
sample_010259,0,0.42
sample_010260,0,0.32
sample_010262,0,0.29
sample_010263,1,0.18
sample_010279,0,0.27
sample_010284,0,0.24
sample_010293,0,0.43
sample_010295,1,0.29
sample_010296,1,0.28
sample_010301,1,0.29
sample_010308,1,0.24
sample_010310,1,0.23
sample_010314,1,0.31
sample_010322,1,0.21
sample_010330,1,0.37
sample_010331,0,0.26
sample_010333,0,0.29
sample_010336,0,0.46
sample_010339,1,0.6
sample_010340,0,0.24
sample_010342,0,0.27
sample_010345,0,0.33
sample_010348,0,0.28
sample_010354,0,0.29
sample_010362,1,0.42
sample_010365,0,0.28
sample_010366,1,0.55
sample_010368,0,0.2
sample_010369,0,0.19
sample_010372,0,0.37
sample_010373,0,0.15
sample_010383,1,0.22
sample_010391,0,0.25
sample_010392,0,0.18
sample_010394,0,0.31
sample_010400,0,0.36
sample_010403,0,0.34
sample_010406,0,0.27
sample_010411,1,0.18
sample_010416,0,0.21
sample_010420,0,0.47
sample_010429,1,0.14
sample_010436,0,0.33
sample_010439,0,0.29
sample_010443,1,0.35
sample_010446,0,0.45
sample_010451,1,0.28
sample_010455,0,0.26
sample_010473,0,0.39
sample_010484,0,0.43
sample_010487,1,0.44
sample_010492,0,0.26
sample_010494,0,0.44
sample_010495,0,0.35
sample_010501,0,0.45
sample_010507,0,0.28
sample_010518,1,0.16
sample_010519,1,0.29
sample_010522,1,0.22
sample_010527,0,0.27
sample_010530,1,0.46
sample_010536,0,0.38
sample_010542,1,0.32
sample_010545,0,0.37
sample_010549,0,0.34
sample_010555,0,0.33
sample_010559,1,0.36
sample_010571,1,0.22
sample_010573,0,0.14
sample_010577,1,0.26
sample_010596,0,0.2
sample_010609,1,0.22
sample_010610,0,0.28
sample_010611,1,0.12
sample_010613,0,0.24
sample_010624,1,0.3
sample_010628,0,0.26
sample_010629,0,0.35
sample_010636,0,0.25
sample_010652,1,0.21
sample_010659,0,0.32
sample_010663,0,0.36
sample_010665,0,0.33
sample_010670,1,0.42
sample_010690,1,0.25
sample_010710,0,0.25
sample_010717,0,0.3
sample_010723,1,0.31
sample_010727,0,0.14
sample_010728,0,0.31
sample_010738,0,0.53
sample_010739,0,0.27
sample_010740,0,0.31
sample_010752,0,0.41
sample_010759,1,0.15
sample_010778,1,0.51
sample_010793,0,0.35
sample_010795,0,0.21
sample_010803,1,0.24
sample_010810,0,0.19
sample_010820,0,0.26
sample_010825,0,0.54
sample_010827,1,0.31
sample_010833,0,0.37
sample_010846,0,0.24
sample_010849,0,0.12
sample_010854,0,0.24
sample_010861,0,0.29
sample_010869,0,0.28
sample_010872,0,0.21
sample_010874,1,0.42
sample_010882,0,0.28
sample_010888,1,0.36
sample_010892,1,0.35
sample_010902,1,0.44
sample_010904,0,0.24
sample_010905,0,0.25
sample_010911,0,0.37
sample_010928,0,0.32
sample_010933,1,0.32
sample_010935,0,0.41
sample_010939,0,0.3
sample_010948,0,0.06
sample_010958,0,0.15
sample_010963,0,0.19
sample_010969,0,0.18
sample_010971,1,0.28
sample_010976,1,0.18
sample_010978,0,0.32
sample_010989,0,0.25
sample_010999,0,0.27
sample_011000,0,0.39
sample_011009,0,0.31
sample_011010,0,0.41
sample_011018,0,0.26
sample_011021,0,0.35
sample_011022,1,0.39
sample_011027,0,0.16
sample_011037,0,0.44
sample_011046,0,0.19
sample_011048,0,0.29
sample_011050,0,0.26
sample_011059,1,0.42
sample_011061,0,0.44
sample_011066,0,0.36
sample_011068,0,0.5
sample_011072,0,0.3
sample_011086,1,0.31
sample_011090,1,0.06
sample_011091,1,0.43
sample_011093,0,0.23
sample_011094,0,0.53
sample_011097,1,0.33
sample_011106,1,0.25
sample_011111,0,0.34
sample_011115,1,0.19
sample_011140,1,0.43
sample_011141,1,0.35
sample_011143,1,0.22
sample_011144,0,0.33
sample_011156,1,0.22
sample_011157,0,0.4
sample_011158,0,0.22
sample_011161,0,0.29
sample_011162,1,0.31
sample_011172,1,0.42
sample_011180,1,0.49
sample_011181,1,0.27
sample_011185,1,0.26
sample_011190,0,0.31
sample_011191,0,0.27
sample_011192,0,0.38
sample_011197,0,0.26
sample_011200,0,0.57
sample_011209,0,0.13
sample_011210,0,0.42
sample_011213,0,0.34
sample_011222,1,0.51
sample_011224,0,0.34
sample_011229,0,0.33
sample_011233,0,0.23
sample_011244,0,0.56
sample_011245,1,0.41
sample_011246,0,0.48
sample_011250,0,0.19
sample_011251,1,0.29
sample_011257,0,0.26
sample_011258,1,0.3
sample_011262,0,0.23
sample_011264,1,0.14
sample_011265,1,0.28
sample_011275,0,0.18
sample_011287,0,0.4
sample_011288,0,0.22
sample_011294,0,0.26
sample_011297,0,0.29
sample_011298,0,0.4
sample_011299,0,0.12
sample_011302,0,0.18
sample_011308,1,0.43
sample_011316,0,0.43
sample_011317,0,0.26
sample_011319,1,0.2
sample_011326,0,0.25
sample_011328,1,0.26
sample_011329,0,0.15
sample_011340,0,0.17
sample_011344,0,0.23
sample_011356,0,0.24
sample_011358,1,0.29
sample_011395,0,0.19
sample_011398,0,0.25
sample_011401,0,0.4
sample_011404,1,0.24
sample_011410,0,0.27
sample_011420,1,0.26
sample_011424,1,0.49
sample_011430,0,0.44
sample_011437,1,0.47
sample_011445,1,0.31
sample_011448,0,0.58
sample_011453,0,0.24
sample_011454,1,0.48
sample_011456,0,0.51
sample_011458,1,0.22
sample_011459,1,0.22
sample_011466,0,0.33
sample_011473,0,0.3
sample_011481,0,0.32
sample_011485,0,0.2
sample_011506,1,0.39
sample_011508,0,0.53
sample_011510,0,0.22
sample_011515,0,0.28
sample_011519,1,0.22
sample_011522,0,0.38
sample_011524,0,0.26
sample_011525,1,0.22
sample_011530,1,0.45
sample_011539,1,0.34
sample_011554,0,0.24
sample_011558,0,0.15
sample_011565,0,0.22
sample_011569,1,0.28
sample_011585,0,0.46
sample_011588,1,0.29
sample_011597,0,0.37
sample_011598,0,0.26
sample_011600,0,0.36
sample_011601,1,0.29
sample_011603,1,0.17
sample_011616,0,0.24
sample_011622,0,0.26
sample_011624,0,0.25
sample_011631,1,0.43
sample_011637,0,0.26
sample_011638,0,0.27
sample_011639,0,0.21
sample_011640,1,0.4
sample_011649,1,0.41
sample_011650,0,0.36
sample_011651,0,0.5
sample_011652,0,0.31
sample_011657,1,0.21
sample_011660,1,0.33
sample_011661,1,0.26
sample_011663,1,0.36
sample_011666,0,0.27
sample_011674,0,0.47
sample_011675,0,0.28
sample_011679,0,0.3
sample_011680,0,0.21
sample_011687,1,0.4
sample_011695,0,0.25
sample_011699,0,0.33
sample_011710,1,0.32
sample_011711,0,0.33
sample_011733,0,0.32
sample_011736,0,0.39
sample_011737,0,0.22
sample_011741,0,0.32
sample_011742,0,0.24
sample_011747,0,0.48
sample_011762,0,0.18
sample_011763,0,0.32
sample_011765,0,0.21
sample_011766,0,0.32
sample_011770,0,0.22
sample_011771,0,0.24
sample_011772,0,0.36
sample_011777,0,0.33
sample_011789,0,0.33
sample_011791,0,0.25
sample_011819,0,0.31
sample_011832,1,0.32
sample_011838,0,0.4
sample_011847,1,0.28
sample_011850,0,0.24
sample_011852,1,0.47
sample_011854,0,0.34
sample_011857,0,0.2
sample_011860,1,0.4
sample_011863,1,0.15
sample_011866,0,0.26
sample_011870,1,0.19
sample_011872,0,0.31
sample_011874,1,0.41
sample_011877,0,0.28
sample_011879,1,0.36
sample_011895,0,0.36
sample_011898,0,0.34
sample_011901,1,0.43
sample_011905,1,0.5
sample_011910,1,0.27
sample_011918,0,0.29
sample_011922,0,0.39
sample_011924,0,0.47
sample_011928,0,0.31
sample_011930,0,0.24
sample_011931,0,0.32
sample_011933,0,0.18
sample_011945,1,0.21
sample_011947,0,0.24
sample_011970,0,0.33
sample_011978,0,0.3
sample_011983,0,0.32
sample_011986,0,0.23
sample_011993,0,0.17
sample_012003,1,0.24
sample_012008,0,0.34
sample_012014,0,0.39
sample_012015,0,0.32
sample_012022,1,0.33
sample_012030,0,0.58
sample_012037,1,0.29
sample_012042,1,0.28
sample_012045,0,0.3
sample_012049,0,0.34
sample_012057,0,0.24
sample_012072,0,0.28
sample_012076,0,0.35
sample_012078,0,0.2
sample_012081,0,0.22
sample_012089,0,0.3
sample_012094,0,0.19
sample_012095,0,0.17
sample_012096,0,0.15
sample_012102,1,0.37
sample_012109,0,0.34
sample_012116,0,0.3
sample_012117,1,0.39
sample_012125,1,0.42
sample_012128,0,0.38
sample_012129,0,0.37
sample_012133,0,0.3
sample_012142,0,0.21
sample_012143,0,0.25
sample_012144,0,0.37
sample_012160,0,0.39
sample_012162,0,0.33
sample_012167,1,0.12
sample_012168,0,0.35
sample_012174,0,0.33
sample_012186,1,0.46
sample_012201,1,0.34
sample_012210,0,0.25
sample_012214,0,0.23
sample_012215,0,0.38
sample_012219,0,0.23
sample_012226,0,0.2
sample_012233,0,0.32
sample_012239,1,0.28
sample_012242,1,0.22
sample_012250,0,0.25
sample_012251,1,0.59
sample_012252,1,0.39
sample_012254,1,0.3
sample_012257,0,0.39
sample_012266,0,0.25
sample_012270,1,0.14
sample_012279,0,0.36
sample_012280,0,0.38
sample_012282,0,0.3
sample_012293,0,0.28
sample_012297,0,0.22
sample_012304,1,0.46
sample_012310,0,0.22
sample_012313,0,0.33
sample_012314,0,0.16
sample_012315,0,0.41
sample_012320,0,0.27
sample_012322,0,0.2
sample_012329,0,0.25
sample_012330,0,0.17
sample_012331,1,0.35
sample_012332,1,0.24
sample_012334,0,0.59
sample_012354,0,0.28
sample_012359,0,0.21
sample_012366,1,0.28
sample_012370,0,0.3
sample_012378,0,0.27
sample_012381,0,0.27
sample_012383,0,0.29
sample_012391,1,0.27
sample_012402,0,0.26
sample_012404,1,0.39
sample_012406,0,0.2
sample_012411,1,0.18
sample_012424,0,0.22
sample_012425,1,0.21
sample_012426,0,0.17
sample_012431,0,0.4
sample_012438,0,0.35
sample_012447,1,0.14
sample_012450,1,0.4
sample_012454,0,0.43
sample_012458,0,0.25
sample_012466,0,0.57
sample_012470,1,0.42
sample_012476,0,0.36
sample_012484,1,0.34
sample_012489,1,0.32
sample_012490,1,0.22
sample_012502,0,0.39
sample_012508,0,0.23
sample_012509,1,0.17
sample_012513,0,0.33
sample_012519,0,0.28
sample_012531,0,0.3
sample_012543,0,0.18
sample_012551,0,0.33
sample_012556,0,0.34
sample_012566,1,0.26
sample_012576,0,0.47
sample_012580,1,0.23
sample_012583,1,0.34
sample_012588,1,0.34
sample_012590,1,0.18
sample_012591,0,0.45
sample_012595,0,0.32
sample_012596,0,0.13
sample_012602,0,0.18
sample_012616,0,0.17
sample_012618,0,0.26
sample_012619,0,0.38
sample_012625,0,0.41
sample_012629,1,0.57
sample_012633,0,0.21
sample_012648,0,0.29
sample_012653,0,0.4
sample_012654,0,0.3
sample_012659,1,0.19
sample_012677,1,0.25
sample_012693,1,0.28
sample_012695,0,0.31
sample_012708,0,0.43
sample_012710,0,0.2
sample_012723,1,0.15
sample_012726,1,0.22
sample_012729,0,0.19
sample_012742,0,0.43
sample_012744,1,0.26
sample_012745,0,0.17
sample_012754,0,0.3
sample_012756,0,0.25
sample_012760,0,0.27
sample_012767,1,0.26
sample_012772,0,0.48
sample_012773,0,0.36
sample_012780,0,0.45
sample_012792,1,0.24
sample_012806,0,0.43
sample_012815,0,0.57
sample_012817,1,0.12
sample_012820,0,0.34
sample_012822,0,0.29
sample_012831,0,0.22
sample_012833,0,0.31
sample_012834,0,0.39
sample_012835,0,0.37
sample_012841,0,0.46
sample_012842,0,0.34
sample_012852,1,0.31
sample_012857,0,0.37
sample_012858,0,0.35
sample_012861,1,0.29
sample_012866,0,0.4
sample_012869,0,0.47
sample_012875,0,0.36
sample_012876,0,0.29
sample_012878,0,0.41
sample_012879,0,0.33
sample_012880,1,0.09
sample_012881,1,0.22
sample_012889,1,0.24
sample_012894,0,0.39
sample_012895,0,0.54
sample_012904,1,0.21
sample_012905,0,0.36
sample_012908,1,0.39
sample_012912,1,0.27
sample_012913,0,0.36
sample_012919,0,0.31
sample_012927,0,0.41
sample_012928,0,0.43
sample_012933,0,0.37
sample_012945,0,0.33
sample_012948,1,0.49
sample_012949,0,0.42
sample_012952,0,0.33
sample_012960,0,0.24
sample_012962,1,0.35
sample_012965,0,0.19
sample_012968,0,0.17
sample_012969,0,0.3
sample_012975,1,0.12
sample_012977,0,0.33
sample_012983,1,0.33
sample_012986,1,0.23
sample_012990,1,0.28
sample_012991,0,0.35
sample_012999,0,0.23
sample_013015,0,0.3
sample_013020,0,0.26
sample_013023,0,0.25
sample_013027,0,0.4
sample_013030,0,0.28
sample_013035,0,0.42
sample_013040,0,0.37
sample_013041,0,0.36
sample_013042,1,0.47
sample_013043,1,0.23
sample_013048,1,0.36
sample_013051,0,0.26
sample_013060,1,0.28
sample_013083,1,0.09
sample_013092,0,0.27
sample_013097,0,0.3
sample_013105,0,0.21
sample_013110,0,0.31
sample_013111,0,0.21
sample_013113,0,0.42
sample_013117,0,0.34
sample_013118,1,0.23
sample_013120,0,0.27
sample_013123,0,0.19
sample_013124,0,0.32
sample_013126,0,0.5
sample_013132,0,0.21
sample_013134,0,0.37
sample_013135,1,0.33
sample_013140,1,0.34
sample_013146,1,0.35
sample_013147,0,0.39
sample_013158,1,0.3
sample_013159,0,0.39
sample_013164,0,0.19
sample_013169,0,0.31
sample_013173,1,0.19
sample_013179,0,0.46
sample_013180,0,0.17
sample_013200,0,0.24
sample_013208,0,0.3
sample_013209,1,0.43
sample_013210,0,0.58
sample_013214,0,0.37
sample_013216,0,0.32
sample_013232,1,0.19
sample_013233,0,0.29
sample_013248,0,0.3
sample_013249,0,0.34
sample_013254,0,0.29
sample_013275,0,0.22
sample_013285,1,0.21
sample_013296,1,0.36
sample_013313,0,0.25
sample_013321,0,0.32
sample_013325,0,0.18
sample_013326,0,0.23
sample_013333,1,0.34
sample_013334,0,0.34
sample_013348,0,0.19
sample_013349,0,0.11
sample_013361,0,0.24
sample_013363,0,0.16
sample_013367,1,0.17
sample_013369,0,0.34
sample_013371,0,0.26
sample_013372,0,0.25
sample_013385,0,0.39
sample_013388,0,0.27
sample_013400,1,0.42
sample_013402,0,0.26
sample_013404,0,0.28
sample_013409,1,0.36
sample_013411,0,0.36
sample_013415,0,0.27
sample_013416,0,0.17
sample_013419,1,0.4
sample_013423,0,0.19
sample_013424,1,0.28
sample_013430,0,0.37
sample_013444,0,0.48
sample_013454,0,0.24
sample_013455,1,0.24
sample_013457,0,0.31
sample_013465,0,0.42
sample_013466,0,0.37
sample_013471,0,0.37
sample_013486,0,0.38
sample_013497,0,0.29
sample_013505,1,0.37
sample_013507,1,0.25
sample_013509,0,0.22
sample_013517,1,0.24
sample_013518,0,0.25
sample_013525,1,0.51
sample_013526,1,0.32
sample_013528,0,0.32
sample_013547,0,0.4
sample_013548,1,0.55
sample_013553,0,0.12
sample_013558,0,0.28
sample_013559,0,0.26
sample_013564,0,0.3
sample_013567,0,0.26
sample_013574,0,0.26
sample_013586,1,0.24
sample_013590,0,0.25
sample_013605,0,0.2
sample_013611,1,0.27
sample_013617,0,0.48
sample_013624,0,0.25
sample_013632,0,0.32
sample_013633,0,0.39
sample_013636,1,0.16
sample_013639,0,0.19
sample_013648,0,0.36
sample_013649,0,0.21
sample_013661,0,0.32
sample_013665,1,0.2
sample_013679,0,0.25
sample_013680,1,0.26
sample_013686,0,0.42
sample_013687,1,0.42
sample_013689,1,0.21
sample_013691,0,0.43
sample_013696,1,0.38
sample_013702,1,0.25
sample_013708,1,0.39
sample_013713,0,0.24
sample_013722,0,0.13
sample_013723,0,0.43
sample_013728,0,0.36
sample_013733,1,0.38
sample_013745,0,0.13
sample_013746,1,0.34
sample_013753,0,0.36
sample_013757,1,0.39
sample_013760,0,0.32
sample_013763,1,0.42
sample_013765,0,0.18
sample_013769,0,0.37
sample_013772,1,0.39
sample_013778,1,0.17
sample_013784,0,0.26
sample_013796,1,0.36
sample_013802,1,0.49
sample_013807,0,0.28
sample_013808,0,0.45
sample_013812,0,0.41
sample_013816,0,0.32
sample_013819,0,0.21
sample_013827,0,0.46
sample_013828,0,0.36
sample_013829,0,0.26
sample_013833,1,0.25
sample_013834,0,0.14
sample_013836,1,0.27
sample_013843,0,0.27
sample_013846,0,0.26
sample_013851,0,0.25
sample_013853,0,0.2
sample_013868,0,0.23
sample_013874,0,0.21
sample_013878,0,0.28
sample_013881,0,0.28
sample_013882,0,0.41
sample_013885,1,0.38
sample_013889,0,0.31
sample_013891,1,0.19
sample_013895,0,0.37
sample_013900,0,0.37
sample_013913,1,0.31
sample_013919,0,0.42
sample_013920,0,0.33
sample_013925,0,0.43
sample_013928,1,0.16
sample_013930,0,0.31
sample_013936,0,0.27
sample_013943,0,0.26
sample_013944,0,0.24
sample_013946,0,0.32
sample_013950,1,0.33
sample_013959,0,0.44
sample_013967,1,0.41
sample_013970,0,0.2
sample_013971,0,0.24
sample_013972,1,0.25
sample_013977,0,0.19
sample_013980,0,0.24
sample_013987,0,0.26
sample_013994,1,0.24
sample_014003,0,0.27
sample_014008,0,0.14
sample_014010,1,0.36
sample_014023,0,0.29
sample_014024,0,0.22
sample_014025,0,0.49
sample_014035,1,0.38
sample_014039,0,0.26
sample_014048,1,0.43
sample_014053,0,0.17
sample_014054,0,0.23
sample_014058,0,0.26
sample_014062,0,0.38
sample_014069,0,0.18
sample_014071,0,0.28
sample_014073,1,0.22
sample_014079,0,0.2
sample_014084,0,0.36
sample_014093,1,0.47
sample_014098,0,0.38
sample_014104,1,0.28
sample_014107,0,0.4
sample_014108,1,0.16
sample_014120,0,0.26
sample_014125,1,0.33
sample_014130,0,0.34
sample_014133,0,0.23
sample_014134,1,0.41
sample_014142,0,0.25
sample_014145,0,0.2
sample_014156,1,0.27
sample_014157,0,0.47
sample_014158,1,0.35
sample_014165,0,0.33
sample_014178,0,0.22
sample_014197,1,0.29
sample_014204,1,0.34
sample_014205,0,0.34
sample_014212,0,0.38
sample_014223,0,0.29
sample_014229,0,0.4
sample_014230,0,0.38
sample_014232,0,0.25
sample_014234,1,0.35
sample_014236,1,0.21
sample_014238,0,0.38
sample_014241,1,0.33
sample_014243,0,0.34
sample_014248,0,0.26
sample_014251,1,0.27
sample_014260,0,0.28
sample_014265,0,0.25
sample_014281,0,0.34
sample_014287,1,0.22
sample_014288,1,0.16
sample_014294,1,0.18
sample_014297,0,0.23
sample_014299,1,0.18
sample_014301,0,0.42
sample_014315,1,0.45
sample_014336,0,0.27
sample_014338,0,0.47
sample_014343,1,0.19
sample_014346,0,0.3
sample_014347,0,0.35
sample_014351,0,0.43
sample_014368,1,0.46
sample_014381,0,0.47
sample_014382,0,0.16
sample_014386,1,0.33
sample_014388,0,0.21
sample_014389,0,0.28
sample_014392,0,0.23
sample_014397,0,0.3
sample_014403,1,0.49
sample_014405,0,0.15
sample_014406,0,0.36
sample_014407,0,0.28
sample_014410,0,0.34
sample_014432,0,0.22
sample_014437,0,0.18
sample_014449,1,0.34
sample_014451,0,0.28
sample_014454,0,0.21
sample_014456,0,0.34
sample_014460,1,0.17
sample_014462,0,0.38
sample_014476,1,0.2
sample_014477,1,0.33
sample_014478,0,0.26
sample_014481,0,0.33
sample_014486,0,0.34
sample_014489,0,0.32
sample_014492,0,0.29
sample_014493,0,0.21
sample_014499,0,0.14
sample_014521,1,0.24
sample_014522,1,0.58
sample_014530,0,0.31
sample_014542,0,0.29
sample_014548,0,0.2
sample_014555,0,0.53
sample_014561,0,0.24
sample_014570,0,0.36
sample_014575,0,0.28
sample_014578,0,0.31
sample_014580,0,0.35
sample_014583,0,0.34
sample_014591,1,0.34
sample_014594,0,0.21
sample_014595,1,0.36
sample_014597,1,0.36
sample_014599,1,0.38
sample_014607,0,0.32
sample_014618,1,0.36
sample_014623,1,0.46
sample_014629,0,0.24
sample_014637,0,0.38
sample_014640,0,0.31
sample_014642,1,0.26
sample_014646,1,0.22
sample_014647,0,0.41
sample_014648,1,0.21
sample_014653,0,0.15
sample_014654,0,0.33
sample_014656,0,0.46
sample_014659,1,0.31
sample_014662,0,0.28
sample_014664,0,0.3
sample_014669,0,0.17
sample_014671,1,0.22
sample_014678,0,0.26
sample_014683,0,0.43
sample_014690,1,0.29
sample_014698,0,0.35
sample_014702,0,0.28
sample_014706,0,0.47
sample_014708,0,0.21
sample_014723,0,0.24
sample_014724,1,0.33
sample_014726,0,0.43
sample_014728,1,0.3
sample_014733,0,0.28
sample_014734,0,0.36
sample_014736,0,0.24
sample_014740,1,0.45
sample_014746,0,0.16
sample_014747,0,0.16
sample_014750,0,0.31
sample_014758,1,0.25
sample_014764,1,0.2
sample_014767,1,0.48
sample_014771,1,0.56
sample_014781,1,0.31
sample_014784,0,0.32
sample_014797,0,0.26
sample_014810,0,0.18
sample_014811,0,0.12
sample_014812,0,0.54
sample_014818,0,0.22
sample_014836,0,0.42
sample_014843,0,0.21
sample_014857,0,0.42
sample_014858,0,0.19
sample_014859,1,0.33
sample_014860,0,0.22
sample_014861,0,0.26
sample_014863,0,0.26
sample_014866,0,0.43
sample_014874,1,0.3
sample_014881,0,0.46
sample_014885,1,0.26
sample_014889,1,0.36
sample_014898,0,0.29
sample_014903,0,0.37
sample_014910,0,0.38
sample_014915,0,0.18
sample_014917,0,0.25
sample_014930,0,0.13
sample_014932,0,0.21
sample_014936,1,0.25
sample_014949,0,0.42
sample_014950,0,0.29
sample_014957,1,0.19
sample_014958,0,0.32
sample_014963,0,0.23
sample_014974,0,0.34
sample_014979,1,0.31
sample_014981,0,0.32
sample_014982,1,0.44
sample_014984,1,0.26
sample_014985,0,0.25
sample_014990,1,0.21
sample_014993,0,0.27
sample_015001,1,0.3
sample_015002,0,0.38
sample_015006,0,0.15
sample_015014,1,0.35
sample_015018,0,0.25
sample_015019,0,0.37
sample_015021,1,0.34
sample_015040,0,0.41
sample_015041,0,0.25
sample_015047,0,0.66
sample_015048,0,0.38
sample_015052,0,0.23
sample_015054,0,0.36
sample_015056,0,0.27
sample_015063,0,0.36
sample_015064,0,0.23
sample_015066,0,0.36
sample_015070,1,0.32
sample_015071,0,0.28
sample_015073,0,0.44
sample_015074,1,0.19
sample_015079,0,0.27
