sample_id,y_true,y_pred_proba
sample_015083,0,0.27
sample_015088,0,0.26
sample_015092,0,0.27
sample_015109,0,0.32
sample_015111,1,0.22
sample_015115,1,0.18
sample_015116,0,0.16
sample_015120,0,0.18
sample_015122,0,0.37
sample_015125,0,0.38
sample_015134,1,0.38
sample_015136,0,0.31
sample_015137,0,0.3
sample_015140,1,0.44
sample_015143,0,0.29
sample_015148,1,0.34
sample_015153,0,0.26
sample_015154,0,0.31
sample_015156,0,0.49
sample_015158,0,0.43
sample_015159,0,0.5
sample_015161,0,0.2
sample_015174,1,0.28
sample_015176,0,0.2
sample_015179,0,0.28
sample_015184,0,0.31
sample_015188,0,0.27
sample_015189,0,0.33
sample_015196,1,0.33
sample_015197,1,0.42
sample_015199,0,0.31
sample_015201,0,0.24
sample_015209,0,0.29
sample_015215,0,0.22
sample_015216,1,0.22
sample_015217,0,0.28
sample_015219,0,0.21
sample_015220,1,0.21
sample_015226,0,0.25
sample_015229,1,0.2
sample_015230,0,0.27
sample_015233,0,0.34
sample_015234,0,0.26
sample_015237,0,0.21
sample_015246,1,0.4
sample_015249,0,0.43
sample_015257,0,0.43
sample_015258,1,0.33
sample_015259,0,0.11
sample_015269,0,0.37
sample_015271,0,0.28
sample_015274,0,0.51
sample_015278,0,0.25
sample_015289,1,0.4
sample_015293,0,0.35
sample_015294,0,0.16
sample_015302,0,0.34
sample_015305,0,0.42
sample_015307,1,0.48
sample_015317,0,0.38
sample_015332,0,0.22
sample_015339,0,0.23
sample_015341,0,0.48
sample_015344,1,0.38
sample_015348,0,0.3
sample_015355,1,0.25
sample_015360,1,0.32
sample_015361,0,0.32
sample_015362,0,0.17
sample_015363,0,0.22
sample_015367,0,0.32
sample_015375,0,0.29
sample_015381,0,0.21
sample_015383,1,0.19
sample_015394,1,0.25
sample_015402,1,0.14
sample_015404,1,0.23
sample_015409,0,0.37
sample_015420,0,0.39
sample_015430,0,0.25
sample_015435,0,0.39
sample_015442,0,0.46
sample_015447,0,0.29
sample_015457,0,0.31
sample_015460,0,0.11
sample_015464,1,0.26
sample_015472,0,0.36
sample_015483,1,0.19
sample_015485,1,0.32
sample_015493,0,0.25
sample_015494,0,0.39
sample_015511,1,0.28
sample_015519,0,0.38
sample_015522,0,0.26
sample_015535,1,0.26
sample_015536,0,0.3
sample_015537,0,0.16
sample_015544,1,0.21
sample_015546,0,0.35
sample_015548,0,0.19
sample_015559,1,0.31
sample_015563,0,0.37
sample_015568,0,0.32
sample_015572,1,0.37
sample_015581,0,0.33
sample_015582,0,0.25
sample_015583,0,0.36
sample_015586,0,0.44
sample_015587,0,0.39
sample_015588,0,0.2
sample_015590,0,0.45
sample_015606,1,0.19
sample_015607,0,0.16
sample_015611,1,0.38
sample_015616,0,0.32
sample_015628,1,0.34
sample_015630,0,0.27
sample_015634,0,0.38
sample_015636,0,0.19
sample_015639,1,0.35
sample_015652,1,0.37
sample_015655,0,0.2
sample_015663,0,0.33
sample_015673,1,0.18
sample_015674,1,0.2
sample_015679,0,0.34
sample_015681,0,0.44
sample_015690,0,0.3
sample_015706,0,0.33
sample_015707,0,0.44
sample_015708,0,0.23
sample_015710,0,0.24
sample_015712,0,0.19
sample_015721,0,0.2
sample_015723,0,0.21
sample_015735,0,0.4
sample_015741,1,0.32
sample_015746,0,0.28
sample_015748,0,0.36
sample_015749,0,0.39
sample_015752,0,0.35
sample_015754,1,0.38
sample_015755,1,0.24
sample_015757,0,0.4
sample_015761,0,0.2
sample_015763,0,0.34
sample_015767,0,0.36
sample_015769,0,0.13
sample_015771,0,0.16
sample_015773,1,0.5
sample_015774,1,0.3
sample_015783,0,0.2
sample_015800,0,0.36
sample_015805,0,0.27
sample_015808,1,0.34
sample_015816,1,0.23
sample_015817,1,0.14
sample_015818,0,0.34
sample_015822,1,0.25
sample_015825,0,0.27
sample_015827,0,0.38
sample_015828,0,0.42
sample_015829,0,0.16
sample_015831,0,0.29
sample_015843,0,0.48
sample_015849,0,0.26
sample_015850,0,0.42
sample_015853,1,0.2
sample_015855,0,0.48
sample_015867,1,0.32
sample_015876,0,0.21
sample_015878,0,0.37
sample_015920,1,0.36
sample_015924,0,0.25
sample_015926,0,0.3
sample_015933,0,0.29
sample_015939,1,0.32
sample_015942,0,0.39
sample_015951,0,0.36
sample_015955,1,0.42
sample_015960,0,0.32
sample_015966,0,0.25
sample_015975,1,0.29
sample_015978,0,0.34
sample_015979,0,0.09
sample_015980,0,0.11
sample_015985,0,0.29
sample_015997,1,0.4
sample_016002,0,0.48
sample_016007,0,0.22
sample_016011,0,0.44
sample_016012,0,0.34
sample_016019,1,0.2
sample_016022,0,0.27
sample_016030,0,0.31
sample_016033,0,0.4
sample_016043,1,0.23
sample_016046,1,0.38
sample_016059,0,0.5
sample_016066,0,0.28
sample_016068,0,0.22
sample_016073,1,0.23
sample_016077,0,0.31
sample_016082,0,0.24
sample_016083,1,0.37
sample_016084,1,0.39
sample_016086,0,0.22
sample_016088,0,0.35
sample_016098,0,0.37
sample_016105,0,0.31
sample_016113,1,0.29
sample_016116,1,0.23
sample_016121,0,0.18
sample_016126,1,0.44
sample_016134,0,0.32
sample_016135,0,0.41
sample_016136,0,0.29
sample_016137,0,0.19
sample_016142,1,0.2
sample_016148,0,0.46
sample_016154,0,0.28
sample_016164,0,0.36
sample_016167,1,0.22
sample_016169,0,0.31
sample_016175,0,0.32
sample_016176,0,0.16
sample_016178,0,0.22
sample_016180,1,0.31
sample_016189,0,0.45
sample_016192,1,0.16
sample_016195,0,0.39
sample_016199,1,0.3
sample_016206,1,0.38
sample_016208,0,0.39
sample_016210,1,0.38
sample_016213,0,0.43
sample_016218,1,0.34
sample_016221,0,0.23
sample_016222,0,0.31
sample_016224,0,0.4
sample_016227,1,0.33
sample_016230,0,0.22
sample_016241,0,0.23
sample_016243,0,0.34
sample_016249,0,0.4
sample_016250,0,0.26
sample_016252,0,0.36
sample_016255,1,0.2
sample_016263,0,0.34
sample_016276,0,0.59
sample_016287,0,0.34
sample_016288,0,0.29
sample_016292,1,0.29
sample_016316,0,0.37
sample_016321,1,0.31
sample_016323,1,0.49
sample_016327,0,0.24
sample_016330,0,0.34
sample_016340,0,0.12
sample_016343,1,0.37
sample_016348,0,0.33
sample_016352,0,0.13
sample_016353,1,0.31
sample_016356,0,0.26
sample_016357,0,0.13
sample_016360,0,0.3
sample_016363,0,0.16
sample_016372,0,0.5
sample_016382,0,0.34
sample_016383,0,0.19
sample_016387,0,0.21
sample_016389,0,0.17
sample_016391,0,0.24
sample_016398,0,0.2
sample_016409,1,0.27
sample_016411,0,0.17
sample_016412,1,0.28
sample_016413,1,0.35
sample_016416,1,0.37
sample_016417,0,0.25
sample_016423,1,0.31
sample_016429,0,0.37
sample_016431,1,0.25
sample_016434,0,0.31
sample_016435,0,0.16
sample_016436,0,0.34
sample_016437,1,0.32
sample_016441,0,0.44
sample_016443,0,0.24
sample_016455,1,0.28
sample_016464,0,0.21
sample_016470,0,0.2
sample_016474,1,0.19
sample_016493,0,0.4
sample_016495,0,0.31
sample_016497,0,0.31
sample_016499,1,0.36
sample_016504,0,0.58
sample_016512,0,0.22
sample_016528,0,0.14
sample_016533,0,0.2
sample_016535,0,0.39
sample_016537,0,0.57
sample_016544,0,0.37
sample_016552,0,0.35
sample_016553,1,0.25
sample_016555,0,0.4
sample_016567,0,0.32
sample_016568,1,0.33
sample_016571,0,0.25
sample_016574,0,0.23
sample_016575,1,0.33
sample_016576,1,0.46
sample_016582,0,0.22
sample_016587,0,0.39
sample_016588,0,0.25
sample_016589,0,0.19
sample_016590,0,0.26
sample_016592,0,0.23
sample_016593,0,0.32
sample_016603,1,0.38
sample_016611,0,0.29
sample_016621,1,0.57
sample_016623,1,0.24
sample_016630,0,0.41
sample_016631,0,0.38
sample_016632,0,0.29
sample_016636,1,0.38
sample_016640,0,0.25
sample_016644,0,0.21
sample_016655,0,0.4
sample_016657,0,0.25
sample_016665,0,0.27
sample_016671,0,0.3
sample_016672,1,0.38
sample_016678,0,0.35
sample_016683,1,0.47
sample_016685,0,0.36
sample_016689,0,0.16
sample_016690,1,0.35
sample_016700,1,0.39
sample_016711,0,0.12
sample_016715,1,0.26
sample_016722,0,0.21
sample_016725,1,0.17
sample_016740,0,0.26
sample_016742,1,0.39
sample_016750,1,0.42
sample_016753,0,0.39
sample_016756,0,0.23
sample_016759,0,0.43
sample_016768,1,0.18
sample_016772,0,0.24
sample_016774,0,0.33
sample_016776,0,0.33
sample_016791,0,0.34
sample_016792,1,0.52
sample_016793,1,0.37
sample_016816,0,0.41
sample_016820,0,0.31
sample_016824,0,0.37
sample_016826,0,0.45
sample_016827,0,0.3
sample_016833,1,0.2
sample_016839,1,0.22
sample_016851,0,0.32
sample_016856,0,0.18
sample_016866,1,0.47
sample_016873,1,0.33
sample_016874,0,0.33
sample_016877,0,0.33
sample_016888,0,0.26
sample_016890,0,0.35
sample_016898,1,0.3
sample_016903,0,0.26
sample_016906,0,0.29
sample_016910,1,0.44
sample_016920,0,0.3
sample_016921,0,0.31
sample_016930,0,0.39
sample_016934,0,0.45
sample_016935,0,0.46
sample_016936,0,0.39
sample_016937,0,0.34
sample_016940,1,0.23
sample_016942,0,0.23
sample_016944,0,0.25
sample_016959,1,0.29
sample_016967,0,0.33
sample_016968,1,0.26
sample_016969,0,0.18
sample_016970,0,0.2
sample_016971,1,0.33
sample_016988,1,0.25
sample_016991,0,0.36
sample_016996,0,0.19
sample_017001,0,0.21
sample_017012,0,0.44
sample_017016,0,0.25
sample_017019,1,0.33
sample_017020,0,0.28
sample_017022,0,0.19
sample_017024,1,0.27
sample_017027,1,0.29
sample_017035,1,0.26
sample_017037,0,0.37
sample_017040,0,0.39
sample_017048,0,0.4
sample_017060,0,0.24
sample_017073,0,0.28
sample_017074,0,0.34
sample_017082,0,0.4
sample_017087,0,0.17
sample_017094,1,0.31
sample_017103,0,0.28
sample_017120,0,0.28
sample_017124,0,0.17
sample_017135,1,0.4
sample_017139,1,0.25
sample_017141,1,0.31
sample_017144,1,0.32
sample_017150,0,0.2
sample_017157,0,0.17
sample_017162,0,0.33
sample_017164,1,0.19
sample_017171,0,0.3
sample_017184,0,0.24
sample_017188,0,0.21
sample_017192,0,0.33
sample_017201,1,0.29
sample_017206,0,0.26
sample_017210,1,0.33
sample_017227,1,0.13
sample_017228,0,0.44
sample_017231,0,0.33
sample_017240,0,0.4
sample_017252,0,0.33
sample_017256,0,0.31
sample_017258,1,0.58
sample_017260,1,0.29
sample_017262,1,0.21
sample_017271,1,0.28
sample_017274,0,0.27
sample_017275,0,0.3
sample_017276,0,0.29
sample_017278,0,0.36
sample_017280,0,0.21
sample_017281,0,0.3
sample_017284,0,0.13
sample_017286,0,0.27
sample_017287,0,0.28
sample_017290,0,0.34
sample_017299,1,0.2
sample_017302,0,0.34
sample_017309,0,0.25
sample_017311,0,0.18
sample_017312,1,0.3
sample_017314,0,0.37
sample_017320,0,0.21
sample_017322,0,0.33
sample_017339,0,0.15
sample_017347,0,0.42
sample_017348,0,0.36
sample_017358,1,0.38
sample_017363,0,0.33
sample_017372,0,0.36
sample_017381,1,0.3
sample_017386,0,0.23
sample_017388,1,0.36
sample_017389,0,0.36
sample_017394,0,0.36
sample_017399,1,0.27
sample_017400,1,0.39
sample_017402,0,0.28
sample_017411,0,0.34
sample_017418,0,0.46
sample_017424,0,0.22
sample_017427,0,0.26
sample_017443,0,0.52
sample_017452,0,0.33
sample_017453,0,0.3
sample_017456,1,0.35
sample_017462,0,0.26
sample_017470,1,0.26
sample_017475,0,0.23
sample_017485,0,0.14
sample_017489,1,0.2
sample_017493,0,0.27
sample_017495,0,0.41
sample_017496,0,0.26
sample_017504,0,0.24
sample_017511,0,0.06
sample_017518,1,0.5
sample_017523,1,0.54
sample_017526,1,0.23
sample_017527,1,0.21
sample_017531,0,0.31
sample_017532,0,0.2
sample_017537,1,0.15
sample_017538,1,0.31
sample_017542,0,0.38
sample_017543,1,0.36
sample_017548,1,0.17
sample_017558,0,0.34
sample_017568,1,0.32
sample_017576,0,0.32
sample_017579,1,0.18
sample_017589,0,0.41
sample_017590,0,0.24
sample_017591,1,0.25
sample_017599,1,0.28
sample_017616,0,0.17
sample_017619,0,0.64
sample_017629,1,0.41
sample_017630,1,0.21
sample_017634,0,0.32
sample_017637,0,0.34
sample_017646,0,0.14
sample_017650,0,0.24
sample_017657,1,0.21
sample_017662,1,0.36
sample_017663,1,0.45
sample_017665,0,0.25
sample_017669,0,0.24
sample_017670,0,0.22
sample_017671,1,0.32
sample_017673,0,0.5
sample_017675,0,0.46
sample_017676,0,0.49
sample_017683,0,0.2
sample_017687,1,0.34
sample_017696,0,0.27
sample_017699,1,0.37
sample_017703,1,0.29
sample_017713,0,0.32
sample_017717,0,0.31
sample_017728,0,0.37
sample_017731,0,0.43
sample_017739,0,0.43
sample_017740,0,0.19
sample_017747,0,0.27
sample_017749,0,0.25
sample_017754,0,0.23
sample_017756,1,0.25
sample_017759,0,0.33
sample_017763,0,0.31
sample_017776,1,0.39
sample_017779,1,0.37
sample_017789,0,0.2
sample_017794,1,0.47
sample_017799,1,0.26
sample_017803,0,0.4
sample_017807,1,0.13
sample_017852,0,0.22
sample_017858,0,0.46
sample_017859,0,0.2
sample_017860,1,0.19
sample_017862,0,0.32
sample_017864,1,0.34
sample_017868,0,0.22
sample_017878,0,0.34
sample_017886,0,0.31
sample_017891,0,0.21
sample_017904,0,0.29
sample_017916,0,0.34
sample_017919,1,0.16
sample_017923,0,0.4
sample_017927,0,0.39
sample_017937,0,0.4
sample_017942,0,0.2
sample_017953,0,0.18
sample_017959,1,0.17
sample_017965,1,0.42
sample_017969,0,0.37
sample_017970,0,0.38
sample_017975,0,0.24
sample_017977,0,0.39
sample_017990,0,0.23
sample_017992,0,0.34
sample_018001,0,0.22
sample_018007,1,0.21
sample_018008,0,0.15
sample_018010,0,0.37
sample_018020,0,0.38
sample_018022,1,0.19
sample_018032,1,0.28
sample_018034,1,0.23
sample_018035,1,0.33
sample_018037,1,0.32
sample_018044,1,0.24
sample_018048,0,0.34
sample_018059,0,0.23
sample_018065,1,0.37
sample_018068,0,0.38
sample_018069,1,0.39
sample_018074,0,0.51
sample_018076,0,0.18
sample_018077,0,0.19
sample_018078,0,0.27
sample_018093,0,0.34
sample_018096,0,0.38
sample_018102,0,0.33
sample_018103,0,0.26
sample_018104,0,0.41
sample_018108,0,0.33
sample_018115,0,0.29
sample_018119,1,0.28
sample_018120,1,0.18
sample_018122,1,0.25
sample_018127,1,0.2
sample_018131,0,0.37
sample_018133,0,0.22
sample_018135,1,0.45
sample_018140,0,0.27
sample_018147,0,0.44
sample_018151,1,0.31
sample_018160,0,0.41
sample_018161,1,0.44
sample_018162,1,0.42
sample_018174,1,0.43
sample_018175,1,0.23
sample_018191,0,0.43
sample_018198,0,0.25
sample_018200,1,0.36
sample_018205,0,0.36
sample_018211,0,0.24
sample_018214,0,0.23
sample_018215,0,0.33
sample_018226,1,0.28
sample_018228,1,0.15
sample_018229,0,0.47
sample_018242,0,0.32
sample_018254,1,0.25
sample_018255,0,0.37
sample_018256,0,0.4
sample_018257,0,0.35
sample_018258,1,0.29
sample_018260,0,0.28
sample_018262,0,0.31
sample_018274,0,0.39
sample_018275,0,0.29
sample_018277,0,0.16
sample_018281,0,0.37
sample_018285,0,0.36
sample_018286,0,0.39
sample_018288,1,0.24
sample_018290,1,0.32
sample_018303,1,0.32
sample_018315,1,0.35
sample_018317,1,0.11
sample_018325,0,0.33
sample_018327,0,0.26
sample_018329,0,0.43
sample_018337,0,0.42
sample_018348,1,0.36
sample_018360,0,0.5
sample_018366,1,0.5
sample_018377,0,0.38
sample_018383,0,0.18
sample_018384,0,0.3
sample_018385,1,0.36
sample_018386,0,0.26
sample_018392,0,0.36
sample_018395,0,0.14
sample_018418,1,0.25
sample_018426,0,0.4
sample_018436,0,0.24
sample_018443,0,0.36
sample_018446,0,0.47
sample_018449,0,0.27
sample_018451,0,0.46
sample_018454,1,0.27
sample_018455,0,0.19
sample_018459,0,0.26
sample_018460,0,0.23
sample_018464,0,0.37
sample_018466,0,0.33
sample_018467,0,0.3
sample_018469,0,0.31
sample_018472,0,0.44
sample_018474,1,0.38
sample_018478,0,0.25
sample_018479,0,0.27
sample_018482,1,0.21
sample_018484,0,0.23
sample_018490,1,0.22
sample_018506,0,0.49
sample_018507,0,0.27
sample_018510,0,0.34
sample_018517,0,0.36
sample_018523,1,0.21
sample_018532,0,0.18
sample_018533,0,0.49
sample_018540,1,0.23
sample_018542,0,0.39
sample_018543,0,0.14
sample_018550,1,0.3
sample_018551,1,0.22
sample_018552,0,0.26
sample_018553,0,0.27
sample_018563,0,0.37
sample_018568,0,0.18
sample_018571,0,0.18
sample_018575,1,0.39
sample_018577,0,0.23
sample_018579,0,0.28
sample_018586,1,0.33
sample_018589,0,0.38
sample_018593,1,0.3
sample_018598,0,0.46
sample_018606,1,0.25
sample_018607,0,0.31
sample_018611,0,0.34
sample_018623,0,0.22
sample_018627,0,0.46
sample_018628,1,0.33
sample_018638,1,0.41
sample_018643,0,0.25
sample_018645,0,0.41
sample_018649,0,0.27
sample_018650,0,0.34
sample_018653,1,0.38
sample_018662,0,0.38
sample_018663,0,0.46
sample_018666,0,0.34
sample_018667,1,0.36
sample_018678,0,0.28
sample_018684,0,0.4
sample_018690,0,0.36
sample_018692,0,0.27
sample_018706,0,0.25
sample_018708,1,0.32
sample_018709,0,0.2
sample_018711,0,0.31
sample_018714,0,0.19
sample_018721,1,0.38
sample_018722,1,0.24
sample_018736,0,0.44
sample_018743,1,0.34
sample_018746,0,0.25
sample_018747,0,0.46
sample_018763,0,0.28
sample_018764,1,0.28
sample_018771,1,0.28
sample_018780,0,0.36
sample_018793,1,0.25
sample_018797,1,0.38
sample_018798,1,0.41
sample_018800,0,0.42
sample_018805,1,0.3
sample_018810,0,0.47
sample_018816,0,0.11
sample_018818,0,0.46
sample_018819,0,0.33
sample_018828,1,0.16
sample_018830,1,0.2
sample_018831,0,0.22
sample_018834,0,0.21
sample_018836,0,0.13
sample_018837,0,0.36
sample_018844,0,0.38
sample_018855,1,0.41
sample_018857,1,0.14
sample_018858,0,0.19
sample_018870,0,0.42
sample_018874,1,0.34
sample_018877,1,0.35
sample_018879,0,0.18
sample_018882,0,0.15
sample_018884,1,0.4
sample_018891,0,0.46
sample_018894,0,0.49
sample_018899,0,0.21
sample_018901,0,0.43
sample_018904,0,0.28
sample_018907,1,0.4
sample_018908,0,0.28
sample_018909,0,0.3
sample_018914,0,0.13
sample_018917,1,0.2
sample_018924,0,0.29
sample_018928,0,0.33
sample_018936,1,0.26
sample_018938,0,0.16
sample_018943,1,0.32
sample_018945,1,0.24
sample_018947,1,0.32
sample_018950,1,0.28
sample_018952,1,0.54
sample_018955,1,0.41
sample_018957,1,0.4
sample_018959,1,0.35
sample_018960,0,0.25
sample_018965,0,0.36
sample_018966,0,0.22
sample_018971,0,0.34
sample_018974,0,0.14
sample_018978,0,0.36
sample_018981,1,0.37
sample_018986,1,0.14
sample_018989,0,0.21
sample_018994,1,0.18
sample_019001,0,0.38
sample_019004,1,0.26
sample_019005,0,0.28
sample_019011,1,0.16
sample_019019,0,0.24
sample_019021,1,0.32
sample_019033,0,0.43
sample_019041,0,0.18
sample_019042,0,0.31
sample_019045,0,0.29
sample_019048,0,0.23
sample_019054,0,0.32
sample_019057,0,0.36
sample_019062,1,0.27
sample_019063,0,0.25
sample_019065,0,0.45
sample_019069,0,0.44
sample_019071,0,0.37
sample_019072,0,0.23
sample_019078,0,0.2
sample_019082,0,0.41
sample_019090,0,0.17
sample_019094,0,0.31
sample_019099,0,0.19
sample_019106,0,0.3
sample_019108,1,0.35
sample_019113,0,0.39
sample_019119,1,0.4
sample_019120,0,0.44
sample_019132,0,0.33
sample_019134,0,0.34
sample_019136,0,0.25
sample_019143,0,0.12
sample_019144,0,0.24
sample_019151,1,0.27
sample_019159,0,0.44
sample_019169,1,0.13
sample_019171,1,0.25
sample_019180,1,0.38
sample_019181,0,0.27
sample_019183,1,0.29
sample_019196,0,0.26
sample_019197,0,0.28
sample_019200,0,0.16
sample_019206,1,0.26
sample_019213,0,0.31
sample_019216,1,0.26
sample_019224,0,0.4
sample_019228,0,0.38
sample_019235,0,0.16
sample_019240,0,0.12
sample_019242,0,0.34
sample_019246,1,0.26
sample_019248,1,0.31
sample_019253,0,0.32
sample_019267,1,0.34
sample_019269,1,0.3
sample_019271,1,0.33
sample_019277,0,0.25
sample_019279,0,0.4
sample_019282,0,0.34
sample_019284,1,0.28
sample_019294,1,0.32
sample_019307,0,0.38
sample_019320,0,0.32
sample_019321,1,0.29
sample_019323,0,0.25
sample_019324,0,0.32
sample_019334,0,0.46
sample_019335,1,0.45
sample_019340,1,0.39
sample_019367,0,0.47
sample_019370,0,0.37
sample_019371,1,0.25
sample_019373,1,0.37
sample_019382,1,0.26
sample_019383,0,0.19
sample_019395,0,0.3
sample_019401,0,0.22
sample_019410,0,0.37
sample_019418,0,0.21
sample_019431,0,0.25
sample_019443,0,0.26
sample_019445,0,0.33
sample_019448,0,0.26
sample_019450,0,0.2
sample_019465,0,0.23
sample_019467,0,0.36
sample_019468,0,0.24
sample_019469,0,0.28
sample_019471,1,0.34
sample_019474,0,0.27
sample_019476,0,0.15
sample_019482,0,0.37
sample_019485,0,0.21
sample_019493,0,0.22
sample_019498,0,0.41
sample_019513,0,0.35
sample_019518,0,0.26
sample_019519,0,0.31
sample_019521,0,0.34
sample_019530,1,0.23
sample_019538,0,0.26
sample_019541,0,0.32
sample_019545,0,0.41
sample_019560,0,0.26
sample_019567,1,0.34
sample_019568,0,0.29
sample_019577,0,0.12
sample_019581,0,0.21
sample_019588,0,0.15
sample_019593,0,0.26
sample_019600,0,0.27
sample_019605,0,0.49
sample_019613,0,0.24
sample_019624,0,0.36
sample_019629,0,0.4
sample_019631,0,0.13
sample_019634,0,0.36
sample_019643,0,0.22
sample_019649,0,0.28
sample_019653,0,0.27
sample_019654,0,0.16
sample_019658,1,0.27
sample_019665,0,0.27
sample_019670,1,0.53
sample_019679,1,0.3
sample_019688,1,0.27
sample_019692,0,0.32
sample_019699,0,0.16
sample_019705,0,0.36
sample_019706,0,0.18
sample_019709,0,0.25
sample_019719,0,0.3
sample_019721,0,0.29
sample_019728,1,0.31
sample_019729,0,0.28
sample_019730,0,0.46
sample_019731,0,0.22
sample_019735,0,0.38
sample_019740,0,0.51
sample_019747,1,0.29
sample_019755,0,0.24
sample_019761,1,0.23
sample_019771,1,0.35
sample_019774,1,0.42
sample_019778,0,0.18
sample_019785,0,0.44
sample_019793,0,0.49
sample_019803,0,0.43
sample_019808,0,0.26
sample_019809,0,0.28
sample_019810,0,0.38
sample_019814,0,0.41
sample_019818,0,0.14
sample_019822,1,0.27
sample_019823,0,0.29
sample_019826,0,0.22
sample_019837,0,0.27
sample_019839,1,0.23
sample_019843,1,0.21
sample_019849,0,0.23
sample_019850,0,0.16
sample_019851,0,0.27
sample_019852,0,0.17
sample_019855,1,0.37
sample_019860,1,0.18
sample_019865,1,0.28
sample_019881,1,0.27
sample_019890,0,0.46
sample_019892,0,0.45
sample_019897,0,0.2
sample_019902,0,0.16
sample_019906,0,0.35
sample_019913,0,0.34
sample_019918,1,0.34
sample_019920,0,0.21
sample_019925,0,0.43
sample_019935,0,0.22
sample_019936,1,0.37
sample_019946,0,0.29
sample_019952,0,0.28
sample_019953,0,0.28
sample_019969,0,0.25
sample_019973,1,0.31
sample_019976,0,0.49
sample_019977,0,0.58
sample_019978,0,0.48
sample_019984,0,0.25
sample_019991,1,0.34
sample_019996,0,0.35
sample_019997,0,0.28
sample_019998,0,0.33
sample_020002,0,0.13
sample_020003,0,0.43
sample_020005,1,0.36
sample_020006,1,0.49
sample_020022,0,0.11
