sample_id,y_true,y_pred_proba
sample_020026,0,0.34
sample_020028,0,0.27
sample_020035,1,0.15
sample_020039,0,0.37
sample_020041,1,0.31
sample_020042,1,0.35
sample_020044,0,0.25
sample_020056,0,0.23
sample_020061,0,0.29
sample_020063,1,0.32
sample_020064,1,0.17
sample_020068,0,0.37
sample_020078,1,0.39
sample_020081,0,0.26
sample_020102,0,0.45
sample_020103,0,0.34
sample_020112,0,0.3
sample_020116,0,0.27
sample_020119,0,0.3
sample_020131,0,0.4
sample_020135,0,0.2
sample_020136,0,0.39
sample_020137,0,0.18
sample_020154,0,0.38
sample_020155,0,0.14
sample_020161,1,0.36
sample_020163,1,0.31
sample_020165,0,0.15
sample_020170,1,0.31
sample_020172,0,0.15
sample_020183,1,0.22
sample_020185,0,0.2
sample_020189,0,0.37
sample_020202,0,0.26
sample_020207,0,0.59
sample_020217,0,0.34
sample_020218,1,0.19
sample_020233,1,0.28
sample_020234,0,0.19
sample_020235,0,0.54
sample_020236,0,0.14
sample_020239,0,0.38
sample_020240,0,0.22
sample_020246,0,0.37
sample_020254,0,0.21
sample_020263,1,0.41
sample_020264,0,0.45
sample_020269,0,0.39
sample_020270,0,0.21
sample_020273,1,0.3
sample_020293,1,0.39
sample_020295,0,0.19
sample_020304,0,0.25
sample_020305,1,0.27
sample_020310,0,0.31
sample_020311,0,0.28
sample_020329,0,0.17
sample_020339,1,0.2
sample_020340,1,0.41
sample_020347,0,0.28
sample_020353,0,0.23
sample_020356,0,0.34
sample_020358,0,0.26
sample_020360,1,0.25
sample_020361,0,0.33
sample_020368,0,0.33
sample_020369,0,0.17
sample_020374,0,0.35
sample_020384,0,0.22
sample_020390,0,0.35
sample_020397,0,0.15
sample_020410,0,0.16
sample_020411,1,0.14
sample_020413,0,0.26
sample_020417,1,0.32
sample_020419,0,0.21
sample_020423,0,0.23
sample_020424,1,0.28
sample_020425,0,0.41
sample_020433,1,0.47
sample_020435,0,0.4
sample_020436,0,0.27
sample_020441,0,0.34
sample_020442,0,0.39
sample_020444,0,0.56
sample_020453,0,0.25
sample_020454,0,0.32
sample_020462,0,0.34
sample_020465,0,0.26
sample_020468,0,0.3
sample_020472,0,0.31
sample_020475,1,0.42
sample_020476,0,0.27
sample_020485,0,0.31
sample_020488,1,0.38
sample_020491,0,0.2
sample_020493,0,0.29
sample_020496,0,0.36
sample_020497,0,0.22
sample_020499,0,0.39
sample_020502,0,0.43
sample_020506,0,0.33
sample_020519,0,0.38
sample_020532,0,0.38
sample_020551,0,0.34
sample_020561,0,0.28
sample_020562,0,0.52
sample_020577,0,0.33
sample_020584,0,0.1
sample_020585,1,0.19
sample_020589,0,0.34
sample_020602,1,0.32
sample_020604,0,0.29
sample_020608,1,0.18
sample_020613,0,0.43
sample_020625,0,0.26
sample_020630,1,0.43
sample_020633,0,0.17
sample_020640,0,0.41
sample_020653,0,0.37
sample_020656,0,0.16
sample_020661,0,0.24
sample_020678,0,0.26
sample_020679,0,0.24
sample_020682,0,0.25
sample_020686,0,0.39
sample_020693,1,0.39
sample_020697,0,0.21
sample_020698,1,0.22
sample_020701,0,0.35
sample_020702,0,0.26
sample_020703,1,0.42
sample_020706,1,0.41
sample_020711,0,0.27
sample_020719,0,0.33
sample_020722,1,0.11
sample_020737,0,0.3
sample_020739,0,0.24
sample_020741,0,0.25
sample_020748,0,0.12
sample_020749,0,0.32
sample_020755,0,0.14
sample_020763,1,0.29
sample_020766,1,0.19
sample_020777,0,0.26
sample_020787,1,0.38
sample_020794,1,0.38
sample_020797,0,0.3
sample_020798,0,0.3
sample_020800,0,0.2
sample_020808,0,0.33
sample_020811,0,0.26
sample_020813,0,0.47
sample_020821,0,0.33
sample_020831,0,0.52
sample_020837,0,0.31
sample_020842,0,0.26
sample_020848,0,0.27
sample_020857,0,0.32
sample_020864,0,0.28
sample_020869,0,0.17
sample_020878,1,0.28
sample_020882,1,0.27
sample_020884,1,0.39
sample_020895,0,0.29
sample_020898,0,0.34
sample_020904,1,0.2
sample_020909,0,0.42
sample_020917,1,0.36
sample_020921,0,0.36
sample_020923,0,0.45
sample_020924,1,0.28
sample_020928,0,0.22
sample_020939,0,0.38
sample_020944,1,0.57
sample_020947,0,0.29
sample_020949,0,0.33
sample_020955,1,0.37
sample_020966,1,0.31
sample_020978,0,0.4
sample_020979,0,0.36
sample_020983,1,0.3
sample_020987,0,0.44
sample_020989,0,0.36
sample_021000,1,0.24
sample_021001,0,0.49
sample_021002,1,0.18
sample_021006,1,0.43
sample_021017,0,0.22
sample_021020,0,0.23
sample_021025,1,0.38
sample_021027,0,0.45
sample_021037,0,0.28
sample_021040,1,0.37
sample_021042,1,0.32
sample_021044,1,0.37
sample_021072,0,0.23
sample_021080,1,0.19
sample_021088,0,0.28
sample_021102,0,0.36
sample_021110,1,0.33
sample_021115,0,0.29
sample_021118,0,0.31
sample_021119,0,0.21
sample_021121,0,0.3
sample_021122,0,0.33
sample_021123,1,0.31
sample_021140,1,0.45
sample_021146,0,0.36
sample_021150,1,0.31
sample_021163,0,0.4
sample_021166,0,0.32
sample_021170,1,0.41
sample_021178,0,0.44
sample_021188,0,0.38
sample_021197,1,0.25
sample_021198,1,0.35
sample_021202,1,0.23
sample_021203,0,0.38
sample_021207,1,0.3
sample_021219,1,0.4
sample_021224,0,0.4
sample_021227,0,0.35
sample_021229,0,0.21
sample_021231,0,0.23
sample_021237,0,0.18
sample_021239,0,0.32
sample_021249,0,0.38
sample_021260,0,0.25
sample_021271,0,0.23
sample_021280,0,0.27
sample_021291,0,0.24
sample_021305,1,0.29
sample_021309,1,0.4
sample_021317,0,0.24
sample_021340,0,0.2
sample_021347,1,0.37
sample_021359,1,0.3
sample_021369,0,0.41
sample_021370,0,0.26
sample_021372,0,0.27
sample_021373,0,0.42
sample_021381,1,0.27
sample_021385,0,0.36
sample_021390,1,0.27
sample_021392,1,0.2
sample_021411,0,0.29
sample_021416,0,0.23
sample_021424,0,0.18
sample_021432,0,0.32
sample_021434,0,0.44
sample_021435,0,0.39
sample_021436,0,0.3
sample_021441,0,0.26
sample_021442,1,0.37
sample_021452,0,0.2
sample_021471,0,0.18
sample_021475,0,0.2
sample_021486,0,0.34
sample_021498,0,0.45
sample_021502,1,0.24
sample_021506,1,0.26
sample_021510,0,0.31
sample_021512,0,0.37
sample_021513,0,0.19
sample_021514,0,0.24
sample_021518,0,0.37
sample_021521,1,0.29
sample_021532,0,0.16
sample_021537,0,0.37
sample_021547,1,0.43
sample_021552,0,0.38
sample_021565,0,0.26
sample_021570,0,0.35
sample_021592,0,0.17
sample_021594,0,0.47
sample_021597,1,0.2
sample_021601,1,0.39
sample_021603,0,0.17
sample_021606,0,0.34
sample_021611,1,0.33
sample_021617,0,0.31
sample_021618,0,0.39
sample_021624,0,0.41
sample_021627,1,0.2
sample_021633,0,0.34
sample_021645,1,0.42
sample_021647,0,0.25
sample_021648,1,0.45
sample_021653,0,0.37
sample_021654,1,0.47
sample_021658,1,0.28
sample_021659,1,0.32
sample_021660,0,0.27
sample_021669,0,0.22
sample_021671,0,0.44
sample_021674,0,0.46
sample_021677,0,0.45
sample_021682,0,0.25
sample_021686,0,0.2
sample_021687,1,0.33
sample_021688,0,0.34
sample_021690,1,0.42
sample_021701,1,0.51
sample_021707,0,0.24
sample_021710,1,0.35
sample_021717,0,0.3
sample_021718,0,0.2
sample_021721,0,0.27
sample_021724,0,0.32
sample_021725,0,0.48
sample_021734,0,0.39
sample_021736,0,0.12
sample_021741,0,0.32
sample_021748,0,0.42
sample_021752,1,0.29
sample_021754,0,0.43
sample_021758,0,0.07
sample_021759,0,0.45
sample_021770,0,0.29
sample_021772,1,0.25
sample_021782,1,0.45
sample_021787,0,0.33
sample_021792,0,0.17
sample_021793,1,0.26
sample_021804,0,0.26
sample_021806,0,0.22
sample_021825,0,0.28
sample_021831,0,0.31
sample_021835,1,0.34
sample_021838,0,0.26
sample_021839,0,0.42
sample_021843,0,0.31
sample_021844,1,0.22
sample_021849,0,0.19
sample_021854,1,0.3
sample_021855,1,0.38
sample_021862,0,0.36
sample_021864,0,0.22
sample_021875,0,0.37
sample_021883,0,0.39
sample_021886,0,0.23
sample_021893,1,0.32
sample_021894,0,0.36
sample_021898,0,0.23
sample_021902,1,0.52
sample_021905,0,0.38
sample_021907,0,0.14
sample_021917,1,0.43
sample_021922,0,0.32
sample_021926,0,0.33
sample_021928,0,0.23
sample_021929,0,0.29
sample_021930,1,0.45
sample_021937,0,0.23
sample_021938,1,0.32
sample_021946,1,0.3
sample_021947,0,0.25
sample_021949,0,0.19
sample_021956,1,0.51
sample_021969,0,0.21
sample_021973,1,0.55
sample_021981,0,0.36
sample_021982,0,0.28
sample_021983,0,0.43
sample_021995,0,0.27
sample_022003,1,0.2
sample_022004,0,0.26
sample_022006,0,0.26
sample_022024,0,0.33
sample_022028,1,0.23
sample_022030,0,0.27
sample_022035,1,0.17
sample_022036,0,0.12
sample_022047,0,0.19
sample_022051,0,0.44
sample_022055,0,0.35
sample_022057,1,0.44
sample_022059,0,0.25
sample_022079,0,0.27
sample_022082,0,0.3
sample_022084,0,0.37
sample_022085,0,0.38
sample_022094,1,0.49
sample_022099,0,0.17
sample_022109,0,0.39
sample_022115,1,0.29
sample_022116,1,0.34
sample_022133,0,0.39
sample_022141,0,0.48
sample_022142,0,0.27
sample_022146,0,0.47
sample_022147,0,0.27
sample_022148,1,0.27
sample_022151,1,0.31
sample_022155,0,0.17
sample_022160,0,0.32
sample_022161,0,0.42
sample_022162,0,0.35
sample_022172,0,0.33
sample_022181,0,0.36
sample_022193,0,0.47
sample_022197,0,0.27
sample_022205,0,0.26
sample_022208,0,0.23
sample_022213,1,0.31
sample_022230,0,0.22
sample_022231,0,0.33
sample_022236,1,0.16
sample_022238,1,0.19
sample_022239,0,0.29
sample_022242,1,0.24
sample_022247,1,0.42
sample_022249,0,0.5
sample_022250,1,0.52
sample_022253,0,0.18
sample_022258,0,0.49
sample_022265,0,0.32
sample_022267,1,0.31
sample_022269,0,0.18
sample_022270,1,0.39
sample_022273,1,0.32
sample_022277,1,0.3
sample_022288,1,0.27
sample_022311,0,0.21
sample_022317,0,0.19
sample_022323,0,0.46
sample_022332,0,0.44
sample_022339,1,0.31
sample_022340,0,0.25
sample_022345,0,0.27
sample_022348,0,0.22
sample_022351,1,0.36
sample_022353,1,0.44
sample_022363,1,0.13
sample_022374,1,0.35
sample_022379,1,0.18
sample_022386,0,0.26
sample_022388,1,0.3
sample_022391,0,0.53
sample_022392,0,0.26
sample_022400,0,0.24
sample_022407,0,0.34
sample_022408,0,0.39
sample_022410,1,0.32
sample_022421,1,0.25
sample_022430,0,0.33
sample_022431,0,0.26
sample_022432,0,0.22
sample_022436,1,0.35
sample_022437,1,0.33
sample_022445,0,0.15
sample_022447,0,0.29
sample_022454,1,0.26
sample_022455,0,0.32
sample_022464,1,0.28
sample_022469,0,0.42
sample_022471,1,0.31
sample_022472,1,0.27
sample_022474,1,0.26
sample_022479,0,0.17
sample_022486,1,0.2
sample_022487,1,0.33
sample_022494,0,0.22
sample_022495,1,0.29
sample_022502,0,0.38
sample_022504,0,0.21
sample_022505,0,0.26
sample_022517,1,0.31
sample_022524,1,0.31
sample_022534,0,0.25
sample_022538,1,0.4
sample_022558,0,0.37
sample_022563,1,0.36
sample_022568,0,0.43
sample_022572,0,0.17
sample_022577,0,0.33
sample_022578,0,0.59
sample_022588,0,0.21
sample_022591,1,0.18
sample_022599,0,0.3
sample_022602,0,0.38
sample_022628,0,0.47
sample_022630,1,0.36
sample_022633,1,0.17
sample_022635,0,0.38
sample_022650,0,0.37
sample_022655,0,0.33
sample_022656,0,0.51
sample_022657,0,0.52
sample_022665,0,0.44
sample_022671,1,0.16
sample_022673,0,0.19
sample_022675,0,0.3
sample_022682,1,0.38
sample_022694,1,0.3
sample_022695,1,0.22
sample_022697,1,0.29
sample_022701,1,0.24
sample_022706,0,0.24
sample_022711,0,0.27
sample_022714,0,0.3
sample_022715,0,0.34
sample_022718,0,0.24
sample_022719,0,0.35
sample_022726,0,0.27
sample_022730,0,0.31
sample_022731,0,0.27
sample_022733,0,0.32
sample_022734,1,0.29
sample_022736,0,0.38
sample_022741,0,0.19
sample_022742,0,0.4
sample_022755,0,0.44
sample_022756,1,0.47
sample_022765,0,0.28
sample_022769,0,0.51
sample_022776,0,0.26
sample_022781,0,0.29
sample_022791,1,0.34
sample_022792,0,0.26
sample_022793,0,0.3
sample_022795,1,0.35
sample_022810,0,0.29
sample_022814,0,0.34
sample_022818,0,0.17
sample_022825,1,0.38
sample_022828,0,0.3
sample_022835,1,0.55
sample_022837,0,0.14
sample_022840,1,0.42
sample_022843,1,0.45
sample_022844,1,0.17
sample_022848,0,0.38
sample_022869,0,0.28
sample_022874,1,0.3
sample_022876,0,0.31
sample_022877,0,0.32
sample_022880,0,0.4
sample_022881,0,0.23
sample_022884,1,0.19
sample_022887,0,0.19
sample_022907,1,0.21
sample_022909,0,0.31
sample_022913,0,0.29
sample_022914,0,0.24
sample_022919,1,0.23
sample_022921,1,0.2
sample_022922,0,0.4
sample_022924,0,0.28
sample_022929,0,0.24
sample_022930,0,0.4
sample_022936,0,0.36
sample_022939,0,0.26
sample_022940,0,0.28
sample_022951,0,0.32
sample_022959,0,0.24
sample_022960,0,0.45
sample_022961,1,0.35
sample_022972,0,0.33
sample_022974,1,0.32
sample_022978,1,0.36
sample_022982,1,0.45
sample_023003,0,0.38
sample_023006,0,0.25
sample_023008,0,0.22
sample_023017,0,0.43
sample_023024,0,0.13
sample_023035,1,0.27
sample_023038,0,0.29
sample_023050,1,0.28
sample_023064,0,0.32
sample_023076,0,0.17
sample_023089,0,0.38
sample_023105,0,0.43
sample_023110,0,0.31
sample_023112,1,0.34
sample_023115,0,0.22
sample_023120,1,0.24
sample_023124,0,0.3
sample_023126,0,0.22
sample_023136,0,0.25
sample_023138,0,0.39
sample_023143,1,0.17
sample_023144,1,0.28
sample_023156,0,0.5
sample_023160,1,0.14
sample_023173,1,0.18
sample_023175,0,0.3
sample_023176,0,0.31
sample_023181,0,0.28
sample_023182,0,0.21
sample_023194,0,0.31
sample_023196,0,0.37
sample_023198,0,0.34
sample_023213,0,0.27
sample_023216,0,0.33
sample_023222,0,0.37
sample_023224,0,0.53
sample_023228,0,0.27
sample_023232,0,0.27
sample_023236,0,0.26
sample_023237,1,0.31
sample_023248,1,0.18
sample_023249,0,0.28
sample_023261,0,0.19
sample_023264,1,0.18
sample_023271,0,0.28
sample_023286,0,0.1
sample_023287,0,0.27
sample_023288,1,0.26
sample_023291,0,0.42
sample_023295,0,0.37
sample_023296,0,0.3
sample_023299,0,0.25
sample_023307,0,0.31
sample_023313,0,0.27
sample_023324,0,0.52
sample_023326,1,0.31
sample_023327,0,0.29
sample_023332,1,0.26
sample_023335,1,0.23
sample_023337,1,0.21
sample_023343,1,0.42
sample_023345,0,0.34
sample_023360,1,0.4
sample_023362,0,0.17
sample_023375,0,0.22
sample_023378,0,0.14
sample_023384,1,0.27
sample_023387,1,0.16
sample_023388,0,0.33
sample_023390,1,0.29
sample_023391,0,0.31
sample_023393,1,0.34
sample_023405,0,0.33
sample_023406,0,0.21
sample_023413,1,0.25
sample_023414,0,0.27
sample_023418,0,0.35
sample_023419,0,0.43
sample_023422,0,0.24
sample_023427,0,0.28
sample_023428,0,0.27
sample_023429,0,0.27
sample_023430,1,0.32
sample_023439,0,0.19
sample_023444,1,0.5
sample_023447,0,0.48
sample_023449,0,0.3
sample_023451,1,0.37
sample_023455,0,0.55
sample_023458,0,0.66
sample_023469,0,0.37
sample_023473,0,0.12
sample_023474,0,0.36
sample_023479,1,0.55
sample_023496,1,0.27
sample_023498,1,0.32
sample_023500,1,0.32
sample_023504,0,0.27
sample_023511,0,0.17
sample_023516,0,0.26
sample_023520,0,0.39
sample_023521,1,0.26
sample_023524,0,0.42
sample_023531,1,0.2
sample_023534,0,0.27
sample_023537,1,0.26
sample_023547,1,0.34
sample_023549,0,0.27
sample_023551,0,0.22
sample_023553,0,0.2
sample_023554,0,0.25
sample_023573,0,0.36
sample_023576,0,0.28
sample_023580,0,0.28
sample_023586,0,0.35
sample_023588,1,0.26
sample_023607,0,0.29
sample_023615,1,0.18
sample_023618,0,0.28
sample_023625,0,0.21
sample_023627,1,0.21
sample_023628,0,0.35
sample_023629,0,0.37
sample_023640,0,0.19
sample_023641,0,0.32
sample_023643,0,0.32
sample_023645,0,0.27
sample_023646,1,0.35
sample_023649,0,0.4
sample_023651,0,0.34
sample_023660,0,0.18
sample_023663,1,0.16
sample_023669,0,0.29
sample_023676,0,0.31
sample_023685,0,0.38
sample_023703,0,0.35
sample_023706,0,0.29
sample_023717,0,0.25
sample_023718,0,0.17
sample_023719,0,0.26
sample_023721,0,0.51
sample_023729,0,0.31
sample_023736,1,0.32
sample_023740,0,0.46
sample_023741,0,0.25
sample_023748,1,0.39
sample_023752,1,0.34
sample_023764,0,0.36
sample_023766,1,0.38
sample_023774,0,0.24
sample_023787,0,0.36
sample_023788,0,0.28
sample_023793,1,0.35
sample_023797,0,0.33
sample_023810,0,0.13
sample_023812,0,0.36
sample_023813,1,0.41
sample_023821,1,0.45
sample_023824,0,0.5
sample_023825,1,0.41
sample_023827,0,0.45
sample_023828,1,0.47
sample_023830,0,0.29
sample_023831,0,0.42
sample_023837,0,0.26
sample_023839,0,0.25
sample_023841,0,0.39
sample_023843,1,0.28
sample_023851,0,0.23
sample_023855,1,0.3
sample_023859,0,0.26
sample_023864,1,0.36
sample_023866,0,0.31
sample_023884,0,0.26
sample_023901,1,0.26
sample_023906,0,0.28
sample_023909,1,0.33
sample_023915,0,0.25
sample_023923,1,0.32
sample_023927,0,0.33
sample_023928,0,0.25
sample_023937,0,0.3
sample_023945,1,0.18
sample_023950,1,0.3
sample_023951,1,0.22
sample_023955,0,0.38
sample_023960,0,0.27
sample_023966,0,0.4
sample_023967,0,0.5
sample_023968,0,0.32
sample_023970,1,0.51
sample_023978,0,0.12
sample_023979,1,0.2
sample_023984,0,0.52
sample_023985,0,0.33
sample_023992,0,0.26
sample_023999,0,0.25
sample_024004,1,0.22
sample_024010,0,0.39
sample_024012,0,0.3
sample_024026,1,0.52
sample_024029,1,0.33
sample_024035,0,0.29
sample_024057,0,0.34
sample_024060,1,0.41
sample_024065,1,0.51
sample_024069,0,0.23
sample_024073,0,0.41
sample_024083,0,0.55
sample_024087,1,0.42
sample_024091,0,0.18
sample_024093,0,0.24
sample_024095,1,0.31
sample_024105,1,0.13
sample_024107,0,0.12
sample_024111,0,0.34
sample_024113,1,0.17
sample_024118,1,0.23
sample_024124,0,0.24
sample_024130,0,0.38
sample_024135,0,0.49
sample_024147,0,0.5
sample_024153,0,0.21
sample_024163,0,0.3
sample_024167,1,0.5
sample_024170,0,0.29
sample_024172,0,0.35
sample_024181,0,0.31
sample_024183,0,0.24
sample_024190,0,0.29
sample_024195,0,0.27
sample_024208,0,0.39
sample_024214,1,0.28
sample_024223,1,0.53
sample_024224,0,0.28
sample_024242,0,0.35
sample_024246,0,0.35
sample_024256,0,0.26
sample_024260,0,0.28
sample_024261,0,0.25
sample_024267,0,0.32
sample_024273,0,0.36
sample_024275,1,0.46
sample_024277,0,0.47
sample_024281,0,0.33
sample_024283,0,0.38
sample_024288,0,0.36
sample_024292,0,0.36
sample_024297,0,0.32
sample_024298,0,0.29
sample_024300,1,0.31
sample_024302,1,0.36
sample_024309,0,0.36
sample_024313,0,0.5
sample_024317,0,0.18
sample_024318,0,0.38
sample_024322,0,0.25
sample_024325,1,0.29
sample_024328,0,0.41
sample_024334,0,0.19
sample_024335,0,0.42
sample_024336,0,0.42
sample_024337,0,0.16
sample_024340,1,0.29
sample_024341,0,0.39
sample_024346,1,0.24
sample_024353,0,0.11
sample_024357,0,0.46
sample_024359,0,0.42
sample_024370,1,0.4
sample_024373,1,0.4
sample_024375,1,0.23
sample_024379,0,0.55
sample_024384,1,0.35
sample_024385,1,0.31
sample_024392,0,0.3
sample_024394,0,0.22
sample_024398,0,0.27
sample_024402,0,0.45
sample_024403,1,0.29
sample_024407,1,0.24
sample_024409,0,0.29
sample_024415,0,0.53
sample_024419,0,0.23
sample_024425,0,0.52
sample_024426,0,0.21
sample_024428,1,0.13
sample_024433,0,0.23
sample_024447,0,0.42
sample_024448,0,0.24
sample_024457,0,0.31
sample_024460,1,0.33
sample_024468,0,0.24
sample_024490,0,0.29
sample_024506,0,0.19
sample_024511,0,0.33
sample_024519,1,0.05
sample_024520,1,0.32
sample_024523,1,0.52
sample_024527,0,0.28
sample_024528,0,0.38
sample_024535,0,0.29
sample_024536,0,0.31
sample_024545,1,0.23
sample_024555,0,0.43
sample_024556,0,0.3
sample_024563,1,0.46
sample_024564,1,0.47
sample_024568,1,0.42
sample_024573,0,0.46
sample_024588,0,0.42
sample_024594,0,0.31
sample_024603,1,0.17
sample_024606,0,0.24
sample_024607,0,0.29
sample_024613,0,0.52
sample_024630,0,0.34
sample_024648,0,0.5
sample_024652,0,0.44
sample_024663,1,0.28
sample_024671,0,0.41
sample_024673,0,0.44
sample_024677,0,0.33
sample_024685,0,0.2
sample_024692,0,0.33
sample_024693,0,0.57
sample_024699,0,0.27
sample_024700,1,0.5
sample_024706,1,0.35
sample_024707,1,0.38
sample_024721,0,0.31
sample_024725,0,0.25
sample_024732,0,0.45
sample_024733,0,0.15
sample_024735,0,0.32
sample_024740,0,0.23
sample_024742,0,0.22
sample_024745,0,0.21
sample_024746,0,0.23
sample_024749,1,0.16
sample_024757,0,0.46
sample_024767,0,0.25
sample_024771,0,0.16
sample_024775,0,0.33
sample_024779,0,0.45
sample_024785,0,0.3
sample_024788,0,0.44
sample_024790,0,0.25
sample_024794,1,0.39
sample_024801,1,0.23
sample_024804,0,0.37
sample_024808,0,0.27
sample_024811,0,0.15
sample_024812,0,0.34
sample_024815,1,0.15
sample_024823,0,0.31
sample_024824,0,0.31
sample_024829,0,0.39
sample_024830,0,0.26
sample_024831,0,0.34
sample_024834,1,0.44
sample_024835,0,0.41
sample_024837,1,0.26
sample_024852,0,0.4
sample_024862,0,0.51
sample_024867,1,0.45
sample_024868,0,0.32
sample_024870,1,0.23
sample_024871,1,0.35
sample_024876,1,0.25
sample_024880,1,0.13
sample_024886,0,0.47
sample_024887,0,0.3
sample_024890,1,0.46
sample_024892,0,0.28
sample_024893,0,0.27
sample_024896,0,0.26
sample_024910,0,0.36
sample_024915,0,0.41
sample_024920,1,0.24
sample_024922,0,0.38
sample_024927,0,0.3
sample_024935,1,0.19
sample_024938,0,0.24
sample_024939,0,0.33
sample_024942,0,0.28
sample_024950,0,0.17
sample_024974,1,0.31
sample_024977,0,0.26
sample_024979,0,0.25
sample_024981,0,0.3
sample_024986,1,0.13
sample_024989,1,0.18
sample_024994,0,0.27
sample_024997,1,0.33
sample_025015,0,0.33
sample_025020,0,0.28
sample_025026,0,0.22
sample_025032,0,0.6
sample_025041,0,0.23
sample_025054,1,0.55
sample_025063,0,0.27
sample_025075,0,0.33
sample_025089,0,0.28
sample_025091,1,0.29
sample_025097,1,0.41
sample_025103,0,0.14
sample_025104,0,0.35
sample_025106,0,0.28
sample_025112,0,0.38
sample_025113,0,0.21
sample_025115,1,0.28
sample_025125,1,0.22
sample_025129,0,0.34
sample_025131,1,0.15
sample_025133,0,0.19
sample_025143,1,0.24
sample_025148,0,0.16
sample_025150,0,0.11
sample_025152,1,0.35
sample_025165,1,0.28
sample_025167,0,0.36
sample_025172,0,0.32
sample_025178,0,0.25
sample_025185,0,0.29
sample_025189,0,0.33
sample_025193,0,0.27
sample_025196,0,0.18
sample_025200,0,0.36
sample_025201,0,0.29
sample_025208,0,0.39
sample_025209,0,0.42
sample_025210,0,0.29
sample_025219,0,0.23
sample_025220,1,0.23
sample_025221,1,0.37
sample_025223,1,0.38
