sample_id,y_true,y_pred_proba
sample_030216,0,0.28
sample_030227,1,0.24
sample_030232,1,0.36
sample_030233,0,0.25
sample_030246,1,0.35
sample_030249,0,0.11
sample_030256,0,0.22
sample_030257,0,0.34
sample_030265,0,0.56
sample_030270,0,0.31
sample_030271,0,0.5
sample_030275,1,0.32
sample_030283,0,0.29
sample_030296,0,0.45
sample_030300,1,0.28
sample_030302,0,0.3
sample_030306,0,0.33
sample_030313,0,0.36
sample_030321,1,0.36
sample_030330,0,0.25
sample_030333,0,0.24
sample_030334,0,0.2
sample_030358,1,0.3
sample_030359,0,0.24
sample_030369,1,0.38
sample_030371,0,0.29
sample_030372,1,0.42
sample_030383,1,0.22
sample_030386,0,0.24
sample_030390,0,0.22
sample_030394,0,0.41
sample_030401,0,0.29
sample_030405,0,0.48
sample_030406,0,0.41
sample_030416,0,0.17
sample_030417,1,0.53
sample_030419,1,0.14
sample_030428,1,0.28
sample_030430,0,0.25
sample_030431,1,0.24
sample_030440,0,0.29
sample_030441,1,0.25
sample_030443,0,0.28
sample_030447,0,0.33
sample_030453,1,0.35
sample_030460,0,0.59
sample_030462,0,0.15
sample_030475,1,0.28
sample_030480,1,0.22
sample_030493,0,0.44
sample_030494,1,0.24
sample_030499,0,0.44
sample_030505,0,0.12
sample_030509,0,0.24
sample_030510,0,0.4
sample_030513,0,0.16
sample_030516,0,0.34
sample_030523,0,0.23
sample_030527,0,0.27
sample_030530,1,0.27
sample_030532,0,0.2
sample_030533,0,0.18
sample_030557,1,0.25
sample_030561,0,0.2
sample_030565,0,0.33
sample_030566,1,0.36
sample_030574,0,0.35
sample_030578,1,0.49
sample_030579,1,0.22
sample_030593,1,0.25
sample_030595,0,0.25
sample_030605,0,0.35
sample_030613,1,0.39
sample_030614,1,0.31
sample_030625,0,0.2
sample_030627,0,0.22
sample_030634,0,0.32
sample_030639,0,0.17
sample_030640,1,0.37
sample_030642,0,0.19
sample_030648,0,0.32
sample_030668,0,0.29
sample_030670,0,0.35
sample_030671,0,0.14
sample_030672,0,0.17
sample_030674,0,0.22
sample_030677,0,0.37
sample_030678,0,0.3
sample_030685,1,0.24
sample_030687,0,0.47
sample_030689,1,0.28
sample_030695,0,0.25
sample_030697,0,0.38
sample_030703,0,0.25
sample_030707,0,0.44
sample_030708,0,0.31
sample_030711,0,0.18
sample_030723,1,0.5
sample_030730,0,0.39
sample_030739,0,0.15
sample_030740,0,0.21
sample_030745,1,0.45
sample_030749,0,0.25
sample_030756,1,0.36
sample_030761,0,0.26
sample_030762,1,0.33
sample_030763,0,0.19
sample_030773,0,0.33
sample_030777,1,0.19
sample_030782,0,0.33
sample_030786,0,0.29
sample_030789,1,0.16
sample_030790,0,0.27
sample_030792,0,0.45
sample_030794,1,0.27
sample_030804,1,0.18
sample_030806,0,0.47
sample_030809,0,0.31
sample_030810,1,0.37
sample_030812,0,0.36
sample_030818,0,0.4
sample_030820,0,0.39
sample_030826,0,0.34
sample_030827,1,0.35
sample_030834,1,0.23
sample_030837,1,0.2
sample_030843,0,0.27
sample_030862,0,0.3
sample_030864,0,0.28
sample_030871,0,0.35
sample_030877,0,0.41
sample_030878,1,0.35
sample_030883,0,0.45
sample_030892,0,0.24
sample_030893,0,0.27
sample_030914,0,0.3
sample_030920,0,0.36
sample_030928,1,0.41
sample_030929,1,0.34
sample_030942,0,0.36
sample_030947,0,0.35
sample_030948,0,0.23
sample_030950,0,0.21
sample_030954,0,0.31
sample_030965,1,0.24
sample_030970,1,0.36
sample_030979,0,0.61
sample_030985,0,0.33
sample_031010,1,0.13
sample_031011,0,0.39
sample_031015,0,0.36
sample_031016,0,0.25
sample_031017,0,0.38
sample_031040,0,0.28
sample_031041,0,0.2
sample_031042,1,0.35
sample_031049,0,0.39
sample_031050,0,0.17
sample_031052,1,0.4
sample_031056,0,0.49
sample_031059,0,0.23
sample_031073,0,0.28
sample_031080,1,0.21
sample_031086,1,0.22
sample_031087,0,0.24
sample_031096,1,0.32
sample_031097,0,0.26
sample_031098,0,0.23
sample_031107,0,0.54
sample_031117,1,0.24
sample_031128,0,0.26
sample_031137,1,0.29
sample_031142,1,0.36
sample_031154,0,0.31
sample_031159,0,0.37
sample_031162,1,0.32
sample_031179,1,0.42
sample_031180,0,0.23
sample_031184,1,0.32
sample_031196,1,0.3
sample_031201,0,0.4
sample_031206,0,0.37
sample_031207,0,0.23
sample_031211,0,0.21
sample_031220,0,0.17
sample_031221,0,0.21
sample_031227,0,0.42
sample_031231,0,0.37
sample_031233,1,0.26
sample_031235,0,0.25
sample_031237,0,0.32
sample_031245,0,0.25
sample_031246,1,0.48
sample_031249,0,0.28
sample_031257,0,0.26
sample_031259,0,0.24
sample_031261,0,0.25
sample_031262,0,0.27
sample_031268,0,0.4
sample_031271,0,0.27
sample_031286,0,0.21
sample_031290,0,0.36
sample_031293,1,0.31
sample_031297,0,0.35
sample_031298,0,0.25
sample_031301,1,0.31
sample_031319,0,0.4
sample_031328,0,0.35
sample_031333,0,0.29
sample_031337,0,0.32
sample_031338,1,0.29
sample_031343,0,0.26
sample_031344,0,0.32
sample_031348,0,0.44
sample_031353,0,0.29
sample_031357,0,0.19
sample_031360,1,0.27
sample_031365,1,0.22
sample_031377,0,0.41
sample_031397,0,0.21
sample_031405,0,0.26
sample_031412,0,0.18
sample_031415,0,0.35
sample_031418,0,0.42
sample_031419,0,0.22
sample_031421,0,0.44
sample_031423,1,0.21
sample_031427,0,0.56
sample_031434,0,0.33
sample_031442,1,0.55
sample_031443,0,0.23
sample_031458,1,0.31
sample_031464,1,0.18
sample_031465,0,0.3
sample_031473,1,0.44
sample_031478,0,0.47
sample_031482,1,0.39
sample_031497,0,0.55
sample_031498,0,0.33
sample_031508,1,0.21
sample_031526,1,0.3
sample_031529,0,0.22
sample_031559,0,0.14
sample_031562,0,0.4
sample_031567,0,0.36
sample_031569,0,0.42
sample_031576,1,0.29
sample_031578,0,0.34
sample_031583,1,0.34
sample_031593,1,0.24
sample_031597,0,0.29
sample_031611,0,0.21
sample_031612,0,0.4
sample_031613,0,0.34
sample_031615,0,0.24
sample_031616,0,0.33
sample_031625,0,0.37
sample_031630,0,0.35
sample_031683,0,0.19
sample_031694,0,0.33
sample_031698,0,0.53
sample_031704,0,0.27
sample_031707,0,0.42
sample_031710,0,0.27
sample_031713,1,0.39
sample_031721,1,0.12
sample_031744,0,0.4
sample_031750,0,0.43
sample_031759,1,0.17
sample_031762,0,0.37
sample_031766,0,0.22
sample_031768,1,0.34
sample_031771,0,0.09
sample_031775,0,0.36
sample_031780,1,0.29
sample_031788,1,0.52
sample_031789,0,0.24
sample_031790,1,0.27
sample_031797,0,0.32
sample_031819,0,0.38
sample_031822,0,0.36
sample_031824,1,0.43
sample_031826,1,0.27
sample_031841,0,0.37
sample_031842,1,0.31
sample_031849,0,0.23
sample_031855,0,0.31
sample_031856,0,0.24
sample_031858,0,0.21
sample_031861,0,0.3
sample_031864,0,0.22
sample_031869,1,0.21
sample_031876,1,0.33
sample_031892,0,0.26
sample_031894,1,0.3
sample_031895,0,0.18
sample_031896,0,0.39
sample_031902,0,0.14
sample_031904,0,0.32
sample_031912,0,0.37
sample_031916,0,0.34
sample_031924,0,0.26
sample_031926,1,0.14
sample_031928,0,0.31
sample_031932,0,0.19
sample_031934,1,0.3
sample_031938,0,0.23
sample_031940,0,0.14
sample_031942,0,0.17
sample_031943,0,0.29
sample_031945,0,0.29
sample_031946,0,0.29
sample_031947,0,0.2
sample_031955,0,0.23
sample_031956,0,0.4
sample_031958,0,0.18
sample_031960,1,0.27
sample_031965,0,0.32
sample_031972,0,0.18
sample_031973,0,0.4
sample_031976,0,0.26
sample_031977,0,0.5
sample_031983,0,0.31
sample_031988,0,0.24
sample_031991,0,0.26
sample_031997,1,0.24
sample_032004,1,0.26
sample_032006,0,0.22
sample_032022,0,0.23
sample_032026,0,0.4
sample_032034,1,0.36
sample_032039,0,0.47
sample_032046,1,0.23
sample_032050,0,0.25
sample_032055,0,0.38
sample_032060,0,0.32
sample_032065,0,0.37
sample_032070,0,0.35
sample_032082,0,0.37
sample_032086,0,0.21
sample_032095,0,0.34
sample_032100,0,0.28
sample_032106,0,0.23
sample_032112,0,0.43
sample_032119,0,0.26
sample_032123,0,0.48
sample_032125,1,0.18
sample_032130,0,0.27
sample_032133,0,0.15
sample_032138,1,0.22
sample_032141,1,0.28
sample_032155,1,0.39
sample_032160,0,0.34
sample_032171,0,0.35
sample_032176,1,0.27
sample_032178,0,0.39
sample_032181,1,0.15
sample_032194,0,0.28
sample_032195,0,0.4
sample_032197,0,0.36
sample_032212,0,0.27
sample_032214,0,0.3
sample_032216,0,0.23
sample_032217,0,0.24
sample_032223,0,0.41
sample_032226,0,0.21
sample_032228,0,0.38
sample_032229,0,0.35
sample_032233,0,0.14
sample_032239,1,0.16
sample_032245,0,0.34
sample_032247,0,0.29
sample_032254,0,0.18
sample_032258,0,0.3
sample_032261,0,0.29
sample_032267,0,0.41
sample_032274,0,0.39
sample_032275,0,0.32
sample_032276,0,0.24
sample_032280,0,0.18
sample_032281,0,0.35
sample_032284,0,0.29
sample_032286,0,0.29
sample_032292,1,0.52
sample_032295,0,0.35
sample_032306,0,0.32
sample_032316,0,0.18
sample_032317,0,0.55
sample_032320,1,0.52
sample_032326,0,0.39
sample_032329,0,0.36
sample_032335,1,0.3
sample_032338,0,0.4
sample_032341,1,0.33
sample_032342,0,0.32
sample_032344,0,0.22
sample_032347,0,0.31
sample_032349,0,0.34
sample_032352,1,0.32
sample_032359,1,0.25
sample_032360,1,0.14
sample_032363,0,0.17
sample_032366,0,0.26
sample_032374,1,0.46
sample_032381,0,0.41
sample_032385,0,0.35
sample_032388,1,0.33
sample_032389,0,0.34
sample_032391,0,0.3
sample_032395,0,0.27
sample_032397,0,0.22
sample_032413,1,0.25
sample_032418,0,0.42
sample_032424,0,0.24
sample_032427,0,0.35
sample_032437,1,0.24
sample_032442,0,0.34
sample_032443,1,0.2
sample_032446,0,0.26
sample_032453,0,0.39
sample_032456,1,0.44
sample_032460,1,0.26
sample_032466,0,0.38
sample_032467,0,0.41
sample_032475,0,0.16
sample_032479,0,0.55
sample_032480,0,0.28
sample_032485,1,0.43
sample_032494,0,0.23
sample_032504,1,0.24
sample_032507,1,0.2
sample_032515,0,0.35
sample_032516,0,0.36
sample_032517,1,0.33
sample_032524,0,0.49
sample_032529,0,0.26
sample_032532,0,0.17
sample_032533,1,0.24
sample_032538,1,0.41
sample_032544,0,0.14
sample_032545,0,0.27
sample_032549,1,0.28
sample_032556,0,0.39
sample_032560,0,0.22
sample_032564,1,0.33
sample_032566,0,0.28
sample_032569,1,0.46
sample_032580,1,0.25
sample_032594,0,0.36
sample_032601,0,0.46
sample_032616,0,0.36
sample_032623,1,0.25
sample_032629,0,0.47
sample_032632,0,0.28
sample_032636,0,0.26
sample_032640,0,0.26
sample_032644,0,0.22
sample_032647,0,0.4
sample_032649,0,0.18
sample_032650,0,0.32
sample_032653,0,0.5
sample_032672,0,0.22
sample_032678,1,0.31
sample_032680,1,0.29
sample_032690,0,0.37
sample_032691,1,0.2
sample_032693,1,0.3
sample_032698,0,0.23
sample_032701,0,0.34
sample_032703,0,0.1
sample_032712,0,0.36
sample_032716,0,0.48
sample_032722,0,0.31
sample_032726,0,0.32
sample_032735,1,0.24
sample_032738,1,0.3
sample_032743,0,0.15
sample_032758,1,0.39
sample_032761,0,0.3
sample_032763,0,0.36
sample_032772,0,0.38
sample_032773,1,0.49
sample_032778,0,0.21
sample_032779,1,0.58
sample_032792,0,0.28
sample_032802,0,0.3
sample_032805,0,0.53
sample_032813,1,0.18
sample_032815,0,0.38
sample_032817,0,0.23
sample_032820,0,0.2
sample_032832,0,0.38
sample_032836,0,0.23
sample_032840,0,0.46
sample_032842,1,0.19
sample_032846,0,0.07
sample_032849,0,0.26
sample_032853,1,0.26
sample_032858,0,0.4
sample_032867,1,0.25
sample_032869,1,0.25
sample_032876,1,0.38
sample_032877,0,0.34
sample_032878,0,0.26
sample_032879,0,0.31
sample_032881,0,0.25
sample_032885,1,0.33
sample_032886,0,0.37
sample_032892,1,0.41
sample_032901,0,0.37
sample_032907,0,0.28
sample_032915,0,0.36
sample_032923,0,0.44
sample_032928,0,0.18
sample_032932,1,0.49
sample_032957,0,0.15
sample_032971,0,0.1
sample_032975,0,0.28
sample_032976,0,0.24
sample_032977,1,0.22
sample_032987,0,0.34
sample_032988,0,0.34
sample_032995,0,0.52
sample_032996,0,0.25
sample_032997,0,0.29
sample_033001,0,0.35
sample_033007,0,0.33
sample_033012,0,0.47
sample_033017,0,0.2
sample_033024,0,0.33
sample_033025,0,0.29
sample_033028,0,0.46
sample_033034,1,0.45
sample_033043,1,0.37
sample_033046,1,0.16
sample_033050,1,0.44
sample_033064,1,0.23
sample_033067,0,0.33
sample_033072,0,0.4
sample_033078,0,0.26
sample_033082,0,0.28
sample_033088,1,0.24
sample_033093,0,0.25
sample_033094,0,0.44
sample_033099,0,0.2
sample_033100,0,0.29
sample_033102,0,0.08
sample_033116,0,0.42
sample_033119,1,0.28
sample_033121,1,0.48
sample_033132,0,0.36
sample_033133,0,0.31
sample_033137,0,0.25
sample_033142,0,0.34
sample_033144,0,0.34
sample_033145,0,0.45
sample_033146,0,0.27
sample_033151,0,0.29
sample_033153,0,0.25
sample_033158,0,0.27
sample_033164,0,0.5
sample_033171,0,0.21
sample_033179,0,0.25
sample_033183,0,0.23
sample_033196,0,0.37
sample_033197,0,0.28
sample_033200,0,0.21
sample_033201,0,0.23
sample_033203,1,0.35
sample_033205,0,0.17
sample_033209,1,0.24
sample_033212,0,0.47
sample_033217,0,0.31
sample_033225,1,0.52
sample_033233,1,0.33
sample_033236,0,0.11
sample_033245,0,0.22
sample_033250,0,0.29
sample_033252,0,0.44
sample_033258,1,0.35
sample_033259,0,0.26
sample_033261,1,0.33
sample_033274,1,0.26
sample_033276,1,0.25
sample_033277,1,0.27
sample_033282,0,0.37
sample_033283,1,0.42
sample_033289,0,0.44
sample_033290,1,0.27
sample_033291,0,0.41
sample_033293,0,0.44
sample_033294,1,0.25
sample_033296,0,0.2
sample_033297,0,0.36
sample_033305,0,0.19
sample_033308,1,0.34
sample_033310,1,0.21
sample_033314,0,0.29
sample_033316,0,0.27
sample_033319,1,0.36
sample_033326,1,0.34
sample_033327,0,0.38
sample_033330,0,0.29
sample_033338,0,0.3
sample_033341,0,0.34
sample_033342,0,0.28
sample_033345,1,0.09
sample_033352,0,0.32
sample_033355,1,0.23
sample_033363,1,0.49
sample_033367,1,0.47
sample_033372,1,0.21
sample_033375,1,0.26
sample_033389,0,0.34
sample_033391,1,0.36
sample_033394,0,0.26
sample_033406,0,0.23
sample_033410,1,0.37
sample_033411,0,0.24
sample_033412,0,0.17
sample_033416,0,0.56
sample_033417,1,0.4
sample_033419,0,0.32
sample_033421,0,0.24
sample_033425,1,0.21
sample_033427,0,0.27
sample_033429,1,0.26
sample_033433,0,0.26
sample_033436,0,0.24
sample_033440,0,0.26
sample_033442,0,0.27
sample_033451,1,0.25
sample_033461,0,0.51
sample_033464,0,0.38
sample_033471,1,0.55
sample_033474,0,0.42
sample_033476,0,0.38
sample_033479,1,0.15
sample_033480,0,0.27
sample_033493,0,0.34
sample_033497,0,0.35
sample_033500,1,0.31
sample_033517,0,0.2
sample_033518,0,0.44
sample_033522,0,0.42
sample_033525,0,0.41
sample_033527,1,0.48
sample_033531,0,0.36
sample_033538,0,0.28
sample_033540,0,0.28
sample_033541,0,0.31
sample_033542,0,0.34
sample_033546,0,0.31
sample_033548,0,0.5
sample_033549,1,0.17
sample_033550,0,0.36
sample_033555,0,0.26
sample_033557,0,0.31
sample_033563,0,0.3
sample_033576,0,0.34
sample_033578,0,0.25
sample_033581,0,0.29
sample_033585,0,0.24
sample_033589,0,0.44
sample_033599,1,0.29
sample_033601,1,0.23
sample_033604,0,0.36
sample_033611,0,0.27
sample_033616,0,0.22
sample_033620,0,0.21
sample_033621,0,0.25
sample_033624,0,0.28
sample_033639,1,0.34
sample_033642,0,0.21
sample_033647,0,0.46
sample_033650,0,0.26
sample_033652,0,0.3
sample_033653,1,0.3
sample_033654,0,0.3
sample_033655,1,0.34
sample_033656,0,0.42
sample_033659,1,0.44
sample_033672,1,0.32
sample_033675,1,0.37
sample_033677,0,0.17
sample_033679,0,0.16
sample_033682,0,0.18
sample_033683,1,0.38
sample_033685,1,0.22
sample_033689,1,0.26
sample_033690,1,0.37
sample_033696,0,0.45
sample_033701,0,0.33
sample_033703,1,0.44
sample_033712,0,0.16
sample_033718,0,0.29
sample_033738,0,0.35
sample_033739,1,0.26
sample_033741,1,0.38
sample_033747,0,0.34
sample_033748,0,0.24
sample_033752,0,0.08
sample_033754,0,0.4
sample_033771,0,0.38
sample_033773,0,0.32
sample_033778,0,0.35
sample_033780,1,0.27
sample_033787,0,0.43
sample_033788,1,0.18
sample_033792,0,0.34
sample_033797,0,0.2
sample_033800,0,0.29
sample_033801,1,0.33
sample_033815,0,0.26
sample_033826,0,0.37
sample_033830,0,0.36
sample_033833,0,0.38
sample_033834,0,0.36
sample_033836,0,0.28
sample_033842,1,0.27
sample_033852,0,0.19
sample_033855,0,0.39
sample_033860,0,0.36
sample_033865,0,0.28
sample_033867,1,0.33
sample_033870,0,0.39
sample_033874,0,0.33
sample_033876,1,0.33
sample_033878,0,0.28
sample_033879,0,0.2
sample_033880,0,0.32
sample_033885,0,0.41
sample_033888,0,0.46
sample_033897,1,0.29
sample_033899,0,0.32
sample_033903,1,0.4
sample_033906,0,0.32
sample_033907,0,0.4
sample_033928,1,0.27
sample_033931,0,0.26
sample_033932,1,0.36
sample_033935,0,0.21
sample_033936,0,0.64
sample_033937,1,0.17
sample_033938,0,0.53
sample_033939,1,0.34
sample_033943,0,0.25
sample_033948,0,0.32
sample_033949,0,0.19
sample_033950,0,0.25
sample_033955,0,0.27
sample_033965,1,0.29
sample_033966,0,0.19
sample_033978,0,0.37
sample_033984,0,0.2
sample_034000,0,0.34
sample_034004,0,0.23
sample_034012,1,0.29
sample_034014,1,0.23
sample_034015,0,0.28
sample_034023,0,0.29
sample_034032,0,0.34
sample_034036,0,0.48
sample_034040,1,0.23
sample_034045,1,0.39
sample_034047,0,0.25
sample_034048,0,0.4
sample_034057,0,0.35
sample_034062,0,0.16
sample_034063,0,0.52
sample_034064,0,0.22
sample_034066,0,0.35
sample_034067,1,0.38
sample_034069,1,0.28
sample_034070,1,0.15
sample_034075,0,0.32
sample_034077,0,0.35
sample_034078,0,0.23
sample_034081,0,0.28
sample_034085,0,0.27
sample_034086,1,0.24
sample_034099,0,0.4
sample_034100,0,0.34
sample_034101,0,0.22
sample_034102,1,0.16
sample_034105,1,0.4
sample_034113,0,0.25
sample_034114,0,0.34
sample_034118,0,0.28
sample_034128,0,0.33
sample_034136,0,0.14
sample_034144,0,0.31
sample_034147,1,0.3
sample_034149,0,0.1
sample_034150,0,0.28
sample_034153,0,0.37
sample_034155,0,0.5
sample_034164,0,0.25
sample_034187,1,0.19
sample_034193,0,0.34
sample_034200,0,0.15
sample_034201,0,0.46
sample_034202,1,0.47
sample_034206,0,0.12
sample_034210,0,0.26
sample_034211,0,0.31
sample_034215,1,0.27
sample_034223,0,0.57
sample_034225,0,0.36
sample_034226,1,0.38
sample_034229,0,0.28
sample_034237,0,0.36
sample_034243,0,0.22
sample_034245,0,0.3
sample_034250,0,0.51
sample_034251,1,0.18
sample_034252,0,0.3
sample_034253,0,0.31
sample_034260,0,0.28
sample_034261,0,0.34
sample_034267,0,0.32
sample_034272,1,0.22
sample_034279,0,0.23
sample_034281,0,0.1
sample_034304,1,0.34
sample_034307,0,0.3
sample_034314,0,0.2
sample_034321,0,0.19
sample_034322,1,0.25
sample_034325,0,0.46
sample_034330,1,0.17
sample_034332,0,0.29
sample_034343,0,0.32
sample_034349,0,0.21
sample_034352,0,0.34
sample_034359,0,0.38
sample_034362,0,0.22
sample_034376,0,0.2
sample_034378,0,0.38
sample_034382,1,0.41
sample_034387,0,0.22
sample_034389,1,0.21
sample_034392,0,0.25
sample_034428,1,0.46
sample_034431,1,0.46
sample_034440,0,0.25
sample_034448,0,0.39
sample_034451,0,0.41
sample_034452,0,0.27
sample_034463,0,0.29
sample_034469,0,0.45
sample_034475,0,0.27
sample_034486,0,0.21
sample_034498,0,0.46
sample_034500,0,0.27
sample_034504,1,0.17
sample_034505,1,0.28
sample_034509,0,0.28
sample_034510,0,0.2
sample_034512,0,0.35
sample_034516,0,0.37
sample_034521,1,0.31
sample_034528,0,0.37
sample_034532,0,0.38
sample_034533,0,0.43
sample_034534,0,0.3
sample_034541,0,0.36
sample_034546,0,0.16
sample_034547,1,0.37
sample_034548,0,0.48
sample_034561,0,0.28
sample_034566,0,0.12
sample_034569,0,0.41
sample_034571,0,0.39
sample_034581,0,0.34
sample_034604,0,0.09
sample_034605,0,0.15
sample_034609,0,0.15
sample_034610,0,0.34
sample_034621,0,0.18
sample_034622,1,0.39
sample_034626,0,0.17
sample_034635,1,0.43
sample_034636,0,0.38
sample_034637,0,0.22
sample_034640,1,0.28
sample_034643,1,0.38
sample_034649,0,0.31
sample_034653,0,0.25
sample_034655,1,0.29
sample_034656,0,0.49
sample_034658,1,0.29
sample_034665,0,0.39
sample_034666,0,0.17
sample_034670,0,0.29
sample_034672,0,0.14
sample_034675,0,0.31
sample_034681,0,0.44
sample_034687,0,0.26
sample_034706,0,0.21
sample_034716,0,0.24
sample_034721,0,0.41
sample_034728,1,0.34
sample_034736,0,0.25
sample_034743,0,0.25
sample_034746,0,0.26
sample_034747,0,0.19
sample_034753,1,0.44
sample_034761,0,0.17
sample_034767,0,0.39
sample_034775,1,0.39
sample_034783,0,0.28
sample_034797,0,0.4
sample_034806,0,0.29
sample_034807,0,0.29
sample_034808,1,0.44
sample_034809,0,0.2
sample_034811,0,0.34
sample_034813,1,0.3
sample_034823,0,0.28
sample_034827,0,0.31
sample_034830,0,0.32
sample_034833,0,0.33
sample_034840,1,0.38
sample_034843,0,0.23
sample_034847,1,0.38
sample_034855,0,0.35
sample_034862,0,0.36
sample_034872,1,0.39
sample_034875,0,0.16
sample_034882,1,0.18
sample_034889,0,0.32
sample_034892,1,0.21
sample_034895,0,0.24
sample_034899,0,0.24
sample_034905,0,0.27
sample_034917,0,0.37
sample_034928,0,0.31
sample_034930,1,0.26
sample_034931,1,0.29
sample_034940,1,0.33
sample_034944,0,0.25
sample_034945,0,0.15
sample_034950,0,0.19
sample_034954,1,0.24
sample_034956,0,0.55
sample_034961,0,0.4
sample_034964,1,0.54
sample_034982,1,0.28
sample_034989,0,0.36
sample_034992,0,0.32
sample_034999,1,0.11
sample_035002,0,0.2
sample_035013,0,0.12
sample_035021,0,0.45
sample_035025,1,0.29
sample_035028,1,0.54
sample_035029,1,0.3
sample_035050,1,0.31
sample_035060,0,0.38
sample_035062,1,0.36
sample_035063,0,0.35
sample_035075,0,0.35
sample_035084,0,0.36
sample_035104,1,0.2
sample_035106,1,0.24
sample_035108,1,0.22
sample_035113,1,0.26
sample_035115,0,0.21
sample_035116,0,0.26
sample_035120,0,0.4
sample_035140,0,0.36
sample_035141,1,0.25
sample_035142,0,0.19
sample_035155,1,0.25
sample_035162,1,0.66
sample_035177,0,0.33
sample_035181,0,0.22
sample_035183,1,0.41
sample_035189,1,0.35
sample_035190,0,0.31
sample_035192,0,0.44
sample_035193,0,0.18
sample_035204,0,0.38
sample_035207,0,0.31
sample_035208,1,0.23
sample_035211,1,0.3
sample_035220,1,0.28
sample_035225,0,0.27
sample_035228,0,0.47
sample_035232,0,0.17
sample_035234,0,0.24
sample_035236,1,0.29
sample_035238,0,0.22
sample_035264,0,0.27
sample_035270,0,0.24
sample_035277,1,0.35
sample_035279,0,0.23
sample_035283,1,0.42
sample_035291,1,0.35
