sample_id,y_true,y_pred_proba
sample_035302,0,0.3
sample_035303,1,0.16
sample_035304,0,0.18
sample_035305,0,0.38
sample_035307,0,0.32
sample_035308,0,0.27
sample_035315,0,0.2
sample_035319,0,0.35
sample_035330,0,0.3
sample_035334,0,0.26
sample_035336,0,0.31
sample_035340,0,0.36
sample_035342,0,0.4
sample_035343,0,0.23
sample_035344,0,0.27
sample_035348,0,0.28
sample_035349,0,0.26
sample_035354,1,0.22
sample_035356,0,0.43
sample_035360,0,0.36
sample_035362,0,0.38
sample_035390,1,0.35
sample_035395,0,0.31
sample_035402,0,0.35
sample_035405,0,0.47
sample_035419,0,0.35
sample_035430,1,0.42
sample_035432,1,0.37
sample_035439,1,0.27
sample_035446,0,0.43
sample_035447,0,0.23
sample_035450,0,0.32
sample_035467,0,0.23
sample_035468,1,0.2
sample_035471,0,0.32
sample_035475,0,0.33
sample_035479,0,0.24
sample_035480,0,0.29
sample_035482,0,0.39
sample_035493,0,0.37
sample_035494,0,0.28
sample_035500,0,0.37
sample_035504,0,0.25
sample_035506,1,0.32
sample_035514,0,0.21
sample_035519,1,0.29
sample_035521,0,0.35
sample_035522,1,0.4
sample_035526,1,0.44
sample_035535,0,0.29
sample_035552,0,0.38
sample_035557,0,0.29
sample_035558,0,0.28
sample_035560,0,0.28
sample_035562,1,0.49
sample_035564,0,0.43
sample_035570,1,0.18
sample_035571,0,0.39
sample_035586,1,0.37
sample_035588,1,0.26
sample_035591,0,0.35
sample_035597,1,0.23
sample_035600,0,0.46
sample_035601,0,0.36
sample_035606,0,0.31
sample_035633,0,0.49
sample_035636,0,0.23
sample_035638,0,0.34
sample_035645,0,0.38
sample_035649,0,0.36
sample_035654,0,0.21
sample_035656,0,0.2
sample_035662,0,0.2
sample_035670,0,0.3
sample_035672,1,0.2
sample_035673,1,0.46
sample_035682,0,0.29
sample_035685,0,0.4
sample_035688,0,0.35
sample_035690,0,0.24
sample_035701,0,0.28
sample_035708,1,0.23
sample_035709,0,0.15
sample_035717,0,0.17
sample_035723,0,0.3
sample_035724,0,0.27
sample_035744,0,0.35
sample_035752,0,0.28
sample_035763,0,0.4
sample_035780,0,0.26
sample_035792,0,0.31
sample_035798,1,0.21
sample_035801,0,0.31
sample_035811,0,0.32
sample_035812,0,0.37
sample_035813,1,0.28
sample_035814,0,0.36
sample_035816,0,0.42
sample_035820,0,0.26
sample_035833,0,0.36
sample_035834,1,0.13
sample_035857,0,0.21
sample_035862,0,0.29
sample_035864,0,0.51
sample_035868,1,0.31
sample_035869,1,0.21
sample_035871,0,0.59
sample_035877,1,0.22
sample_035882,0,0.41
sample_035890,0,0.29
sample_035891,0,0.28
sample_035893,0,0.29
sample_035894,0,0.28
sample_035902,0,0.32
sample_035911,0,0.33
sample_035920,0,0.14
sample_035935,1,0.35
sample_035936,1,0.31
sample_035938,1,0.52
sample_035943,0,0.34
sample_035944,0,0.17
sample_035946,1,0.2
sample_035949,0,0.4
sample_035950,0,0.29
sample_035952,1,0.24
sample_035958,1,0.28
sample_035965,0,0.25
sample_035968,1,0.21
sample_035972,0,0.27
sample_035984,1,0.21
sample_035990,1,0.18
sample_035998,0,0.29
sample_036000,1,0.33
sample_036001,1,0.52
sample_036011,0,0.26
sample_036012,0,0.31
sample_036022,0,0.25
sample_036026,1,0.47
sample_036039,1,0.28
sample_036044,0,0.31
sample_036048,0,0.43
sample_036050,1,0.29
sample_036053,0,0.29
sample_036064,0,0.19
sample_036068,0,0.33
sample_036073,0,0.15
sample_036074,0,0.26
sample_036077,0,0.33
sample_036078,0,0.42
sample_036088,0,0.21
sample_036090,0,0.2
sample_036098,0,0.3
sample_036100,0,0.4
sample_036106,1,0.52
sample_036117,0,0.08
sample_036118,0,0.2
sample_036120,0,0.51
sample_036123,1,0.32
sample_036124,0,0.26
sample_036127,0,0.39
sample_036150,1,0.22
sample_036153,0,0.41
sample_036156,0,0.26
sample_036161,1,0.2
sample_036164,0,0.17
sample_036165,0,0.47
sample_036166,1,0.23
sample_036167,0,0.36
sample_036168,0,0.17
sample_036174,0,0.41
sample_036184,1,0.41
sample_036196,0,0.4
sample_036198,0,0.29
sample_036206,0,0.2
sample_036214,0,0.18
sample_036219,0,0.41
sample_036224,0,0.19
sample_036228,0,0.39
sample_036230,1,0.16
sample_036231,1,0.37
sample_036235,1,0.2
sample_036236,0,0.31
sample_036237,0,0.19
sample_036243,0,0.32
sample_036246,0,0.4
sample_036252,0,0.23
sample_036253,1,0.25
sample_036254,1,0.36
sample_036261,0,0.3
sample_036262,0,0.53
sample_036268,0,0.39
sample_036274,1,0.22
sample_036275,1,0.27
sample_036277,0,0.21
sample_036280,0,0.46
sample_036282,0,0.3
sample_036283,0,0.33
sample_036286,0,0.37
sample_036294,0,0.22
sample_036295,1,0.29
sample_036300,0,0.32
sample_036301,1,0.23
sample_036303,0,0.36
sample_036305,0,0.31
sample_036306,0,0.36
sample_036307,0,0.34
sample_036308,0,0.37
sample_036309,0,0.3
sample_036314,0,0.31
sample_036319,0,0.32
sample_036320,1,0.32
sample_036324,1,0.31
sample_036332,0,0.29
sample_036334,0,0.38
sample_036343,0,0.38
sample_036345,0,0.3
sample_036347,0,0.3
sample_036349,0,0.46
sample_036350,0,0.28
sample_036353,1,0.24
sample_036355,0,0.36
sample_036359,0,0.26
sample_036368,0,0.19
sample_036379,0,0.14
sample_036382,1,0.36
sample_036388,0,0.28
sample_036392,1,0.43
sample_036401,0,0.32
sample_036405,1,0.3
sample_036411,0,0.24
sample_036417,1,0.13
sample_036420,1,0.3
sample_036426,0,0.37
sample_036427,1,0.19
sample_036431,0,0.23
sample_036439,0,0.28
sample_036447,0,0.28
sample_036448,0,0.24
sample_036459,0,0.18
sample_036465,0,0.31
sample_036470,0,0.2
sample_036491,0,0.28
sample_036496,0,0.51
sample_036511,0,0.39
sample_036512,0,0.29
sample_036516,1,0.38
sample_036522,1,0.14
sample_036523,0,0.31
sample_036524,0,0.3
sample_036542,1,0.4
sample_036546,1,0.5
sample_036556,1,0.25
sample_036558,0,0.35
sample_036559,1,0.24
sample_036561,0,0.29
sample_036562,0,0.43
sample_036563,0,0.36
sample_036564,0,0.44
sample_036586,1,0.36
sample_036593,0,0.44
sample_036597,0,0.19
sample_036600,1,0.25
sample_036607,0,0.27
sample_036629,1,0.1
sample_036634,0,0.43
sample_036639,1,0.15
sample_036645,0,0.24
sample_036647,0,0.28
sample_036648,0,0.18
sample_036653,1,0.25
sample_036672,0,0.38
sample_036676,0,0.17
sample_036681,0,0.4
sample_036683,0,0.15
sample_036684,0,0.26
sample_036687,1,0.19
sample_036701,0,0.41
sample_036708,0,0.18
sample_036709,0,0.44
sample_036710,1,0.45
sample_036716,1,0.27
sample_036717,1,0.41
sample_036718,0,0.34
sample_036722,0,0.39
sample_036727,0,0.35
sample_036730,1,0.33
sample_036737,0,0.34
sample_036739,1,0.28
sample_036740,0,0.21
sample_036751,0,0.29
sample_036762,0,0.37
sample_036765,0,0.37
sample_036772,0,0.34
sample_036779,0,0.34
sample_036780,0,0.29
sample_036784,0,0.29
sample_036787,1,0.26
sample_036789,1,0.27
sample_036790,0,0.27
sample_036799,0,0.3
sample_036802,0,0.47
sample_036803,0,0.33
sample_036806,0,0.28
sample_036809,0,0.46
sample_036812,1,0.39
sample_036818,0,0.21
sample_036830,0,0.4
sample_036831,0,0.14
sample_036832,0,0.31
sample_036836,1,0.33
sample_036856,0,0.51
sample_036859,0,0.23
sample_036863,0,0.34
sample_036864,0,0.34
sample_036866,1,0.42
sample_036873,1,0.14
sample_036875,0,0.32
sample_036877,0,0.45
sample_036880,0,0.38
sample_036887,0,0.18
sample_036895,0,0.21
sample_036904,1,0.46
sample_036909,0,0.28
sample_036911,1,0.36
sample_036919,1,0.36
sample_036922,0,0.34
sample_036926,1,0.35
sample_036927,0,0.42
sample_036931,1,0.41
sample_036937,0,0.38
sample_036954,0,0.33
sample_036959,1,0.11
sample_036960,0,0.37
sample_036964,1,0.28
sample_036966,1,0.28
sample_036974,1,0.44
sample_036995,0,0.32
sample_036997,0,0.29
sample_037008,0,0.21
sample_037009,0,0.28
sample_037011,0,0.22
sample_037013,0,0.25
sample_037022,0,0.37
sample_037025,0,0.27
sample_037026,0,0.35
sample_037027,0,0.28
sample_037046,0,0.39
sample_037049,0,0.43
sample_037051,1,0.44
sample_037053,1,0.2
sample_037058,1,0.36
sample_037069,0,0.23
sample_037070,0,0.23
sample_037073,1,0.22
sample_037078,1,0.4
sample_037081,0,0.28
sample_037093,0,0.47
sample_037104,0,0.41
sample_037110,1,0.31
sample_037114,0,0.24
sample_037115,0,0.23
sample_037119,0,0.27
sample_037131,0,0.19
sample_037134,0,0.31
sample_037139,1,0.16
sample_037146,0,0.32
sample_037151,0,0.4
sample_037153,0,0.19
sample_037159,0,0.21
sample_037160,0,0.42
sample_037175,0,0.35
sample_037185,0,0.17
sample_037186,1,0.27
sample_037189,0,0.28
sample_037190,0,0.44
sample_037193,0,0.19
sample_037195,0,0.27
sample_037203,0,0.3
sample_037210,1,0.4
sample_037214,0,0.36
sample_037217,0,0.41
sample_037221,0,0.34
sample_037226,0,0.14
sample_037227,1,0.42
sample_037230,0,0.23
sample_037234,1,0.31
sample_037239,0,0.29
sample_037246,0,0.32
sample_037249,1,0.36
sample_037257,0,0.38
sample_037260,0,0.21
sample_037261,1,0.59
sample_037274,0,0.34
sample_037275,0,0.35
sample_037280,1,0.48
sample_037283,0,0.49
sample_037291,0,0.29
sample_037292,0,0.27
sample_037293,0,0.34
sample_037296,0,0.22
sample_037301,0,0.35
sample_037310,1,0.16
sample_037323,1,0.29
sample_037350,0,0.38
sample_037353,1,0.23
sample_037359,1,0.43
sample_037361,0,0.24
sample_037365,0,0.33
sample_037370,1,0.3
sample_037373,1,0.43
sample_037381,0,0.39
sample_037384,0,0.28
sample_037391,1,0.33
sample_037395,0,0.5
sample_037396,0,0.3
sample_037399,0,0.14
sample_037402,0,0.22
sample_037404,0,0.32
sample_037407,1,0.31
sample_037409,0,0.08
sample_037410,0,0.42
sample_037420,0,0.29
sample_037433,0,0.29
sample_037436,0,0.38
sample_037454,1,0.17
sample_037457,0,0.33
sample_037459,1,0.3
sample_037461,0,0.38
sample_037475,0,0.3
sample_037476,1,0.43
sample_037482,0,0.19
sample_037484,0,0.3
sample_037486,0,0.23
sample_037487,1,0.27
sample_037489,1,0.3
sample_037491,0,0.2
sample_037501,0,0.27
sample_037503,0,0.38
sample_037520,0,0.29
sample_037526,0,0.33
sample_037537,0,0.21
sample_037538,0,0.21
sample_037541,0,0.31
sample_037543,0,0.2
sample_037548,1,0.28
sample_037549,1,0.32
sample_037553,1,0.39
sample_037557,0,0.29
sample_037558,0,0.28
sample_037565,1,0.32
sample_037566,1,0.33
sample_037567,0,0.18
sample_037568,0,0.36
sample_037576,1,0.29
sample_037580,1,0.19
sample_037586,0,0.33
sample_037587,1,0.32
sample_037592,0,0.29
sample_037596,0,0.27
sample_037599,0,0.28
sample_037604,0,0.29
sample_037608,0,0.3
sample_037610,0,0.27
sample_037623,1,0.36
sample_037627,0,0.3
sample_037639,0,0.33
sample_037643,1,0.47
sample_037646,0,0.37
sample_037653,0,0.28
sample_037667,0,0.23
sample_037671,0,0.24
sample_037676,1,0.39
sample_037678,0,0.29
sample_037679,1,0.32
sample_037684,0,0.32
sample_037689,0,0.41
sample_037697,1,0.16
sample_037702,1,0.36
sample_037711,0,0.33
sample_037724,0,0.21
sample_037726,1,0.31
sample_037728,0,0.29
sample_037730,0,0.26
sample_037736,0,0.28
sample_037742,0,0.27
sample_037748,0,0.26
sample_037753,0,0.18
sample_037758,0,0.32
sample_037766,1,0.4
sample_037777,0,0.21
sample_037778,1,0.19
sample_037781,1,0.27
sample_037782,0,0.33
sample_037786,0,0.38
sample_037797,0,0.31
sample_037807,0,0.26
sample_037810,1,0.41
sample_037811,1,0.32
sample_037812,1,0.44
sample_037814,1,0.58
sample_037817,0,0.36
sample_037826,0,0.41
sample_037828,0,0.37
sample_037829,0,0.35
sample_037850,1,0.22
sample_037863,0,0.27
sample_037864,0,0.29
sample_037867,1,0.27
sample_037869,0,0.46
sample_037870,1,0.25
sample_037879,1,0.31
sample_037882,0,0.36
sample_037883,0,0.31
sample_037884,0,0.24
sample_037885,0,0.23
sample_037887,0,0.3
sample_037892,1,0.29
sample_037898,0,0.47
sample_037904,0,0.19
sample_037908,1,0.35
sample_037909,0,0.29
sample_037910,0,0.27
sample_037914,0,0.27
sample_037917,1,0.22
sample_037918,0,0.26
sample_037921,0,0.39
sample_037923,0,0.22
sample_037933,0,0.14
sample_037941,0,0.23
sample_037943,0,0.34
sample_037947,1,0.37
sample_037953,0,0.5
sample_037957,0,0.34
sample_037962,1,0.37
sample_037970,0,0.17
sample_037972,1,0.14
sample_037980,0,0.16
sample_037988,0,0.27
sample_037996,0,0.37
sample_037998,1,0.3
sample_038001,0,0.3
sample_038005,1,0.35
sample_038009,1,0.29
sample_038012,0,0.25
sample_038013,0,0.3
sample_038017,0,0.38
sample_038022,0,0.24
sample_038024,0,0.3
sample_038026,0,0.39
sample_038027,0,0.45
sample_038035,1,0.33
sample_038037,1,0.27
sample_038043,0,0.23
sample_038051,0,0.35
sample_038066,0,0.2
sample_038075,0,0.13
sample_038080,1,0.4
sample_038087,0,0.35
sample_038094,0,0.22
sample_038103,0,0.35
sample_038105,0,0.39
sample_038106,1,0.3
sample_038126,0,0.23
sample_038134,1,0.32
sample_038142,1,0.37
sample_038145,1,0.18
sample_038147,1,0.3
sample_038151,0,0.4
sample_038155,1,0.35
sample_038165,1,0.45
sample_038166,0,0.5
sample_038169,0,0.23
sample_038175,0,0.45
sample_038187,1,0.24
sample_038190,1,0.45
sample_038201,0,0.24
sample_038202,0,0.38
sample_038206,1,0.29
sample_038218,1,0.49
sample_038234,0,0.36
sample_038242,0,0.38
sample_038254,0,0.49
sample_038255,1,0.21
sample_038258,1,0.23
sample_038261,1,0.42
sample_038267,1,0.53
sample_038272,0,0.19
sample_038274,0,0.26
sample_038278,1,0.29
sample_038284,1,0.32
sample_038286,0,0.21
sample_038291,0,0.49
sample_038292,0,0.41
sample_038293,1,0.19
sample_038301,0,0.24
sample_038302,0,0.21
sample_038303,0,0.35
sample_038308,1,0.46
sample_038316,0,0.47
sample_038325,0,0.13
sample_038326,1,0.24
sample_038329,1,0.39
sample_038331,1,0.3
sample_038343,0,0.3
sample_038347,0,0.36
sample_038351,0,0.37
sample_038355,0,0.19
sample_038357,0,0.44
sample_038358,0,0.46
sample_038359,0,0.25
sample_038360,0,0.3
sample_038365,0,0.15
sample_038368,1,0.25
sample_038371,0,0.32
sample_038376,0,0.39
sample_038387,1,0.2
sample_038394,0,0.37
sample_038396,0,0.35
sample_038398,0,0.27
sample_038405,1,0.52
sample_038407,0,0.24
sample_038415,0,0.34
sample_038420,1,0.24
sample_038424,0,0.39
sample_038427,1,0.43
sample_038432,0,0.27
sample_038436,1,0.15
sample_038465,1,0.41
sample_038469,0,0.14
sample_038470,1,0.15
sample_038472,0,0.31
sample_038477,0,0.25
sample_038479,0,0.3
sample_038480,0,0.29
sample_038488,0,0.37
sample_038492,1,0.31
sample_038494,1,0.3
sample_038496,0,0.36
sample_038499,1,0.32
sample_038500,0,0.48
sample_038501,0,0.21
sample_038505,0,0.42
sample_038516,0,0.44
sample_038520,1,0.37
sample_038522,0,0.27
sample_038529,0,0.24
sample_038531,0,0.29
sample_038534,1,0.28
sample_038535,1,0.23
sample_038536,0,0.3
sample_038537,0,0.29
sample_038538,0,0.26
sample_038539,0,0.54
sample_038565,0,0.24
sample_038566,0,0.33
sample_038580,0,0.34
sample_038587,0,0.23
sample_038590,0,0.25
sample_038592,0,0.19
sample_038593,0,0.22
sample_038594,0,0.32
sample_038603,1,0.36
sample_038605,0,0.37
sample_038611,0,0.15
sample_038614,1,0.39
sample_038627,0,0.3
sample_038635,0,0.22
sample_038639,1,0.28
sample_038653,1,0.2
sample_038656,0,0.28
sample_038659,0,0.2
sample_038667,1,0.42
sample_038681,1,0.37
sample_038688,1,0.43
sample_038689,0,0.39
sample_038696,0,0.41
sample_038697,0,0.35
sample_038702,0,0.4
sample_038708,1,0.32
sample_038710,0,0.47
sample_038712,1,0.21
sample_038714,0,0.48
sample_038715,1,0.33
sample_038717,0,0.25
sample_038721,0,0.37
sample_038725,1,0.34
sample_038730,0,0.31
sample_038732,1,0.32
sample_038733,0,0.19
sample_038735,1,0.12
sample_038737,0,0.41
sample_038739,0,0.23
sample_038740,1,0.23
sample_038744,0,0.28
sample_038748,0,0.22
sample_038750,0,0.24
sample_038754,1,0.42
sample_038755,1,0.22
sample_038757,0,0.4
sample_038759,0,0.27
sample_038765,0,0.35
sample_038769,1,0.39
sample_038773,0,0.27
sample_038775,0,0.38
sample_038781,1,0.32
sample_038788,0,0.59
sample_038792,0,0.25
sample_038794,1,0.31
sample_038816,0,0.33
sample_038823,0,0.41
sample_038824,0,0.35
sample_038828,0,0.18
sample_038837,0,0.33
sample_038842,0,0.43
sample_038845,0,0.18
sample_038854,0,0.36
sample_038863,0,0.28
sample_038868,1,0.42
sample_038869,1,0.36
sample_038871,0,0.5
sample_038883,0,0.37
sample_038886,1,0.27
sample_038895,0,0.52
sample_038901,0,0.25
sample_038907,0,0.25
sample_038912,0,0.26
sample_038914,0,0.28
sample_038918,0,0.36
sample_038922,0,0.2
sample_038925,1,0.34
sample_038930,1,0.38
sample_038934,1,0.21
sample_038937,0,0.22
sample_038938,0,0.42
sample_038939,1,0.16
sample_038941,0,0.45
sample_038942,0,0.2
sample_038953,0,0.34
sample_038956,0,0.22
sample_038957,1,0.13
sample_038959,1,0.52
sample_038960,0,0.31
sample_038977,1,0.17
sample_038987,0,0.18
sample_038994,1,0.3
sample_038999,1,0.28
sample_039003,0,0.31
sample_039012,0,0.42
sample_039016,0,0.26
sample_039018,1,0.27
sample_039020,0,0.18
sample_039027,0,0.32
sample_039028,1,0.25
sample_039032,0,0.41
sample_039036,0,0.17
sample_039044,1,0.29
sample_039052,0,0.35
sample_039076,0,0.18
sample_039079,1,0.36
sample_039086,1,0.33
sample_039087,0,0.37
sample_039090,1,0.25
sample_039100,0,0.2
sample_039112,1,0.33
sample_039115,0,0.36
sample_039116,0,0.32
sample_039126,0,0.35
sample_039127,1,0.29
sample_039128,0,0.4
sample_039134,0,0.17
sample_039140,0,0.3
sample_039141,0,0.17
sample_039144,0,0.41
sample_039145,1,0.48
sample_039148,0,0.33
sample_039151,0,0.36
sample_039157,0,0.33
sample_039160,0,0.35
sample_039161,0,0.37
sample_039162,1,0.34
sample_039163,0,0.38
sample_039165,0,0.32
sample_039169,0,0.48
sample_039174,0,0.24
sample_039179,1,0.3
sample_039182,1,0.29
sample_039183,0,0.3
sample_039185,0,0.33
sample_039186,0,0.24
sample_039188,1,0.29
sample_039191,0,0.32
sample_039193,0,0.28
sample_039199,1,0.35
sample_039200,1,0.17
sample_039201,1,0.25
sample_039202,0,0.38
sample_039208,0,0.33
sample_039214,0,0.38
sample_039220,0,0.31
sample_039221,0,0.35
sample_039233,0,0.22
sample_039240,0,0.17
sample_039256,0,0.63
sample_039260,1,0.47
sample_039266,0,0.34
sample_039267,0,0.19
sample_039268,0,0.19
sample_039273,1,0.27
sample_039277,0,0.26
sample_039296,0,0.36
sample_039297,1,0.17
sample_039303,1,0.38
sample_039308,0,0.3
sample_039319,0,0.44
sample_039320,0,0.21
sample_039325,1,0.26
sample_039329,1,0.19
sample_039332,0,0.23
sample_039334,1,0.35
sample_039354,0,0.29
sample_039355,0,0.43
sample_039365,0,0.21
sample_039381,1,0.18
sample_039383,1,0.55
sample_039388,1,0.38
sample_039394,0,0.35
sample_039396,0,0.43
sample_039401,0,0.48
sample_039419,0,0.2
sample_039424,0,0.42
sample_039432,0,0.27
sample_039438,0,0.36
sample_039440,1,0.39
sample_039445,1,0.41
sample_039447,0,0.49
sample_039448,0,0.34
sample_039463,0,0.35
sample_039468,0,0.32
sample_039471,0,0.36
sample_039476,0,0.33
sample_039478,0,0.37
sample_039480,1,0.19
sample_039488,1,0.41
sample_039489,0,0.48
sample_039492,0,0.25
sample_039496,0,0.44
sample_039501,0,0.22
sample_039502,0,0.31
sample_039508,0,0.26
sample_039510,0,0.37
sample_039526,1,0.41
sample_039528,0,0.25
sample_039529,0,0.41
sample_039531,0,0.34
sample_039536,0,0.21
sample_039538,0,0.25
sample_039540,0,0.44
sample_039553,0,0.27
sample_039554,1,0.25
sample_039556,0,0.38
sample_039560,0,0.23
sample_039579,1,0.51
sample_039581,0,0.44
sample_039589,1,0.29
sample_039593,0,0.33
sample_039599,1,0.43
sample_039606,0,0.26
sample_039607,1,0.37
sample_039610,0,0.3
sample_039611,1,0.21
sample_039612,0,0.33
sample_039615,1,0.23
sample_039618,0,0.27
sample_039620,0,0.25
sample_039625,0,0.32
sample_039631,0,0.12
sample_039632,1,0.31
sample_039637,0,0.31
sample_039643,0,0.39
sample_039647,0,0.27
sample_039657,0,0.36
sample_039660,1,0.37
sample_039665,1,0.36
sample_039666,0,0.32
sample_039670,1,0.29
sample_039671,0,0.3
sample_039673,0,0.37
sample_039678,0,0.19
sample_039690,0,0.28
sample_039698,1,0.39
sample_039710,1,0.36
sample_039720,0,0.19
sample_039726,1,0.27
sample_039728,0,0.23
sample_039741,0,0.48
sample_039744,1,0.24
sample_039747,0,0.21
sample_039750,0,0.23
sample_039752,0,0.34
sample_039754,0,0.38
sample_039761,0,0.4
sample_039768,0,0.21
sample_039776,0,0.16
sample_039777,0,0.44
sample_039778,0,0.35
sample_039781,0,0.32
sample_039782,0,0.27
sample_039783,0,0.3
sample_039789,0,0.29
sample_039792,0,0.41
sample_039796,0,0.41
sample_039811,1,0.35
sample_039815,1,0.37
sample_039817,0,0.22
sample_039823,0,0.27
sample_039825,1,0.2
sample_039826,0,0.32
sample_039830,1,0.22
sample_039832,0,0.12
sample_039836,1,0.4
sample_039838,0,0.24
sample_039840,0,0.27
sample_039844,0,0.25
sample_039851,0,0.31
sample_039854,0,0.16
sample_039859,0,0.28
sample_039860,0,0.46
sample_039863,0,0.4
sample_039866,1,0.25
sample_039873,1,0.35
sample_039883,0,0.28
sample_039891,0,0.21
sample_039893,1,0.37
sample_039895,1,0.45
sample_039896,0,0.45
sample_039897,0,0.33
sample_039899,1,0.4
sample_039900,1,0.28
sample_039901,0,0.45
sample_039906,0,0.28
sample_039908,0,0.2
sample_039915,0,0.27
sample_039918,0,0.23
sample_039919,1,0.35
sample_039925,0,0.26
sample_039926,0,0.16
sample_039929,0,0.39
sample_039942,1,0.44
sample_039944,0,0.33
sample_039952,0,0.36
sample_039957,0,0.36
sample_039959,1,0.23
sample_039968,0,0.46
sample_039977,1,0.16
sample_039984,0,0.15
sample_039996,1,0.46
sample_040006,0,0.42
sample_040007,0,0.35
sample_040010,1,0.34
sample_040011,0,0.2
sample_040012,1,0.13
sample_040016,0,0.33
sample_040020,0,0.23
sample_040021,1,0.35
sample_040025,0,0.29
sample_040028,1,0.38
sample_040029,0,0.46
sample_040030,0,0.15
sample_040031,1,0.39
sample_040039,0,0.3
sample_040040,0,0.35
sample_040042,0,0.41
sample_040045,1,0.18
sample_040055,0,0.28
sample_040056,1,0.26
sample_040057,0,0.22
sample_040060,0,0.36
sample_040061,1,0.37
sample_040065,1,0.35
sample_040070,1,0.25
sample_040071,0,0.2
sample_040072,1,0.26
sample_040075,0,0.37
sample_040080,0,0.46
sample_040085,0,0.29
sample_040086,0,0.26
sample_040087,0,0.36
sample_040090,0,0.39
sample_040095,1,0.27
sample_040100,0,0.25
sample_040103,1,0.23
sample_040108,1,0.22
sample_040115,1,0.34
sample_040118,0,0.2
sample_040119,1,0.2
sample_040124,1,0.31
sample_040125,0,0.33
sample_040129,1,0.24
sample_040130,0,0.26
sample_040132,1,0.32
sample_040137,1,0.19
