sample_id,y_true,y_pred_proba
sample_040139,1,0.27
sample_040144,0,0.34
sample_040151,0,0.28
sample_040154,1,0.5
sample_040158,0,0.25
sample_040167,0,0.42
sample_040169,0,0.29
sample_040171,1,0.33
sample_040172,0,0.31
sample_040175,1,0.39
sample_040185,1,0.34
sample_040189,1,0.32
sample_040196,0,0.3
sample_040197,0,0.36
sample_040200,1,0.2
sample_040202,1,0.23
sample_040203,0,0.21
sample_040205,0,0.18
sample_040223,1,0.27
sample_040226,0,0.38
sample_040229,0,0.24
sample_040231,0,0.22
sample_040232,0,0.31
sample_040237,1,0.35
sample_040239,1,0.33
sample_040240,0,0.49
sample_040242,0,0.3
sample_040247,0,0.46
sample_040253,1,0.22
sample_040261,1,0.18
sample_040262,1,0.15
sample_040266,1,0.48
sample_040269,0,0.39
sample_040276,1,0.22
sample_040277,0,0.26
sample_040283,0,0.24
sample_040284,0,0.36
sample_040285,0,0.36
sample_040287,0,0.27
sample_040288,0,0.27
sample_040291,0,0.2
sample_040295,0,0.27
sample_040297,1,0.24
sample_040308,1,0.19
sample_040310,0,0.28
sample_040312,0,0.18
sample_040326,1,0.2
sample_040332,1,0.28
sample_040338,0,0.22
sample_040339,0,0.4
sample_040343,1,0.42
sample_040346,1,0.33
sample_040347,1,0.33
sample_040348,0,0.34
sample_040370,0,0.3
sample_040374,0,0.56
sample_040387,0,0.35
sample_040388,0,0.33
sample_040389,0,0.21
sample_040403,1,0.37
sample_040406,1,0.39
sample_040409,0,0.27
sample_040412,1,0.32
sample_040419,0,0.53
sample_040420,1,0.3
sample_040423,0,0.26
sample_040424,0,0.28
sample_040426,0,0.18
sample_040429,0,0.24
sample_040435,1,0.26
sample_040437,0,0.19
sample_040438,1,0.24
sample_040439,1,0.31
sample_040440,0,0.37
sample_040461,0,0.31
sample_040465,1,0.22
sample_040467,0,0.22
sample_040475,1,0.35
sample_040479,0,0.23
sample_040483,1,0.27
sample_040484,1,0.22
sample_040489,0,0.41
sample_040491,1,0.41
sample_040493,0,0.28
sample_040496,1,0.36
sample_040501,0,0.31
sample_040505,1,0.32
sample_040511,0,0.33
sample_040512,0,0.17
sample_040518,1,0.19
sample_040519,1,0.51
sample_040525,1,0.28
sample_040533,0,0.32
sample_040535,0,0.31
sample_040546,0,0.47
sample_040547,1,0.26
sample_040549,0,0.48
sample_040558,1,0.24
sample_040559,0,0.2
sample_040560,1,0.32
sample_040564,0,0.2
sample_040570,0,0.22
sample_040604,0,0.54
sample_040605,0,0.2
sample_040610,0,0.53
sample_040613,0,0.21
sample_040616,0,0.34
sample_040632,0,0.27
sample_040633,0,0.38
sample_040635,0,0.45
sample_040639,0,0.35
sample_040645,0,0.49
sample_040646,0,0.52
sample_040650,1,0.32
sample_040660,0,0.25
sample_040674,0,0.17
sample_040680,1,0.24
sample_040692,0,0.32
sample_040697,1,0.2
sample_040703,1,0.35
sample_040704,0,0.23
sample_040717,0,0.38
sample_040723,0,0.2
sample_040724,1,0.28
sample_040727,0,0.27
sample_040728,0,0.35
sample_040732,0,0.3
sample_040735,1,0.18
sample_040741,0,0.27
sample_040743,0,0.45
sample_040745,1,0.14
sample_040753,0,0.5
sample_040756,1,0.31
sample_040759,0,0.25
sample_040791,0,0.27
sample_040795,0,0.44
sample_040796,0,0.47
sample_040798,0,0.26
sample_040802,0,0.3
sample_040813,0,0.17
sample_040816,0,0.29
sample_040817,1,0.39
sample_040824,1,0.25
sample_040825,0,0.43
sample_040826,0,0.35
sample_040829,0,0.25
sample_040831,0,0.33
sample_040832,1,0.42
sample_040836,0,0.41
sample_040840,0,0.19
sample_040842,1,0.08
sample_040845,0,0.42
sample_040854,0,0.24
sample_040856,1,0.3
sample_040872,1,0.39
sample_040876,0,0.35
sample_040877,0,0.33
sample_040881,0,0.3
sample_040890,0,0.47
sample_040899,0,0.3
sample_040900,0,0.28
sample_040901,0,0.12
sample_040906,0,0.35
sample_040907,0,0.15
sample_040909,1,0.18
sample_040913,0,0.17
sample_040917,0,0.21
sample_040920,0,0.67
sample_040927,0,0.56
sample_040932,1,0.12
sample_040935,1,0.35
sample_040938,1,0.39
sample_040939,1,0.25
sample_040942,1,0.23
sample_040946,1,0.57
sample_040948,0,0.41
sample_040950,0,0.2
sample_040954,1,0.17
sample_040963,0,0.21
sample_040965,0,0.13
sample_040967,0,0.25
sample_040974,1,0.33
sample_040975,0,0.22
sample_040977,0,0.3
sample_040982,0,0.51
sample_040983,0,0.32
sample_040985,1,0.33
sample_040986,0,0.19
sample_040995,0,0.3
sample_040996,0,0.25
sample_040997,1,0.42
sample_041002,0,0.44
sample_041006,0,0.39
sample_041013,1,0.33
sample_041022,1,0.2
sample_041023,0,0.41
sample_041026,0,0.35
sample_041027,0,0.39
sample_041029,0,0.47
sample_041030,0,0.37
sample_041032,0,0.32
sample_041039,0,0.28
sample_041040,0,0.33
sample_041042,1,0.28
sample_041052,1,0.17
sample_041055,0,0.18
sample_041064,0,0.23
sample_041067,1,0.2
sample_041074,0,0.25
sample_041078,0,0.28
sample_041085,0,0.27
sample_041096,1,0.33
sample_041101,1,0.42
sample_041102,0,0.5
sample_041104,0,0.36
sample_041111,0,0.37
sample_041112,0,0.12
sample_041114,0,0.2
sample_041119,1,0.32
sample_041124,0,0.29
sample_041127,0,0.48
sample_041136,0,0.44
sample_041144,0,0.3
sample_041150,0,0.24
sample_041151,0,0.36
sample_041155,0,0.14
sample_041157,0,0.25
sample_041158,0,0.34
sample_041163,1,0.16
sample_041164,0,0.11
sample_041167,0,0.29
sample_041171,0,0.16
sample_041173,0,0.17
sample_041174,0,0.3
sample_041184,0,0.46
sample_041211,0,0.32
sample_041220,1,0.4
sample_041223,0,0.44
sample_041230,0,0.41
sample_041233,0,0.14
sample_041236,0,0.18
sample_041241,1,0.28
sample_041246,0,0.29
sample_041262,0,0.33
sample_041269,0,0.3
sample_041271,0,0.3
sample_041272,0,0.29
sample_041274,1,0.25
sample_041284,1,0.26
sample_041289,1,0.38
sample_041290,1,0.4
sample_041291,1,0.38
sample_041295,1,0.43
sample_041306,1,0.22
sample_041308,0,0.28
sample_041310,0,0.35
sample_041315,0,0.57
sample_041338,1,0.26
sample_041339,0,0.42
sample_041343,0,0.24
sample_041346,1,0.17
sample_041357,0,0.38
sample_041359,0,0.43
sample_041362,0,0.33
sample_041372,0,0.2
sample_041373,0,0.44
sample_041374,0,0.31
sample_041375,0,0.27
sample_041378,1,0.32
sample_041381,0,0.19
sample_041383,0,0.2
sample_041394,0,0.27
sample_041399,0,0.08
sample_041400,1,0.27
sample_041404,1,0.38
sample_041406,0,0.26
sample_041407,1,0.37
sample_041410,0,0.35
sample_041412,1,0.18
sample_041423,1,0.22
sample_041427,0,0.36
sample_041432,0,0.36
sample_041435,1,0.34
sample_041437,0,0.31
sample_041438,0,0.42
sample_041441,0,0.36
sample_041442,0,0.31
sample_041444,0,0.33
sample_041451,0,0.23
sample_041455,1,0.23
sample_041457,0,0.25
sample_041459,1,0.46
sample_041460,1,0.22
sample_041467,0,0.21
sample_041476,1,0.34
sample_041487,0,0.42
sample_041493,1,0.4
sample_041495,0,0.32
sample_041501,0,0.31
sample_041502,0,0.21
sample_041504,0,0.2
sample_041516,0,0.36
sample_041525,1,0.2
sample_041532,0,0.35
sample_041535,0,0.12
sample_041536,1,0.35
sample_041544,0,0.14
sample_041560,0,0.33
sample_041563,0,0.36
sample_041566,0,0.29
sample_041568,1,0.47
sample_041574,0,0.17
sample_041578,0,0.25
sample_041585,0,0.15
sample_041587,0,0.49
sample_041589,0,0.24
sample_041608,0,0.51
sample_041609,0,0.4
sample_041623,0,0.24
sample_041624,0,0.31
sample_041628,0,0.36
sample_041630,0,0.26
sample_041638,1,0.25
sample_041641,0,0.43
sample_041652,0,0.27
sample_041666,0,0.25
sample_041670,0,0.33
sample_041674,0,0.16
sample_041683,0,0.46
sample_041684,0,0.18
sample_041685,1,0.28
sample_041686,1,0.32
sample_041687,0,0.57
sample_041690,0,0.25
sample_041691,0,0.16
sample_041697,1,0.38
sample_041699,0,0.33
sample_041701,1,0.24
sample_041704,0,0.39
sample_041709,0,0.19
sample_041715,0,0.37
sample_041718,0,0.23
sample_041723,0,0.65
sample_041725,0,0.25
sample_041726,0,0.34
sample_041730,1,0.37
sample_041734,0,0.24
sample_041737,0,0.19
sample_041740,1,0.29
sample_041744,0,0.24
sample_041746,1,0.37
sample_041749,0,0.23
sample_041750,0,0.25
sample_041757,0,0.32
sample_041766,0,0.4
sample_041778,1,0.35
sample_041784,0,0.28
sample_041786,0,0.22
sample_041789,0,0.22
sample_041792,0,0.3
sample_041805,0,0.26
sample_041815,1,0.16
sample_041821,0,0.15
sample_041824,1,0.16
sample_041825,1,0.37
sample_041829,0,0.34
sample_041830,1,0.29
sample_041840,1,0.27
sample_041848,1,0.44
sample_041852,0,0.21
sample_041853,1,0.24
sample_041864,1,0.34
sample_041872,0,0.26
sample_041874,0,0.25
sample_041879,0,0.32
sample_041881,0,0.24
sample_041888,0,0.22
sample_041892,0,0.3
sample_041895,0,0.4
sample_041906,0,0.37
sample_041907,0,0.24
sample_041923,1,0.3
sample_041931,0,0.29
sample_041945,0,0.33
sample_041953,0,0.35
sample_041958,0,0.13
sample_041963,1,0.17
sample_041965,1,0.4
sample_041966,1,0.24
sample_041967,0,0.31
sample_041968,0,0.4
sample_041978,0,0.14
sample_041984,0,0.3
sample_041993,0,0.3
sample_042002,0,0.18
sample_042012,0,0.26
sample_042020,0,0.12
sample_042025,0,0.47
sample_042028,0,0.28
sample_042030,1,0.22
sample_042038,0,0.17
sample_042039,0,0.49
sample_042040,0,0.13
sample_042043,0,0.29
sample_042045,1,0.45
sample_042048,1,0.29
sample_042053,0,0.44
sample_042057,0,0.26
sample_042062,0,0.37
sample_042064,0,0.39
sample_042070,0,0.43
sample_042082,1,0.33
sample_042084,1,0.38
sample_042087,1,0.2
sample_042088,0,0.24
sample_042091,1,0.29
sample_042094,1,0.42
sample_042098,1,0.25
sample_042100,1,0.23
sample_042101,1,0.37
sample_042103,0,0.23
sample_042111,1,0.21
sample_042116,0,0.28
sample_042118,1,0.38
sample_042120,1,0.27
sample_042122,0,0.29
sample_042128,0,0.28
sample_042135,0,0.29
sample_042136,0,0.36
sample_042153,1,0.27
sample_042155,0,0.34
sample_042159,0,0.13
sample_042160,1,0.2
sample_042165,1,0.39
sample_042169,0,0.52
sample_042171,0,0.33
sample_042181,1,0.49
sample_042194,0,0.18
sample_042205,0,0.16
sample_042218,0,0.33
sample_042223,1,0.26
sample_042231,0,0.46
sample_042239,1,0.39
sample_042251,0,0.14
sample_042252,0,0.4
sample_042263,1,0.31
sample_042268,1,0.24
sample_042270,1,0.33
sample_042276,0,0.16
sample_042278,1,0.25
sample_042281,1,0.48
sample_042289,0,0.26
sample_042296,0,0.22
sample_042301,0,0.39
sample_042304,0,0.27
sample_042305,0,0.46
sample_042307,0,0.44
sample_042317,0,0.35
sample_042318,0,0.27
sample_042323,0,0.18
sample_042324,0,0.39
sample_042325,0,0.19
sample_042328,1,0.24
sample_042329,1,0.21
sample_042338,0,0.36
sample_042339,0,0.39
sample_042346,0,0.21
sample_042350,0,0.36
sample_042352,0,0.15
sample_042363,1,0.17
sample_042364,0,0.25
sample_042378,1,0.31
sample_042381,0,0.33
sample_042382,0,0.13
sample_042383,0,0.14
sample_042385,0,0.36
sample_042387,1,0.47
sample_042389,0,0.41
sample_042392,1,0.29
sample_042399,0,0.32
sample_042401,0,0.18
sample_042404,1,0.3
sample_042411,1,0.41
sample_042413,1,0.29
sample_042416,0,0.22
sample_042417,0,0.29
sample_042418,0,0.17
sample_042423,0,0.37
sample_042425,0,0.48
sample_042430,1,0.21
sample_042436,0,0.17
sample_042438,0,0.28
sample_042443,1,0.32
sample_042444,0,0.31
sample_042458,1,0.25
sample_042471,0,0.22
sample_042474,0,0.48
sample_042486,1,0.15
sample_042487,0,0.16
sample_042489,0,0.19
sample_042500,0,0.27
sample_042502,1,0.27
sample_042503,1,0.33
sample_042507,0,0.21
sample_042508,0,0.36
sample_042512,0,0.22
sample_042514,1,0.12
sample_042517,0,0.28
sample_042518,1,0.28
sample_042521,1,0.42
sample_042531,1,0.32
sample_042537,1,0.33
sample_042543,0,0.3
sample_042544,1,0.31
sample_042546,0,0.25
sample_042547,0,0.3
sample_042550,0,0.41
sample_042555,1,0.26
sample_042563,0,0.2
sample_042566,1,0.46
sample_042574,0,0.2
sample_042576,1,0.23
sample_042577,1,0.59
sample_042581,1,0.19
sample_042584,1,0.18
sample_042592,1,0.51
sample_042595,0,0.29
sample_042603,0,0.33
sample_042609,0,0.45
sample_042615,0,0.35
sample_042617,0,0.38
sample_042620,1,0.24
sample_042625,1,0.41
sample_042627,0,0.28
sample_042646,0,0.39
sample_042647,1,0.37
sample_042654,0,0.35
sample_042656,0,0.26
sample_042657,0,0.29
sample_042664,0,0.3
sample_042673,0,0.27
sample_042682,0,0.27
sample_042685,0,0.16
sample_042699,0,0.52
sample_042705,0,0.39
sample_042711,1,0.29
sample_042712,1,0.39
sample_042714,0,0.14
sample_042719,0,0.32
sample_042721,1,0.19
sample_042723,0,0.25
sample_042725,0,0.43
sample_042729,0,0.32
sample_042731,0,0.24
sample_042736,0,0.37
sample_042755,1,0.21
sample_042756,1,0.28
sample_042760,1,0.34
sample_042761,0,0.27
sample_042763,0,0.42
sample_042766,1,0.3
sample_042775,0,0.29
sample_042776,0,0.34
sample_042782,0,0.55
sample_042802,0,0.21
sample_042803,0,0.33
sample_042807,0,0.18
sample_042808,1,0.4
sample_042813,0,0.23
sample_042815,0,0.33
sample_042819,0,0.37
sample_042832,0,0.32
sample_042839,0,0.38
sample_042840,0,0.56
sample_042843,0,0.37
sample_042844,0,0.19
sample_042845,1,0.22
sample_042846,1,0.3
sample_042848,0,0.22
sample_042850,0,0.37
sample_042851,0,0.26
sample_042853,1,0.23
sample_042854,0,0.41
sample_042857,0,0.32
sample_042860,0,0.33
sample_042866,1,0.17
sample_042868,1,0.35
sample_042870,1,0.34
sample_042877,0,0.22
sample_042881,0,0.4
sample_042884,0,0.31
sample_042885,1,0.38
sample_042889,0,0.36
sample_042890,0,0.35
sample_042893,0,0.31
sample_042894,1,0.26
sample_042900,0,0.42
sample_042913,0,0.41
sample_042917,0,0.25
sample_042922,0,0.25
sample_042930,1,0.31
sample_042936,0,0.21
sample_042952,1,0.23
sample_042954,1,0.26
sample_042956,0,0.31
sample_042958,0,0.24
sample_042968,0,0.23
sample_042970,0,0.42
sample_042973,1,0.24
sample_042980,0,0.43
sample_042983,0,0.29
sample_042986,1,0.29
sample_042999,0,0.27
sample_043000,0,0.28
sample_043013,1,0.36
sample_043016,1,0.09
sample_043020,0,0.32
sample_043026,0,0.12
sample_043028,1,0.19
sample_043031,1,0.4
sample_043039,0,0.31
sample_043043,0,0.2
sample_043044,1,0.15
sample_043045,0,0.24
sample_043049,0,0.27
sample_043050,0,0.56
sample_043052,0,0.25
sample_043053,0,0.35
sample_043062,0,0.47
sample_043065,0,0.42
sample_043073,0,0.36
sample_043074,0,0.55
sample_043080,0,0.51
sample_043089,0,0.45
sample_043090,0,0.34
sample_043091,0,0.32
sample_043095,0,0.33
sample_043102,0,0.3
sample_043109,1,0.21
sample_043112,0,0.21
sample_043115,0,0.3
sample_043121,0,0.19
sample_043131,0,0.36
sample_043135,0,0.36
sample_043147,0,0.38
sample_043151,0,0.42
sample_043160,1,0.29
sample_043161,0,0.28
sample_043165,1,0.36
sample_043182,0,0.22
sample_043187,1,0.29
sample_043191,0,0.16
sample_043193,0,0.29
sample_043194,0,0.46
sample_043200,1,0.36
sample_043202,0,0.4
sample_043215,1,0.35
sample_043217,0,0.3
sample_043219,1,0.42
sample_043220,0,0.46
sample_043224,0,0.45
sample_043228,1,0.39
sample_043231,1,0.34
sample_043236,1,0.2
sample_043237,1,0.14
sample_043240,0,0.28
sample_043241,1,0.21
sample_043268,0,0.23
sample_043274,1,0.28
sample_043285,0,0.34
sample_043297,0,0.18
sample_043299,0,0.21
sample_043300,0,0.31
sample_043302,1,0.37
sample_043308,0,0.29
sample_043312,0,0.26
sample_043325,0,0.23
sample_043326,0,0.44
sample_043328,1,0.13
sample_043331,1,0.25
sample_043332,0,0.33
sample_043333,0,0.31
sample_043334,0,0.33
sample_043336,0,0.3
sample_043337,1,0.3
sample_043340,0,0.25
sample_043346,0,0.21
sample_043351,0,0.23
sample_043353,1,0.28
sample_043354,1,0.19
sample_043355,1,0.34
sample_043356,0,0.39
sample_043365,0,0.34
sample_043376,1,0.39
sample_043380,0,0.44
sample_043382,0,0.48
sample_043394,1,0.28
sample_043404,0,0.34
sample_043406,0,0.42
sample_043409,0,0.43
sample_043411,1,0.41
sample_043412,1,0.52
sample_043420,0,0.24
sample_043431,1,0.24
sample_043440,0,0.19
sample_043443,0,0.24
sample_043444,0,0.38
sample_043447,1,0.23
sample_043450,0,0.33
sample_043452,0,0.36
sample_043459,0,0.46
sample_043464,0,0.46
sample_043466,1,0.33
sample_043467,0,0.37
sample_043470,0,0.23
sample_043473,0,0.41
sample_043478,0,0.39
sample_043498,0,0.28
sample_043514,0,0.3
sample_043517,0,0.37
sample_043519,0,0.34
sample_043520,0,0.36
sample_043529,0,0.17
sample_043530,1,0.25
sample_043534,0,0.37
sample_043535,1,0.32
sample_043537,0,0.3
sample_043539,1,0.3
sample_043547,1,0.36
sample_043548,0,0.46
sample_043552,0,0.26
sample_043556,0,0.3
sample_043558,1,0.23
sample_043583,0,0.19
sample_043585,0,0.2
sample_043587,0,0.37
sample_043593,0,0.26
sample_043596,0,0.28
sample_043601,0,0.51
sample_043604,0,0.3
sample_043618,0,0.35
sample_043624,1,0.43
sample_043625,0,0.19
sample_043626,1,0.23
sample_043628,0,0.33
sample_043632,0,0.26
sample_043636,1,0.31
sample_043638,0,0.48
sample_043641,0,0.18
sample_043646,0,0.4
sample_043655,0,0.27
sample_043660,0,0.39
sample_043665,0,0.27
sample_043670,0,0.24
sample_043672,0,0.32
sample_043677,1,0.3
sample_043680,0,0.33
sample_043681,1,0.16
sample_043683,1,0.2
sample_043692,0,0.43
sample_043704,0,0.23
sample_043708,1,0.34
sample_043718,0,0.17
sample_043724,0,0.3
sample_043753,0,0.42
sample_043755,0,0.26
sample_043756,1,0.24
sample_043758,1,0.33
sample_043761,0,0.31
sample_043762,0,0.22
sample_043763,0,0.4
sample_043766,0,0.46
sample_043768,0,0.29
sample_043771,0,0.41
sample_043774,0,0.17
sample_043775,0,0.48
sample_043784,1,0.48
sample_043787,1,0.23
sample_043797,0,0.22
sample_043803,0,0.18
sample_043812,0,0.28
sample_043830,0,0.29
sample_043833,0,0.46
sample_043837,1,0.25
sample_043840,1,0.4
sample_043842,0,0.29
sample_043852,0,0.38
sample_043858,0,0.26
sample_043860,0,0.44
sample_043865,0,0.34
sample_043873,0,0.22
sample_043879,1,0.34
sample_043885,1,0.5
sample_043889,0,0.32
sample_043892,0,0.31
sample_043893,1,0.4
sample_043895,0,0.19
sample_043896,0,0.26
sample_043909,0,0.44
sample_043919,1,0.39
sample_043922,0,0.31
sample_043923,1,0.23
sample_043933,0,0.25
sample_043934,0,0.58
sample_043941,0,0.44
sample_043943,1,0.44
sample_043953,0,0.27
sample_043967,0,0.27
sample_043974,1,0.19
sample_043977,0,0.17
sample_043979,0,0.55
sample_043983,0,0.23
sample_043984,0,0.33
sample_043987,0,0.17
sample_043994,1,0.28
sample_044001,1,0.24
sample_044009,1,0.09
sample_044011,0,0.22
sample_044013,0,0.47
sample_044014,0,0.31
sample_044016,0,0.27
sample_044019,0,0.26
sample_044020,0,0.25
sample_044027,0,0.3
sample_044032,0,0.3
sample_044036,0,0.32
sample_044048,0,0.34
sample_044053,1,0.35
sample_044056,0,0.25
sample_044057,0,0.35
sample_044064,1,0.38
sample_044070,1,0.31
sample_044073,0,0.32
sample_044078,1,0.32
sample_044081,0,0.29
sample_044089,0,0.33
sample_044098,0,0.28
sample_044109,0,0.51
sample_044120,0,0.23
sample_044129,0,0.2
sample_044145,0,0.26
sample_044148,1,0.18
sample_044154,0,0.3
sample_044158,0,0.16
sample_044164,0,0.51
sample_044167,0,0.23
sample_044170,0,0.29
sample_044171,0,0.31
sample_044172,1,0.49
sample_044175,0,0.38
sample_044185,0,0.42
sample_044186,0,0.42
sample_044195,1,0.31
sample_044200,0,0.38
sample_044207,0,0.28
sample_044225,1,0.45
sample_044230,0,0.3
sample_044233,1,0.27
sample_044234,0,0.12
sample_044244,1,0.43
sample_044246,0,0.22
sample_044251,0,0.41
sample_044256,1,0.4
sample_044262,1,0.36
sample_044263,0,0.23
sample_044266,0,0.16
sample_044271,1,0.23
sample_044274,0,0.27
sample_044275,0,0.31
sample_044284,1,0.34
sample_044290,0,0.34
sample_044292,1,0.28
sample_044293,0,0.22
sample_044294,0,0.36
sample_044298,1,0.21
sample_044299,0,0.27
sample_044306,1,0.24
sample_044316,0,0.28
sample_044321,0,0.25
sample_044324,0,0.15
sample_044344,0,0.32
sample_044347,0,0.24
sample_044349,0,0.27
sample_044350,0,0.51
sample_044351,0,0.62
sample_044354,0,0.24
sample_044359,1,0.36
sample_044360,1,0.37
sample_044364,1,0.31
sample_044365,1,0.25
sample_044366,0,0.16
sample_044373,0,0.41
sample_044382,0,0.28
sample_044386,0,0.27
sample_044389,0,0.28
sample_044392,0,0.32
sample_044399,1,0.19
sample_044405,0,0.26
sample_044406,0,0.42
sample_044410,0,0.34
sample_044415,0,0.21
sample_044417,0,0.31
sample_044418,1,0.27
sample_044420,0,0.26
sample_044425,0,0.32
sample_044436,1,0.32
sample_044441,0,0.4
sample_044443,0,0.41
sample_044465,1,0.38
sample_044469,0,0.43
sample_044470,1,0.35
sample_044479,0,0.19
sample_044488,1,0.37
sample_044490,0,0.33
sample_044497,0,0.34
sample_044500,1,0.33
sample_044508,0,0.2
sample_044511,1,0.27
sample_044514,0,0.2
sample_044515,0,0.14
sample_044528,0,0.36
sample_044530,0,0.17
sample_044539,0,0.27
sample_044549,0,0.45
sample_044554,0,0.26
sample_044558,0,0.14
sample_044563,0,0.19
sample_044564,0,0.6
sample_044571,0,0.17
sample_044574,0,0.43
sample_044577,0,0.41
sample_044578,1,0.48
sample_044581,1,0.33
sample_044584,0,0.26
sample_044588,0,0.22
sample_044591,0,0.3
sample_044594,1,0.25
sample_044598,1,0.34
sample_044601,0,0.2
sample_044612,0,0.23
sample_044613,0,0.18
sample_044617,0,0.19
sample_044624,1,0.3
sample_044640,0,0.29
sample_044657,0,0.23
sample_044660,0,0.3
sample_044661,0,0.29
sample_044672,0,0.12
sample_044675,1,0.4
sample_044676,0,0.29
sample_044686,0,0.28
sample_044687,0,0.32
sample_044694,1,0.24
sample_044696,1,0.31
sample_044700,0,0.42
sample_044713,0,0.32
sample_044714,0,0.33
sample_044715,1,0.23
sample_044716,0,0.21
sample_044739,1,0.46
sample_044742,1,0.32
sample_044743,1,0.37
sample_044748,0,0.42
sample_044751,0,0.45
sample_044753,0,0.15
sample_044755,0,0.18
sample_044756,0,0.19
sample_044764,0,0.29
sample_044767,1,0.33
sample_044775,0,0.28
sample_044780,1,0.36
sample_044782,0,0.26
sample_044799,0,0.29
sample_044832,0,0.34
sample_044842,0,0.19
sample_044844,0,0.51
sample_044853,0,0.12
sample_044856,0,0.25
sample_044859,0,0.34
sample_044861,1,0.28
sample_044868,0,0.3
sample_044873,0,0.3
sample_044878,0,0.29
sample_044879,0,0.31
sample_044884,0,0.2
sample_044887,1,0.13
sample_044893,1,0.21
sample_044901,0,0.21
sample_044910,1,0.17
sample_044911,0,0.19
sample_044915,0,0.25
sample_044923,0,0.55
sample_044928,0,0.35
sample_044929,0,0.26
sample_044939,0,0.31
sample_044945,0,0.43
sample_044947,0,0.15
sample_044958,1,0.3
sample_044966,0,0.35
sample_044968,0,0.33
