sample_id,y_true,y_pred_proba
sample_044973,0,0.19
sample_044985,0,0.42
sample_044987,1,0.17
sample_044991,1,0.21
sample_044994,1,0.49
sample_045000,0,0.29
sample_045012,1,0.36
sample_045022,0,0.21
sample_045024,0,0.21
sample_045026,0,0.38
sample_045040,1,0.15
sample_045042,0,0.48
sample_045058,0,0.35
sample_045063,0,0.42
sample_045064,1,0.41
sample_045068,0,0.18
sample_045074,0,0.46
sample_045079,1,0.4
sample_045082,0,0.6
sample_045085,1,0.29
sample_045096,0,0.36
sample_045100,0,0.39
sample_045102,0,0.35
sample_045117,1,0.37
sample_045134,1,0.29
sample_045152,1,0.35
sample_045153,0,0.19
sample_045159,0,0.41
sample_045163,0,0.31
sample_045175,1,0.52
sample_045183,0,0.31
sample_045197,0,0.38
sample_045204,1,0.3
sample_045205,1,0.19
sample_045210,0,0.56
sample_045211,0,0.25
sample_045223,0,0.14
sample_045224,1,0.33
sample_045228,1,0.32
sample_045250,1,0.33
sample_045253,0,0.31
sample_045255,0,0.43
sample_045257,0,0.24
sample_045260,0,0.24
sample_045276,0,0.25
sample_045277,0,0.34
sample_045278,0,0.24
sample_045279,1,0.17
sample_045289,1,0.45
sample_045290,1,0.28
sample_045295,1,0.3
sample_045302,1,0.26
sample_045303,0,0.36
sample_045310,0,0.4
sample_045313,0,0.39
sample_045320,0,0.25
sample_045326,0,0.28
sample_045329,1,0.35
sample_045338,0,0.4
sample_045357,0,0.38
sample_045360,1,0.12
sample_045361,0,0.31
sample_045362,0,0.38
sample_045363,0,0.25
sample_045365,0,0.15
sample_045367,0,0.24
sample_045374,0,0.49
sample_045375,0,0.27
sample_045376,0,0.33
sample_045383,0,0.28
sample_045384,0,0.27
sample_045388,0,0.23
sample_045393,0,0.54
sample_045401,0,0.27
sample_045416,0,0.31
sample_045417,0,0.4
sample_045420,0,0.28
sample_045421,1,0.37
sample_045425,0,0.54
sample_045427,0,0.32
sample_045445,1,0.2
sample_045448,0,0.36
sample_045449,0,0.34
sample_045457,0,0.42
sample_045466,0,0.25
sample_045474,0,0.45
sample_045475,1,0.23
sample_045476,0,0.33
sample_045480,0,0.24
sample_045493,1,0.31
sample_045506,1,0.32
sample_045507,0,0.38
sample_045512,1,0.16
sample_045514,0,0.24
sample_045519,0,0.36
sample_045523,0,0.47
sample_045525,0,0.36
sample_045531,1,0.17
sample_045533,0,0.37
sample_045538,0,0.25
sample_045543,1,0.32
sample_045544,0,0.49
sample_045556,1,0.4
sample_045563,0,0.24
sample_045568,1,0.35
sample_045571,1,0.25
sample_045592,0,0.3
sample_045597,0,0.61
sample_045601,0,0.2
sample_045608,0,0.3
sample_045610,0,0.34
sample_045613,0,0.42
sample_045623,1,0.18
sample_045627,1,0.33
sample_045632,1,0.21
sample_045633,0,0.27
sample_045638,0,0.25
sample_045642,0,0.51
sample_045643,1,0.44
sample_045647,0,0.17
sample_045648,0,0.28
sample_045657,0,0.18
sample_045659,0,0.3
sample_045663,0,0.29
sample_045665,0,0.3
sample_045667,1,0.26
sample_045669,0,0.43
sample_045670,0,0.34
sample_045673,0,0.35
sample_045677,1,0.38
sample_045685,1,0.17
sample_045688,0,0.18
sample_045693,1,0.28
sample_045694,0,0.27
sample_045695,0,0.27
sample_045696,1,0.34
sample_045703,0,0.17
sample_045704,0,0.15
sample_045705,0,0.37
sample_045706,0,0.25
sample_045708,1,0.51
sample_045713,0,0.33
sample_045714,0,0.28
sample_045715,1,0.44
sample_045720,0,0.27
sample_045735,0,0.33
sample_045738,0,0.22
sample_045742,1,0.17
sample_045744,0,0.33
sample_045748,1,0.46
sample_045750,0,0.28
sample_045751,0,0.25
sample_045766,1,0.34
sample_045769,1,0.47
sample_045772,0,0.27
sample_045781,1,0.19
sample_045785,0,0.15
sample_045796,0,0.45
sample_045798,1,0.48
sample_045800,0,0.23
sample_045801,0,0.3
sample_045806,0,0.31
sample_045815,1,0.34
sample_045820,1,0.22
sample_045831,0,0.38
sample_045832,1,0.45
sample_045836,0,0.47
sample_045839,0,0.2
sample_045847,1,0.51
sample_045856,0,0.31
sample_045867,0,0.48
sample_045869,0,0.29
sample_045876,0,0.28
sample_045880,0,0.36
sample_045881,0,0.23
sample_045883,0,0.39
sample_045886,0,0.29
sample_045891,0,0.31
sample_045895,0,0.5
sample_045896,0,0.32
sample_045903,0,0.42
sample_045909,1,0.28
sample_045912,1,0.37
sample_045920,0,0.17
sample_045928,1,0.3
sample_045929,0,0.24
sample_045931,0,0.45
sample_045938,0,0.22
sample_045942,1,0.26
sample_045944,1,0.4
sample_045952,0,0.2
sample_045962,1,0.21
sample_045965,0,0.23
sample_045968,0,0.3
sample_045969,0,0.24
sample_045974,0,0.45
sample_045979,0,0.3
sample_045990,0,0.32
sample_045991,1,0.16
sample_045995,1,0.45
sample_046006,0,0.34
sample_046008,0,0.25
sample_046014,0,0.35
sample_046026,0,0.31
sample_046037,0,0.23
sample_046039,0,0.3
sample_046041,0,0.66
sample_046044,1,0.36
sample_046045,0,0.28
sample_046047,0,0.4
sample_046051,1,0.4
sample_046053,0,0.38
sample_046056,1,0.29
sample_046060,0,0.27
sample_046063,0,0.4
sample_046070,0,0.12
sample_046075,0,0.22
sample_046077,0,0.36
sample_046084,0,0.3
sample_046087,1,0.3
sample_046088,0,0.21
sample_046092,0,0.1
sample_046101,0,0.51
sample_046102,1,0.41
sample_046105,0,0.29
sample_046112,0,0.32
sample_046119,0,0.14
sample_046128,1,0.38
sample_046134,0,0.15
sample_046146,0,0.27
sample_046148,0,0.24
sample_046159,1,0.19
sample_046167,1,0.36
sample_046171,0,0.23
sample_046173,0,0.24
sample_046174,1,0.34
sample_046179,1,0.25
sample_046186,1,0.27
sample_046187,0,0.43
sample_046190,0,0.16
sample_046194,0,0.39
sample_046197,0,0.19
sample_046207,1,0.27
sample_046216,0,0.32
sample_046217,0,0.25
sample_046220,0,0.45
sample_046230,1,0.35
sample_046231,1,0.19
sample_046232,1,0.5
sample_046235,1,0.43
sample_046236,0,0.33
sample_046238,0,0.29
sample_046240,0,0.43
sample_046247,1,0.34
sample_046264,0,0.19
sample_046266,0,0.33
sample_046268,0,0.47
sample_046274,0,0.26
sample_046282,1,0.22
sample_046286,1,0.18
sample_046291,0,0.23
sample_046292,0,0.29
sample_046299,0,0.34
sample_046300,0,0.33
sample_046306,0,0.27
sample_046311,0,0.27
sample_046314,0,0.25
sample_046318,0,0.39
sample_046319,0,0.27
sample_046320,0,0.35
sample_046323,1,0.3
sample_046326,0,0.39
sample_046328,0,0.28
sample_046329,0,0.3
sample_046335,0,0.22
sample_046336,1,0.25
sample_046337,1,0.33
sample_046340,0,0.45
sample_046343,0,0.29
sample_046357,1,0.3
sample_046362,0,0.27
sample_046368,0,0.3
sample_046374,0,0.33
sample_046375,1,0.41
sample_046386,0,0.33
sample_046391,1,0.43
sample_046392,1,0.42
sample_046399,0,0.41
sample_046403,0,0.25
sample_046412,0,0.19
sample_046420,0,0.2
sample_046422,0,0.31
sample_046430,0,0.25
sample_046431,0,0.28
sample_046432,0,0.36
sample_046437,1,0.44
sample_046443,0,0.27
sample_046444,1,0.47
sample_046446,0,0.07
sample_046449,1,0.25
sample_046461,0,0.28
sample_046462,0,0.28
sample_046471,0,0.28
sample_046472,0,0.3
sample_046474,0,0.32
sample_046477,1,0.26
sample_046478,1,0.25
sample_046483,0,0.3
sample_046491,1,0.23
sample_046505,0,0.27
sample_046508,1,0.49
sample_046516,1,0.5
sample_046524,1,0.18
sample_046526,0,0.29
sample_046527,1,0.25
sample_046533,0,0.26
sample_046544,1,0.34
sample_046550,0,0.25
sample_046553,0,0.38
sample_046554,0,0.29
sample_046557,0,0.28
sample_046559,1,0.57
sample_046560,1,0.4
sample_046574,0,0.13
sample_046576,1,0.27
sample_046587,0,0.32
sample_046598,0,0.4
sample_046600,1,0.26
sample_046603,0,0.31
sample_046613,1,0.21
sample_046615,0,0.31
sample_046617,0,0.27
sample_046622,1,0.42
sample_046624,1,0.21
sample_046626,0,0.18
sample_046630,0,0.13
sample_046631,0,0.24
sample_046633,0,0.2
sample_046638,1,0.34
sample_046650,0,0.44
sample_046662,1,0.3
sample_046667,0,0.39
sample_046670,0,0.45
sample_046672,0,0.51
sample_046677,1,0.29
sample_046679,0,0.38
sample_046681,0,0.32
sample_046682,1,0.34
sample_046694,1,0.26
sample_046695,0,0.21
sample_046696,1,0.34
sample_046711,0,0.38
sample_046717,1,0.27
sample_046718,0,0.13
sample_046722,1,0.21
sample_046725,0,0.31
sample_046740,0,0.19
sample_046749,0,0.34
sample_046758,0,0.38
sample_046761,0,0.25
sample_046765,0,0.22
sample_046766,1,0.41
sample_046774,1,0.2
sample_046775,0,0.31
sample_046793,0,0.18
sample_046801,0,0.28
sample_046808,0,0.37
sample_046815,0,0.19
sample_046821,0,0.22
sample_046822,1,0.38
sample_046826,0,0.24
sample_046834,0,0.37
sample_046841,0,0.22
sample_046846,0,0.19
sample_046847,1,0.35
sample_046853,0,0.27
sample_046857,0,0.25
sample_046859,1,0.48
sample_046875,1,0.3
sample_046882,0,0.33
sample_046883,1,0.39
sample_046884,0,0.24
sample_046892,0,0.43
sample_046896,1,0.4
sample_046904,0,0.15
sample_046905,0,0.44
sample_046906,0,0.35
sample_046907,1,0.24
sample_046911,0,0.24
sample_046919,0,0.32
sample_046922,0,0.19
sample_046930,0,0.24
sample_046933,0,0.36
sample_046934,1,0.33
sample_046937,0,0.15
sample_046948,0,0.36
sample_046952,0,0.18
sample_046953,1,0.33
sample_046954,0,0.17
sample_046967,0,0.27
sample_046971,0,0.2
sample_046973,0,0.23
sample_046974,0,0.39
sample_046980,1,0.23
sample_046982,0,0.3
sample_046992,1,0.21
sample_046994,1,0.29
sample_046996,1,0.25
sample_047001,0,0.28
sample_047013,1,0.38
sample_047026,0,0.35
sample_047027,1,0.32
sample_047033,0,0.25
sample_047034,0,0.33
sample_047035,0,0.22
sample_047038,0,0.19
sample_047039,0,0.4
sample_047041,0,0.4
sample_047045,1,0.22
sample_047049,1,0.41
sample_047053,1,0.29
sample_047057,0,0.37
sample_047068,0,0.23
sample_047073,0,0.37
sample_047077,1,0.33
sample_047080,1,0.36
sample_047090,1,0.43
sample_047101,0,0.56
sample_047105,1,0.29
sample_047116,0,0.36
sample_047121,1,0.13
sample_047131,0,0.32
sample_047133,0,0.18
sample_047147,0,0.24
sample_047154,0,0.47
sample_047157,0,0.23
sample_047160,1,0.36
sample_047166,0,0.34
sample_047167,1,0.57
sample_047172,0,0.52
sample_047174,0,0.42
sample_047179,1,0.18
sample_047180,1,0.3
sample_047189,0,0.42
sample_047193,1,0.24
sample_047199,0,0.47
sample_047200,0,0.43
sample_047203,1,0.21
sample_047208,1,0.27
sample_047209,1,0.42
sample_047216,0,0.13
sample_047227,0,0.32
sample_047231,0,0.41
sample_047234,1,0.3
sample_047238,0,0.35
sample_047240,0,0.41
sample_047241,0,0.46
sample_047243,0,0.3
sample_047249,1,0.3
sample_047267,0,0.32
sample_047277,1,0.26
sample_047278,0,0.25
sample_047284,0,0.41
sample_047290,0,0.2
sample_047295,1,0.13
sample_047296,1,0.41
sample_047299,1,0.27
sample_047300,1,0.35
sample_047301,0,0.32
sample_047311,0,0.25
sample_047316,0,0.68
sample_047323,1,0.39
sample_047324,1,0.39
sample_047327,1,0.4
sample_047328,0,0.21
sample_047329,0,0.38
sample_047331,1,0.3
sample_047337,1,0.34
sample_047345,0,0.24
sample_047346,0,0.35
sample_047350,0,0.09
sample_047357,1,0.27
sample_047360,1,0.35
sample_047365,0,0.26
sample_047366,0,0.38
sample_047367,1,0.35
sample_047371,0,0.34
sample_047383,0,0.26
sample_047390,0,0.3
sample_047393,1,0.19
sample_047397,0,0.19
sample_047400,0,0.24
sample_047401,1,0.37
sample_047403,0,0.25
sample_047404,0,0.32
sample_047418,0,0.44
sample_047420,0,0.31
sample_047423,0,0.33
sample_047426,0,0.2
sample_047430,0,0.16
sample_047445,0,0.3
sample_047446,0,0.22
sample_047457,0,0.37
sample_047468,0,0.32
sample_047471,0,0.32
sample_047497,1,0.18
sample_047498,0,0.26
sample_047516,1,0.26
sample_047517,0,0.37
sample_047518,0,0.28
sample_047521,0,0.15
sample_047525,0,0.34
sample_047528,0,0.3
sample_047539,0,0.29
sample_047555,1,0.21
sample_047558,1,0.35
sample_047565,1,0.26
sample_047569,0,0.32
sample_047581,0,0.41
sample_047583,1,0.16
sample_047591,0,0.25
sample_047592,1,0.27
sample_047594,1,0.37
sample_047600,0,0.34
sample_047608,0,0.18
sample_047613,0,0.23
sample_047614,0,0.1
sample_047616,1,0.26
sample_047619,1,0.32
sample_047621,0,0.42
sample_047627,0,0.43
sample_047628,0,0.31
sample_047632,1,0.35
sample_047634,0,0.42
sample_047645,0,0.23
sample_047649,0,0.53
sample_047650,0,0.16
sample_047656,1,0.18
sample_047662,1,0.3
sample_047671,0,0.28
sample_047674,0,0.17
sample_047681,1,0.36
sample_047690,1,0.29
sample_047693,1,0.28
sample_047695,0,0.26
sample_047696,0,0.24
sample_047700,1,0.38
sample_047704,1,0.31
sample_047708,1,0.21
sample_047713,0,0.31
sample_047717,0,0.4
sample_047718,0,0.19
sample_047720,1,0.21
sample_047731,0,0.11
sample_047732,0,0.41
sample_047733,0,0.34
sample_047735,0,0.29
sample_047741,0,0.46
sample_047745,0,0.48
sample_047746,0,0.4
sample_047752,1,0.3
sample_047763,0,0.21
sample_047766,1,0.42
sample_047775,1,0.44
sample_047776,0,0.24
sample_047782,1,0.36
sample_047783,0,0.38
sample_047789,0,0.33
sample_047795,0,0.3
sample_047798,1,0.31
sample_047808,0,0.31
sample_047811,0,0.17
sample_047818,0,0.18
sample_047819,1,0.39
sample_047822,1,0.18
sample_047828,0,0.21
sample_047833,0,0.2
sample_047834,1,0.3
sample_047836,1,0.29
sample_047843,0,0.21
sample_047845,0,0.3
sample_047863,1,0.18
sample_047869,0,0.27
sample_047871,0,0.28
sample_047873,0,0.24
sample_047878,1,0.3
sample_047883,1,0.29
sample_047884,0,0.42
sample_047886,0,0.19
sample_047888,0,0.25
sample_047891,0,0.13
sample_047892,1,0.28
sample_047895,0,0.41
sample_047904,1,0.43
sample_047917,1,0.47
sample_047927,0,0.29
sample_047930,0,0.3
sample_047938,0,0.31
sample_047946,1,0.46
sample_047956,0,0.52
sample_047958,0,0.19
sample_047965,0,0.21
sample_047987,1,0.29
sample_047993,0,0.36
sample_047998,0,0.42
sample_047999,0,0.33
sample_048001,0,0.29
sample_048004,1,0.33
sample_048006,0,0.55
sample_048011,1,0.27
sample_048019,0,0.32
sample_048029,0,0.37
sample_048032,0,0.52
sample_048038,0,0.42
sample_048041,0,0.2
sample_048042,1,0.36
sample_048048,0,0.42
sample_048053,0,0.31
sample_048054,1,0.35
sample_048055,0,0.26
sample_048057,0,0.41
sample_048060,1,0.39
sample_048061,0,0.23
sample_048065,0,0.32
sample_048070,0,0.31
sample_048072,1,0.18
sample_048073,0,0.36
sample_048074,0,0.31
sample_048076,1,0.43
sample_048077,0,0.22
sample_048089,0,0.19
sample_048095,1,0.36
sample_048099,1,0.37
sample_048102,0,0.31
sample_048103,1,0.24
sample_048105,1,0.44
sample_048111,0,0.33
sample_048125,0,0.21
sample_048135,0,0.27
sample_048143,0,0.25
sample_048144,0,0.35
sample_048156,0,0.5
sample_048157,0,0.33
sample_048158,0,0.27
sample_048160,1,0.3
sample_048161,0,0.19
sample_048171,0,0.23
sample_048189,0,0.21
sample_048192,1,0.19
sample_048193,0,0.33
sample_048199,1,0.24
sample_048205,0,0.18
sample_048210,1,0.15
sample_048214,1,0.36
sample_048219,0,0.18
sample_048220,1,0.33
sample_048228,0,0.3
sample_048251,0,0.28
sample_048254,0,0.19
sample_048258,0,0.51
sample_048259,0,0.32
sample_048261,0,0.47
sample_048273,0,0.18
sample_048280,0,0.19
sample_048288,0,0.33
sample_048292,0,0.24
sample_048299,0,0.1
sample_048301,0,0.39
sample_048304,0,0.55
sample_048313,0,0.3
sample_048314,0,0.36
sample_048326,1,0.28
sample_048331,1,0.25
sample_048334,1,0.29
sample_048335,0,0.25
sample_048337,0,0.68
sample_048340,1,0.35
sample_048344,1,0.31
sample_048347,0,0.54
sample_048361,0,0.23
sample_048364,1,0.45
sample_048367,0,0.32
sample_048375,0,0.34
sample_048383,0,0.26
sample_048384,1,0.28
sample_048385,0,0.42
sample_048386,0,0.37
sample_048391,0,0.32
sample_048392,0,0.18
sample_048393,0,0.35
sample_048405,0,0.46
sample_048414,0,0.28
sample_048415,0,0.32
sample_048416,0,0.27
sample_048427,1,0.22
sample_048428,1,0.38
sample_048434,0,0.4
sample_048435,1,0.29
sample_048438,1,0.57
sample_048442,1,0.4
sample_048443,1,0.26
sample_048481,1,0.37
sample_048486,0,0.41
sample_048491,0,0.47
sample_048493,0,0.24
sample_048494,1,0.38
sample_048497,0,0.2
sample_048518,0,0.22
sample_048525,1,0.36
sample_048530,0,0.46
sample_048533,0,0.11
sample_048536,0,0.33
sample_048537,0,0.17
sample_048543,1,0.53
sample_048545,0,0.15
sample_048558,1,0.49
sample_048559,0,0.34
sample_048562,0,0.41
sample_048563,0,0.37
sample_048574,0,0.38
sample_048575,0,0.18
sample_048576,0,0.28
sample_048577,1,0.34
sample_048580,0,0.49
sample_048583,0,0.36
sample_048593,0,0.22
sample_048600,0,0.21
sample_048603,0,0.35
sample_048609,1,0.31
sample_048620,0,0.36
sample_048622,1,0.26
sample_048624,0,0.41
sample_048625,0,0.29
sample_048647,0,0.23
sample_048653,1,0.3
sample_048657,0,0.19
sample_048661,0,0.43
sample_048664,0,0.32
sample_048666,0,0.24
sample_048669,1,0.17
sample_048679,0,0.25
sample_048683,1,0.27
sample_048708,1,0.24
sample_048711,0,0.36
sample_048712,0,0.32
sample_048716,1,0.38
sample_048725,1,0.22
sample_048730,0,0.23
sample_048732,0,0.47
sample_048734,0,0.23
sample_048761,0,0.32
sample_048769,1,0.24
sample_048770,0,0.36
sample_048778,0,0.15
sample_048779,0,0.19
sample_048783,0,0.43
sample_048784,0,0.2
sample_048787,0,0.23
sample_048790,0,0.2
sample_048792,1,0.48
sample_048798,0,0.33
sample_048811,0,0.45
sample_048816,0,0.27
sample_048819,0,0.38
sample_048821,0,0.4
sample_048822,1,0.31
sample_048826,0,0.24
sample_048834,0,0.49
sample_048841,1,0.42
sample_048845,0,0.32
sample_048849,0,0.23
sample_048854,0,0.21
sample_048860,0,0.27
sample_048864,0,0.31
sample_048872,0,0.3
sample_048874,1,0.24
sample_048875,0,0.3
sample_048880,0,0.25
sample_048881,0,0.29
sample_048882,1,0.27
sample_048883,0,0.29
sample_048884,0,0.35
sample_048886,0,0.43
sample_048888,0,0.37
sample_048890,1,0.22
sample_048892,1,0.38
sample_048894,0,0.26
sample_048896,1,0.29
sample_048901,1,0.34
sample_048905,0,0.42
sample_048936,0,0.45
sample_048939,0,0.38
sample_048941,0,0.28
sample_048944,1,0.4
sample_048960,0,0.26
sample_048961,0,0.4
sample_048962,0,0.29
sample_048968,0,0.41
sample_048971,0,0.15
sample_048973,0,0.19
sample_048982,0,0.21
sample_048985,1,0.35
sample_048992,0,0.3
sample_048993,1,0.4
sample_048994,0,0.42
sample_048996,1,0.37
sample_048998,0,0.34
sample_049018,0,0.36
sample_049019,1,0.34
sample_049022,0,0.24
sample_049024,0,0.3
sample_049025,0,0.37
sample_049032,0,0.34
sample_049034,0,0.23
sample_049035,0,0.33
sample_049043,1,0.3
sample_049055,0,0.23
sample_049057,1,0.27
sample_049058,0,0.23
sample_049061,0,0.28
sample_049063,0,0.23
sample_049077,1,0.26
sample_049084,0,0.27
sample_049085,1,0.26
sample_049086,1,0.31
sample_049087,0,0.3
sample_049089,0,0.39
sample_049103,0,0.25
sample_049104,0,0.28
sample_049123,0,0.25
sample_049133,0,0.22
sample_049136,0,0.56
sample_049139,0,0.25
sample_049141,0,0.38
sample_049145,1,0.26
sample_049149,1,0.27
sample_049151,0,0.21
sample_049155,1,0.33
sample_049172,1,0.37
sample_049173,0,0.31
sample_049174,0,0.45
sample_049180,0,0.23
sample_049181,0,0.4
sample_049189,0,0.3
sample_049191,0,0.36
sample_049195,0,0.21
sample_049201,0,0.32
sample_049202,0,0.36
sample_049203,1,0.26
sample_049204,1,0.35
sample_049208,0,0.45
sample_049217,1,0.31
sample_049218,0,0.17
sample_049220,1,0.14
sample_049226,0,0.21
sample_049230,1,0.26
sample_049236,0,0.34
sample_049245,0,0.33
sample_049248,0,0.24
sample_049251,0,0.35
sample_049253,0,0.12
sample_049254,0,0.42
sample_049255,1,0.21
sample_049260,1,0.27
sample_049265,1,0.26
sample_049268,1,0.5
sample_049270,0,0.35
sample_049272,0,0.31
sample_049273,0,0.41
sample_049282,0,0.3
sample_049283,0,0.24
sample_049289,0,0.42
sample_049301,1,0.43
sample_049303,1,0.25
sample_049306,0,0.21
sample_049307,0,0.3
sample_049316,0,0.12
sample_049317,0,0.19
sample_049318,0,0.26
sample_049326,1,0.3
sample_049328,0,0.27
sample_049336,0,0.27
sample_049338,0,0.14
sample_049346,1,0.18
sample_049357,0,0.32
sample_049362,0,0.19
sample_049365,0,0.23
sample_049369,0,0.18
sample_049370,0,0.17
sample_049378,0,0.25
sample_049382,0,0.29
sample_049389,0,0.28
sample_049392,0,0.12
sample_049393,0,0.16
sample_049398,0,0.48
sample_049409,0,0.21
sample_049410,0,0.34
sample_049423,0,0.37
sample_049427,1,0.38
sample_049436,0,0.5
sample_049444,0,0.39
sample_049445,1,0.35
sample_049446,0,0.33
sample_049454,0,0.56
sample_049456,0,0.25
sample_049459,0,0.19
sample_049463,0,0.52
sample_049464,0,0.32
sample_049472,1,0.23
sample_049480,1,0.23
sample_049484,1,0.45
sample_049486,1,0.42
sample_049492,1,0.36
sample_049496,0,0.18
sample_049505,1,0.34
sample_049512,0,0.51
sample_049514,1,0.19
sample_049517,1,0.39
sample_049528,0,0.28
sample_049536,0,0.32
sample_049541,0,0.28
sample_049562,1,0.19
sample_049571,0,0.14
sample_049582,0,0.26
sample_049585,1,0.17
sample_049586,0,0.31
sample_049592,1,0.19
sample_049595,1,0.33
sample_049601,0,0.25
sample_049603,0,0.26
sample_049617,0,0.37
sample_049618,0,0.21
sample_049626,0,0.2
sample_049630,0,0.53
sample_049632,0,0.36
sample_049633,1,0.37
sample_049638,0,0.23
sample_049641,0,0.3
sample_049650,0,0.25
sample_049657,0,0.24
sample_049660,1,0.4
sample_049661,0,0.36
sample_049662,1,0.47
sample_049674,0,0.22
sample_049675,0,0.21
sample_049679,0,0.32
sample_049680,0,0.19
sample_049687,0,0.32
sample_049688,0,0.29
sample_049689,1,0.3
sample_049695,1,0.21
sample_049717,0,0.22
sample_049720,0,0.24
sample_049723,0,0.22
sample_049727,0,0.36
sample_049737,0,0.22
sample_049746,0,0.2
sample_049753,1,0.34
sample_049756,0,0.33
sample_049764,0,0.39
sample_049765,0,0.56
sample_049766,0,0.14
sample_049772,1,0.39
sample_049773,0,0.16
sample_049774,0,0.43
sample_049778,1,0.62
sample_049780,0,0.48
sample_049807,1,0.2
sample_049821,0,0.28
sample_049825,0,0.2
sample_049826,0,0.24
sample_049828,0,0.25
sample_049831,0,0.32
sample_049836,0,0.34
sample_049839,0,0.19
sample_049843,0,0.46
sample_049849,0,0.38
sample_049851,0,0.22
sample_049853,0,0.47
sample_049855,1,0.39
sample_049865,0,0.31
sample_049872,0,0.38
sample_049878,1,0.34
sample_049884,0,0.38
sample_049888,0,0.49
sample_049892,0,0.35
sample_049898,0,0.39
sample_049899,1,0.4
sample_049924,0,0.29
sample_049926,0,0.24
sample_049929,0,0.34
sample_049932,0,0.19
sample_049941,0,0.14
sample_049948,0,0.51
sample_049950,0,0.4
sample_049959,0,0.22
sample_049960,0,0.24
sample_049979,0,0.13
sample_049981,0,0.18
sample_049982,0,0.29
sample_049985,0,0.42
sample_049989,1,0.32
